seq_name	chromosome_score	plasmid_score	virus_score
JAYIQT010000001.1	1.0000	0.0000	0.0000
JAYIQT010000002.1	1.0000	0.0000	0.0000
JAYIQT010000003.1	0.9995	0.0005	0.0000
JAYIQT010000004.1	1.0000	0.0000	0.0000
JAYIQT010000005.1	0.9999	0.0001	0.0000
JAYIQT010000006.1	0.9999	0.0001	0.0000
JAYIQT010000007.1	0.9993	0.0007	0.0000
JAYIQT010000008.1	1.0000	0.0000	0.0000
JAYIQT010000009.1	0.9999	0.0001	0.0000
JAYIQT010000010.1	1.0000	0.0000	0.0000
JAYIQT010000011.1	1.0000	0.0000	0.0000
JAYIQT010000012.1	1.0000	0.0000	0.0000
JAYIQT010000013.1	0.9994	0.0006	0.0000
JAYIQT010000014.1	0.9999	0.0001	0.0000
JAYIQT010000015.1	1.0000	0.0000	0.0000
JAYIQT010000016.1	1.0000	0.0000	0.0000
JAYIQT010000017.1	0.9994	0.0006	0.0000
JAYIQT010000018.1	1.0000	0.0000	0.0000
JAYIQT010000019.1	0.9999	0.0001	0.0000
JAYIQT010000020.1	0.9999	0.0001	0.0000
JAYIQT010000021.1	0.9999	0.0001	0.0000
JAYIQT010000022.1	0.9993	0.0007	0.0000
JAYIQT010000023.1	0.4742	0.5257	0.0000
JAYIQT010000024.1	0.1431	0.8569	0.0000
JAYIQT010000025.1	0.9999	0.0001	0.0000
JAYIQT010000026.1	1.0000	0.0000	0.0000
JAYIQT010000027.1	1.0000	0.0000	0.0000
JAYIQT010000028.1	0.9994	0.0006	0.0000
JAYIQT010000029.1	0.9997	0.0003	0.0000
JAYIQT010000030.1	0.9998	0.0002	0.0000
JAYIQT010000031.1	0.9964	0.0036	0.0000
JAYIQT010000032.1	0.9983	0.0017	0.0000
JAYIQT010000033.1	0.1163	0.8837	0.0000
JAYIQT010000034.1	1.0000	0.0000	0.0000
JAYIQT010000035.1	0.9984	0.0016	0.0000
JAYIQT010000036.1	0.9983	0.0017	0.0000
JAYIQT010000037.1	1.0000	0.0000	0.0000
JAYIQT010000038.1	0.9987	0.0013	0.0000
JAYIQT010000039.1	0.0003	0.9997	0.0000
JAYIQT010000040.1	0.9964	0.0036	0.0000
JAYIQT010000041.1	0.9982	0.0018	0.0000
JAYIQT010000042.1	0.9998	0.0002	0.0000
JAYIQT010000043.1	0.9306	0.0694	0.0000
JAYIQT010000044.1	1.0000	0.0000	0.0000
JAYIQT010000045.1	0.9991	0.0009	0.0000
JAYIQT010000046.1	0.9987	0.0012	0.0000
JAYIQT010000047.1	0.9993	0.0007	0.0000
JAYIQT010000048.1	1.0000	0.0000	0.0000
JAYIQT010000049.1	0.0847	0.9153	0.0000
JAYIQT010000050.1	0.9854	0.0146	0.0000
JAYIQT010000051.1	0.9938	0.0062	0.0000
JAYIQT010000052.1	0.8501	0.1499	0.0000
JAYIQT010000053.1	0.9635	0.0365	0.0000
JAYIQT010000054.1	0.2228	0.7772	0.0000
JAYIQT010000055.1	1.0000	0.0000	0.0000
JAYIQT010000056.1	1.0000	0.0000	0.0000
JAYIQT010000057.1	0.7109	0.2181	0.0709
JAYIQT010000058.1	0.0011	0.9989	0.0000
JAYIQT010000059.1	0.3421	0.6579	0.0001
JAYIQT010000060.1	0.7104	0.2896	0.0001
JAYIQT010000061.1	0.7060	0.2930	0.0010
JAYIQT010000062.1	0.8863	0.0481	0.0656
JAYIQT010000063.1	0.0003	0.9995	0.0002
JAYIQT010000064.1	0.3607	0.2128	0.4265
JAYIQT010000065.1	0.6543	0.3454	0.0003
JAYIQT010000066.1	1.0000	0.0000	0.0000
JAYIQT010000067.1	0.4839	0.3419	0.1742
JAYIQT010000068.1	0.0003	0.9996	0.0000
JAYIQT010000069.1	0.8810	0.0845	0.0344
JAYIQT010000070.1	0.0004	0.9995	0.0001
JAYIQT010000071.1	0.0439	0.9555	0.0006
JAYIQT010000072.1	0.8235	0.1279	0.0485
JAYIQT010000073.1	0.0376	0.9620	0.0005
JAYIQT010000074.1	0.0006	0.9983	0.0012
JAYIQT010000075.1	0.4693	0.2267	0.3040
JAYIQT010000076.1	0.6849	0.0670	0.2481
