seq_name	chromosome_score	plasmid_score	virus_score
JAYIWB010000001.1	0.9999	0.0001	0.0000
JAYIWB010000002.1	0.9995	0.0005	0.0000
JAYIWB010000003.1	1.0000	0.0000	0.0000
JAYIWB010000004.1	1.0000	0.0000	0.0000
JAYIWB010000005.1	0.9998	0.0002	0.0000
JAYIWB010000006.1	0.9999	0.0001	0.0000
JAYIWB010000007.1	0.9997	0.0003	0.0000
JAYIWB010000008.1	1.0000	0.0000	0.0000
JAYIWB010000009.1	0.9999	0.0001	0.0000
JAYIWB010000010.1	1.0000	0.0000	0.0000
JAYIWB010000011.1	0.9999	0.0001	0.0000
JAYIWB010000012.1	0.9999	0.0001	0.0000
JAYIWB010000013.1	1.0000	0.0000	0.0000
JAYIWB010000014.1	0.9998	0.0002	0.0000
JAYIWB010000015.1	1.0000	0.0000	0.0000
JAYIWB010000016.1	0.9999	0.0001	0.0000
JAYIWB010000017.1	0.9996	0.0004	0.0000
JAYIWB010000018.1	1.0000	0.0000	0.0000
JAYIWB010000019.1	1.0000	0.0000	0.0000
JAYIWB010000020.1	0.9994	0.0006	0.0000
JAYIWB010000021.1	0.9999	0.0001	0.0000
JAYIWB010000022.1	0.0025	0.9975	0.0000
JAYIWB010000023.1	0.9998	0.0002	0.0000
JAYIWB010000024.1	1.0000	0.0000	0.0000
JAYIWB010000025.1	0.9999	0.0001	0.0000
JAYIWB010000026.1	1.0000	0.0000	0.0000
JAYIWB010000027.1	1.0000	0.0000	0.0000
JAYIWB010000028.1	0.9962	0.0038	0.0000
JAYIWB010000029.1	1.0000	0.0000	0.0000
JAYIWB010000030.1	1.0000	0.0000	0.0000
JAYIWB010000031.1	0.9999	0.0001	0.0000
JAYIWB010000032.1	0.9970	0.0030	0.0000
JAYIWB010000033.1	0.9902	0.0098	0.0000
JAYIWB010000034.1	0.9704	0.0041	0.0256
JAYIWB010000035.1	0.9999	0.0001	0.0000
JAYIWB010000036.1	0.9225	0.0774	0.0000
JAYIWB010000037.1	0.9735	0.0265	0.0000
JAYIWB010000038.1	0.9999	0.0001	0.0000
JAYIWB010000039.1	0.8856	0.1144	0.0000
JAYIWB010000040.1	1.0000	0.0000	0.0000
JAYIWB010000041.1	1.0000	0.0000	0.0000
JAYIWB010000042.1	0.0011	0.9989	0.0000
JAYIWB010000043.1	0.7113	0.2887	0.0000
JAYIWB010000044.1	0.9970	0.0030	0.0000
JAYIWB010000045.1	0.4328	0.5672	0.0000
JAYIWB010000046.1	0.9991	0.0009	0.0000
JAYIWB010000047.1	1.0000	0.0000	0.0000
JAYIWB010000048.1	0.9999	0.0001	0.0000
JAYIWB010000049.1	0.9999	0.0001	0.0000
JAYIWB010000050.1	0.9999	0.0001	0.0000
JAYIWB010000051.1	1.0000	0.0000	0.0000
JAYIWB010000052.1	0.9998	0.0002	0.0000
JAYIWB010000053.1	0.9997	0.0003	0.0000
JAYIWB010000054.1	0.7862	0.2138	0.0000
JAYIWB010000055.1	1.0000	0.0000	0.0000
JAYIWB010000056.1	0.8031	0.1969	0.0000
JAYIWB010000057.1	0.9993	0.0007	0.0000
JAYIWB010000058.1	0.4674	0.0013	0.5314
JAYIWB010000059.1	0.0047	0.9953	0.0000
JAYIWB010000060.1	0.8841	0.1158	0.0000
JAYIWB010000061.1	0.9999	0.0001	0.0000
JAYIWB010000062.1	0.9998	0.0000	0.0002
JAYIWB010000063.1	0.9659	0.0341	0.0000
