JAYIVQ010000002.1_tRNA1_Thr	123	198
JAYIVQ010000002.1_tRNA2_Gly	232	305
JAYIVQ010000002.1_tRNA3_Tyr	335	420
JAYIVQ010000002.1_tRNA4_Gln	4254	4330
JAYIVQ010000005.1_tRNA1_Ala	123841	123916
JAYIVQ010000006.1_tRNA1_Gly	76173	76246
JAYIVQ010000007.1_tRNA1_Val	28351	28425
JAYIVQ010000007.1_tRNA2_Ser	52279	52371
JAYIVQ010000007.1_tRNA3_Ser	58517	58607
JAYIVQ010000007.1_tRNA4_Asp	66985	67061
JAYIVQ010000007.1_tRNA5_Val	67091	67165
JAYIVQ010000007.1_tRNA6_Leu	73881	73965
JAYIVQ010000007.1_tRNA7_Lys	74043	74118
JAYIVQ010000007.1_tRNA8_His	74202	74278
JAYIVQ010000007.1_tRNA9_Arg	74310	74386
JAYIVQ010000007.1_tRNA10_Pro	74430	74506
JAYIVQ010000008.1_tRNA1_Leu	91096	91182
JAYIVQ010000010.1_tRNA1_Gln	64736	64810
JAYIVQ010000010.1_tRNA2_Met	64865	64941
JAYIVQ010000011.1_tRNA1_Thr	64747	64822
JAYIVQ010000018.1_tRNA1_Lys	4715	4790
JAYIVQ010000021.1_tRNA1_Ser	6827	6919
JAYIVQ010000028.1_tRNA1_Leu	301	385
