seq_name	chromosome_score	plasmid_score	virus_score
JAYINC010000001.1	1.0000	0.0000	0.0000
JAYINC010000002.1	1.0000	0.0000	0.0000
JAYINC010000003.1	0.9998	0.0002	0.0000
JAYINC010000004.1	0.9998	0.0002	0.0000
JAYINC010000005.1	0.9992	0.0008	0.0000
JAYINC010000006.1	1.0000	0.0000	0.0000
JAYINC010000007.1	1.0000	0.0000	0.0000
JAYINC010000008.1	0.9822	0.0007	0.0170
JAYINC010000009.1	0.9996	0.0004	0.0000
JAYINC010000010.1	1.0000	0.0000	0.0000
JAYINC010000011.1	1.0000	0.0000	0.0000
JAYINC010000012.1	0.9999	0.0001	0.0000
JAYINC010000013.1	1.0000	0.0000	0.0000
JAYINC010000014.1	0.9999	0.0001	0.0000
JAYINC010000015.1	0.9999	0.0001	0.0000
JAYINC010000016.1	1.0000	0.0000	0.0000
JAYINC010000017.1	1.0000	0.0000	0.0000
JAYINC010000018.1	0.9997	0.0003	0.0000
JAYINC010000019.1	0.9999	0.0001	0.0000
JAYINC010000020.1	1.0000	0.0000	0.0000
JAYINC010000021.1	1.0000	0.0000	0.0000
JAYINC010000022.1	0.6569	0.3431	0.0000
JAYINC010000023.1	1.0000	0.0000	0.0000
JAYINC010000024.1	1.0000	0.0000	0.0000
JAYINC010000025.1	0.9998	0.0002	0.0000
JAYINC010000026.1	0.9999	0.0000	0.0000
JAYINC010000027.1	0.9962	0.0001	0.0037
JAYINC010000028.1	1.0000	0.0000	0.0000
JAYINC010000029.1	0.9999	0.0001	0.0000
JAYINC010000030.1	0.9999	0.0001	0.0000
JAYINC010000031.1	0.9943	0.0057	0.0000
JAYINC010000032.1	0.9951	0.0049	0.0000
JAYINC010000033.1	0.9999	0.0001	0.0000
JAYINC010000034.1	0.9973	0.0027	0.0000
JAYINC010000035.1	0.9977	0.0023	0.0000
JAYINC010000036.1	0.7657	0.2343	0.0000
JAYINC010000037.1	0.9351	0.0649	0.0000
JAYINC010000038.1	1.0000	0.0000	0.0000
JAYINC010000039.1	0.9488	0.0512	0.0000
JAYINC010000040.1	0.0000	1.0000	0.0000
JAYINC010000041.1	0.2301	0.7699	0.0000
JAYINC010000042.1	0.9999	0.0001	0.0000
JAYINC010000043.1	0.9852	0.0148	0.0000
JAYINC010000044.1	0.0643	0.9357	0.0000
JAYINC010000045.1	0.5795	0.4205	0.0000
JAYINC010000046.1	0.9865	0.0135	0.0000
JAYINC010000047.1	0.9679	0.0320	0.0000
JAYINC010000048.1	1.0000	0.0000	0.0000
JAYINC010000049.1	0.9189	0.0811	0.0000
JAYINC010000050.1	1.0000	0.0000	0.0000
JAYINC010000051.1	0.9979	0.0020	0.0000
JAYINC010000052.1	0.9998	0.0002	0.0000
JAYINC010000053.1	0.9993	0.0007	0.0000
JAYINC010000054.1	1.0000	0.0000	0.0000
JAYINC010000055.1	0.8449	0.1551	0.0000
JAYINC010000056.1	0.6973	0.3006	0.0021
JAYINC010000057.1	0.6759	0.2136	0.1105
JAYINC010000058.1	0.9961	0.0038	0.0001
JAYINC010000059.1	0.0001	0.9999	0.0000
JAYINC010000060.1	0.9999	0.0001	0.0000
JAYINC010000061.1	0.9482	0.0517	0.0001
JAYINC010000062.1	0.6663	0.3334	0.0003
JAYINC010000063.1	0.7546	0.2453	0.0000
JAYINC010000064.1	0.3516	0.6483	0.0001
JAYINC010000065.1	0.0922	0.0269	0.8809
JAYINC010000066.1	0.4685	0.2172	0.3143
JAYINC010000067.1	0.9996	0.0002	0.0002
JAYINC010000068.1	0.8942	0.0458	0.0599
JAYINC010000069.1	0.0040	0.0103	0.9857
JAYINC010000070.1	0.6785	0.1668	0.1547
JAYINC010000071.1	0.0880	0.9115	0.0005
JAYINC010000072.1	0.7094	0.0335	0.2571
JAYINC010000073.1	0.4633	0.2193	0.3174
JAYINC010000074.1	0.7537	0.2444	0.0018
JAYINC010000075.1	0.6519	0.1151	0.2330
JAYINC010000076.1	0.9937	0.0031	0.0032
JAYINC010000077.1	0.6828	0.0272	0.2900
JAYINC010000078.1	0.8866	0.0186	0.0948
JAYINC010000079.1	0.7347	0.0757	0.1897
JAYINC010000080.1	0.7196	0.0348	0.2455
JAYINC010000081.1	0.6619	0.0310	0.3071
JAYINC010000082.1	0.5669	0.2082	0.2248
JAYINC010000083.1	0.7190	0.0397	0.2413
JAYINC010000084.1	0.6370	0.0273	0.3357
JAYINC010000085.1	0.9605	0.0074	0.0321
JAYINC010000086.1	0.9810	0.0189	0.0001
JAYINC010000087.1	0.4520	0.2406	0.3074
JAYINC010000088.1	0.4523	0.2361	0.3115
JAYINC010000089.1	0.6202	0.0290	0.3508
JAYINC010000090.1	0.8448	0.0323	0.1229
JAYINC010000091.1	0.7196	0.0335	0.2468
JAYINC010000092.1	0.6452	0.1246	0.2302
JAYINC010000093.1	0.6944	0.0591	0.2464
JAYINC010000094.1	0.6151	0.0308	0.3542
JAYINC010000095.1	0.6828	0.0272	0.2900
JAYINC010000096.1	0.6337	0.0296	0.3367
JAYINC010000097.1	0.6786	0.0324	0.2889
JAYINC010000098.1	0.5078	0.2131	0.2791
