gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JBEFUD010000043.1|provirus_1_5846_1	1	1077	1077	-1	0.593	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_2	1079	1399	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_3	1410	1691	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_4	1643	2020	378	-1	0.638	11	GGA/GAG/AGG	GENOMAD.227990.VV	2.175e-30	117	0	0	0	1	NA	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_5	2598	2726	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_6	2754	3005	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JBEFUD010000043.1|provirus_1_5846_7	3009	3305	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JBEFUD010000043.1|provirus_1_5846_8	3302	4342	1041	-1	0.582	11	GGAG/GAGG	GENOMAD.222675.VP	1.567e-227	698	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_9	4335	4502	168	-1	0.649	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUD010000043.1|provirus_1_5846_10	4630	5115	486	1	0.584	11	GGAG/GAGG	GENOMAD.223687.VP	2.099e-07	52	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JBEFUD010000043.1|provirus_1_5846_11	5406	5846	441	1	0.590	11	GGA/GAG/AGG	GENOMAD.225219.VP	3.427e-17	80	0	0	0	1	NA	NA	NA	NA	NA
