seq_name	chromosome_score	plasmid_score	virus_score
JAYIUM010000001.1	0.4832	0.5008	0.0160
JAYIUM010000002.1	0.4666	0.5024	0.0311
JAYIUM010000003.1	0.4277	0.5305	0.0418
JAYIUM010000004.1	0.3771	0.5983	0.0245
JAYIUM010000005.1	0.4830	0.4898	0.0272
JAYIUM010000006.1	0.4660	0.5144	0.0196
JAYIUM010000007.1	0.4277	0.5454	0.0269
JAYIUM010000008.1	0.5059	0.4832	0.0109
JAYIUM010000009.1	0.4542	0.5175	0.0282
JAYIUM010000010.1	0.4019	0.5661	0.0320
JAYIUM010000011.1	0.4103	0.5656	0.0241
JAYIUM010000012.1	0.3947	0.5580	0.0473
JAYIUM010000013.1	0.3572	0.6062	0.0366
JAYIUM010000014.1	0.3783	0.5811	0.0405
JAYIUM010000015.1	0.4172	0.5434	0.0394
JAYIUM010000016.1	0.5353	0.4331	0.0316
JAYIUM010000017.1	0.4060	0.5116	0.0824
JAYIUM010000018.1	0.4991	0.4679	0.0330
JAYIUM010000019.1	0.4258	0.5631	0.0111
JAYIUM010000020.1	0.3824	0.5786	0.0390
JAYIUM010000021.1	0.4196	0.5324	0.0480
JAYIUM010000022.1	0.4287	0.5660	0.0053
JAYIUM010000023.1	0.5064	0.4671	0.0265
JAYIUM010000024.1	0.5492	0.3756	0.0752
JAYIUM010000025.1	0.4100	0.5587	0.0313
JAYIUM010000026.1	0.5222	0.4012	0.0766
JAYIUM010000027.1	0.4891	0.5011	0.0099
JAYIUM010000028.1	0.5384	0.4289	0.0327
JAYIUM010000029.1	0.4651	0.5023	0.0327
JAYIUM010000030.1	0.4055	0.5742	0.0203
JAYIUM010000031.1	0.4197	0.5051	0.0752
JAYIUM010000032.1	0.5657	0.4183	0.0160
JAYIUM010000033.1	0.4250	0.5631	0.0119
JAYIUM010000034.1	0.4732	0.4987	0.0281
JAYIUM010000035.1	0.4766	0.5020	0.0215
JAYIUM010000036.1	0.2287	0.6696	0.1017
JAYIUM010000037.1	0.4594	0.5174	0.0232
JAYIUM010000038.1	0.5348	0.4192	0.0460
JAYIUM010000039.1	0.4120	0.4799	0.1081
JAYIUM010000040.1	0.4704	0.4876	0.0420
JAYIUM010000041.1	0.4412	0.5542	0.0046
JAYIUM010000042.1	0.4651	0.5152	0.0196
JAYIUM010000043.1	0.4447	0.5499	0.0054
JAYIUM010000044.1	0.4623	0.5137	0.0240
JAYIUM010000045.1	0.4442	0.5444	0.0114
JAYIUM010000046.1	0.4243	0.5339	0.0417
JAYIUM010000047.1	0.5321	0.4523	0.0156
JAYIUM010000048.1	0.3352	0.4858	0.1790
JAYIUM010000049.1	0.5094	0.4840	0.0066
JAYIUM010000050.1	0.5673	0.3726	0.0601
JAYIUM010000051.1	0.6607	0.0785	0.2607
JAYIUM010000052.1	0.0843	0.8455	0.0702
JAYIUM010000053.1	0.4877	0.5104	0.0019
JAYIUM010000054.1	0.0216	0.8852	0.0931
JAYIUM010000055.1	0.3487	0.6427	0.0087
JAYIUM010000056.1	0.1823	0.6657	0.1519
JAYIUM010000057.1	0.4497	0.5275	0.0228
JAYIUM010000058.1	0.7204	0.2691	0.0105
JAYIUM010000059.1	0.1992	0.7199	0.0809
JAYIUM010000060.1	0.0437	0.7250	0.2313
JAYIUM010000061.1	0.0328	0.7598	0.2074
JAYIUM010000062.1	0.2011	0.7456	0.0533
JAYIUM010000063.1	0.0634	0.6976	0.2390
JAYIUM010000064.1	0.2061	0.7884	0.0055
JAYIUM010000065.1	0.2443	0.7367	0.0190
JAYIUM010000066.1	0.1169	0.8727	0.0104
JAYIUM010000067.1	0.1408	0.8055	0.0537
JAYIUM010000068.1	0.8209	0.1057	0.0734
JAYIUM010000069.1	0.8274	0.1626	0.0099
JAYIUM010000070.1	0.3378	0.3418	0.3203
JAYIUM010000071.1	0.6795	0.1982	0.1223
JAYIUM010000072.1	0.1793	0.2399	0.5808
JAYIUM010000073.1	0.1498	0.4616	0.3886
JAYIUM010000074.1	0.1117	0.2983	0.5901
JAYIUM010000075.1	0.0627	0.0728	0.8646
JAYIUM010000076.1	0.6752	0.2948	0.0300
JAYIUM010000077.1	0.1636	0.5771	0.2592
JAYIUM010000078.1	0.3027	0.6074	0.0898
JAYIUM010000079.1	0.4025	0.4080	0.1895
JAYIUM010000080.1	0.6007	0.2642	0.1352
JAYIUM010000081.1	0.4625	0.3779	0.1596
JAYIUM010000082.1	0.2878	0.4107	0.3015
JAYIUM010000083.1	0.3033	0.4576	0.2390
JAYIUM010000084.1	0.1750	0.3515	0.4735
JAYIUM010000085.1	0.1903	0.0918	0.7179
JAYIUM010000086.1	0.2514	0.4739	0.2747
JAYIUM010000087.1	0.6059	0.1470	0.2470
JAYIUM010000088.1	0.5518	0.2354	0.2128
JAYIUM010000089.1	0.8263	0.1225	0.0513
JAYIUM010000090.1	0.4790	0.2640	0.2570
JAYIUM010000091.1	0.6094	0.0929	0.2977
