JAYINW010000001.1_tRNA1_Ala	123633	123708
JAYINW010000001.1_tRNA2_Pro	207686	207762
JAYINW010000001.1_tRNA3_Glu	303150	303225
JAYINW010000001.1_tRNA4_Ala	303279	303354
JAYINW010000001.1_tRNA5_Glu	304102	304177
JAYINW010000001.1_tRNA6_Ala	304225	304300
JAYINW010000002.1_tRNA1_Arg	1643	1719
JAYINW010000002.1_tRNA2_Ser	78086	78178
JAYINW010000002.1_tRNA3_Ser	235739	235828
JAYINW010000011.1_tRNA1_Lys	42707	42782
JAYINW010000012.1_tRNA1_Thr	96203	96278
JAYINW010000017.1_tRNA1_Gln	64700	64774
JAYINW010000017.1_tRNA2_Met	64829	64905
JAYINW010000019.1_tRNA1_Phe	57613	57688
JAYINW010000019.1_tRNA2_Pro	86900	86976
JAYINW010000028.1_tRNA1_Leu	67364	67450
