seq_name	chromosome_score	plasmid_score	virus_score
JBEFUT010000001.1	0.4615	0.5050	0.0335
JBEFUT010000002.1	0.4412	0.5205	0.0384
JBEFUT010000003.1	0.4600	0.5237	0.0163
JBEFUT010000004.1	0.4614	0.4995	0.0391
JBEFUT010000005.1	0.4564	0.5187	0.0248
JBEFUT010000006.1	0.4871	0.4697	0.0432
JBEFUT010000007.1	0.4785	0.4938	0.0276
JBEFUT010000008.1	0.4330	0.5242	0.0428
JBEFUT010000009.1	0.4548	0.5245	0.0207
JBEFUT010000010.1	0.4563	0.5303	0.0133
JBEFUT010000011.1	0.5035	0.4863	0.0102
JBEFUT010000012.1	0.4484	0.5318	0.0197
JBEFUT010000013.1	0.4621	0.5001	0.0378
JBEFUT010000014.1	0.3917	0.5541	0.0542
JBEFUT010000015.1	0.4337	0.5365	0.0299
JBEFUT010000016.1	0.4165	0.5484	0.0351
JBEFUT010000017.1	0.3858	0.5937	0.0205
JBEFUT010000018.1	0.4289	0.5471	0.0241
JBEFUT010000019.1	0.4305	0.5232	0.0463
JBEFUT010000020.1	0.4981	0.4647	0.0372
JBEFUT010000021.1	0.3907	0.5809	0.0284
JBEFUT010000022.1	0.4143	0.5711	0.0146
JBEFUT010000023.1	0.5224	0.4556	0.0220
JBEFUT010000024.1	0.4501	0.5465	0.0034
JBEFUT010000025.1	0.3146	0.6322	0.0531
JBEFUT010000026.1	0.3782	0.5812	0.0406
JBEFUT010000027.1	0.4376	0.5393	0.0231
JBEFUT010000028.1	0.4470	0.5202	0.0328
JBEFUT010000029.1	0.5690	0.4195	0.0115
JBEFUT010000030.1	0.3201	0.4543	0.2257
JBEFUT010000031.1	0.4539	0.5173	0.0288
JBEFUT010000032.1	0.3986	0.5737	0.0276
JBEFUT010000033.1	0.3496	0.6271	0.0233
JBEFUT010000034.1	0.5334	0.3973	0.0694
JBEFUT010000035.1	0.3795	0.5884	0.0321
JBEFUT010000036.1	0.4805	0.4657	0.0538
JBEFUT010000037.1	0.3775	0.5948	0.0277
JBEFUT010000038.1	0.4604	0.5326	0.0070
JBEFUT010000039.1	0.3943	0.5416	0.0641
JBEFUT010000040.1	0.2469	0.7119	0.0412
JBEFUT010000041.1	0.1182	0.7577	0.1241
JBEFUT010000042.1	0.6528	0.0689	0.2783
JBEFUT010000043.1	0.3516	0.6274	0.0210
JBEFUT010000044.1	0.5393	0.4569	0.0039
JBEFUT010000045.1	0.5001	0.4898	0.0100
JBEFUT010000046.1	0.3408	0.6251	0.0341
JBEFUT010000047.1	0.1607	0.8308	0.0085
JBEFUT010000048.1	0.9234	0.0552	0.0214
JBEFUT010000049.1	0.3333	0.4165	0.2502
JBEFUT010000050.1	0.0491	0.8898	0.0611
JBEFUT010000051.1	0.0913	0.7310	0.1777
JBEFUT010000052.1	0.8217	0.1695	0.0088
JBEFUT010000053.1	0.3110	0.5474	0.1416
JBEFUT010000054.1	0.1297	0.6854	0.1849
JBEFUT010000055.1	0.2704	0.4144	0.3152
JBEFUT010000056.1	0.7723	0.2252	0.0025
JBEFUT010000057.1	0.3322	0.5117	0.1561
JBEFUT010000058.1	0.3386	0.5231	0.1383
JBEFUT010000059.1	0.4447	0.3938	0.1615
JBEFUT010000060.1	0.3106	0.4585	0.2309
JBEFUT010000061.1	0.6826	0.1949	0.1225
JBEFUT010000062.1	0.3093	0.4322	0.2585
JBEFUT010000063.1	0.2775	0.3538	0.3687
JBEFUT010000064.1	0.2136	0.1261	0.6603
JBEFUT010000065.1	0.5484	0.3321	0.1195
JBEFUT010000066.1	0.2203	0.1118	0.6679
JBEFUT010000067.1	0.6132	0.2504	0.1364
JBEFUT010000068.1	0.2046	0.1341	0.6613
JBEFUT010000069.1	0.1855	0.1131	0.7015
JBEFUT010000070.1	0.6141	0.0798	0.3062
JBEFUT010000071.1	0.2391	0.2234	0.5376
