seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUK010000001.1	406	6	1	1	11	0.2914	0.8525	0.2783	0.0000	0.7217	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIUK010000002.1	376	4	0	0	11	0.3200	0.8578	0.2872	0.0000	0.7128	0.0000	0.0851	0.3112	0.0293	0.0346	0.0027	0.0000	0.0133	0.0000	0.0133	0.4255	0.0372	0.0266	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIUK010000003.1	300	6	3	1	11	0.3211	0.8404	0.2700	0.0000	0.7300	0.0000	0.0367	0.2067	0.0167	0.0667	0.0167	0.0033	0.0033	0.0067	0.0133	0.2600	0.0867	0.0233	0.7763	0.6073	0.0000	0.0000	0.0000	0.0000	0.0000	15.1595	-48.6990	-264.9704
JAYIUK010000004.1	234	1	0	0	11	0.3433	0.8759	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIUK010000005.1	210	0	2	0	11	0.2632	0.8568	0.2667	0.0000	0.7333	0.0000	0.0429	0.2429	0.0095	0.0429	0.0143	0.0048	0.0095	0.0048	0.0095	0.2952	0.0619	0.0238	0.7550	0.6428	0.0000	0.0000	0.0000	0.0005	0.0000	4.3608	-28.5835	-198.3656
JAYIUK010000006.1	164	2	0	0	11	0.2822	0.8759	0.2866	0.0000	0.7134	0.0000	0.0732	0.3171	0.0244	0.0366	0.0183	0.0000	0.0000	0.0000	0.0000	0.4146	0.0549	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	34.8225	-42.1597	-204.5459
JAYIUK010000007.1	127	2	0	0	11	0.3651	0.8299	0.2520	0.0000	0.7480	0.0000	0.0630	0.2992	0.0551	0.0315	0.0079	0.0000	0.0157	0.0000	0.0079	0.4173	0.0394	0.0236	0.7868	0.6096	0.0000	0.0000	0.0000	0.0000	0.0000	26.8969	-49.6713	-144.5506
JAYIUK010000008.1	121	3	1	1	11	0.3417	0.8779	0.3554	0.0000	0.6446	0.0000	0.0165	0.2810	0.0331	0.0165	0.0083	0.0000	0.0165	0.0083	0.0000	0.3306	0.0248	0.0248	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIUK010000009.1	134	1	1	1	11	0.3383	0.8807	0.3209	0.0000	0.6791	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIUK010000010.1	116	0	1	2	11	0.3391	0.8217	0.2931	0.0000	0.7069	0.0000	0.0345	0.2672	0.0431	0.0862	0.0086	0.0000	0.0259	0.0086	0.0086	0.3448	0.0948	0.0431	0.7792	0.5939	0.0000	0.0000	0.0000	0.0001	0.0000	9.2815	-34.5268	-131.0607
JAYIUK010000011.1	118	1	0	0	11	0.3077	0.8250	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIUK010000012.1	90	1	0	1	11	0.3371	0.8513	0.2667	0.0000	0.7333	0.0000	0.0444	0.2778	0.0444	0.0222	0.0111	0.0000	0.0000	0.0000	0.0333	0.3667	0.0333	0.0333	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIUK010000013.1	98	1	0	0	11	0.3299	0.7769	0.3469	0.0000	0.6531	0.0000	0.0102	0.2551	0.0102	0.1224	0.0102	0.0000	0.0000	0.0000	0.0000	0.2755	0.1327	0.0000	0.6597	0.7515	0.0000	0.0000	0.0000	0.1918	0.0000	2.3336	-4.2560	-113.8986
JAYIUK010000014.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIUK010000015.1	78	4	0	0	11	0.1948	0.8562	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIUK010000016.1	81	0	0	0	11	0.1500	0.8874	0.3457	0.0000	0.6543	0.0000	0.0370	0.4198	0.0370	0.0123	0.0000	0.0000	0.0123	0.0000	0.0247	0.4938	0.0123	0.0370	0.7846	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	16.9495	-31.9758	-109.6097
JAYIUK010000017.1	91	1	0	0	11	0.2556	0.8715	0.3407	0.0000	0.6593	0.0000	0.0440	0.2857	0.0110	0.0440	0.0000	0.0000	0.0220	0.0110	0.0110	0.3407	0.0440	0.0440	0.7675	0.5938	0.0000	0.0000	0.0000	0.0003	0.0000	9.0029	-25.8339	-91.1717
JAYIUK010000018.1	89	2	0	0	11	0.2386	0.8823	0.2697	0.0000	0.7303	0.0000	0.0337	0.2360	0.0112	0.0449	0.0225	0.0112	0.0000	0.0000	0.0112	0.2809	0.0787	0.0112	0.8249	0.5652	0.0000	0.0000	0.0000	0.0028	0.0000	8.2346	-15.3044	-82.2824
JAYIUK010000019.1	78	0	0	0	11	0.4416	0.7918	0.3590	0.0000	0.6410	0.0000	0.0256	0.2564	0.0128	0.0128	0.0000	0.0000	0.0000	0.0000	0.0000	0.2949	0.0128	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIUK010000020.1	61	0	0	0	11	0.4000	0.8827	0.2459	0.0000	0.7541	0.0000	0.0000	0.3443	0.0164	0.1148	0.0000	0.0000	0.0000	0.0164	0.0328	0.3607	0.1148	0.0492	0.6501	0.7049	0.0000	0.0000	0.0000	0.5638	0.0164	-6.3918	-5.5419	-79.9086
JAYIUK010000021.1	82	24	0	0	11	0.1728	0.8506	0.1707	0.0000	0.8293	0.0000	0.2195	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5732	0.0000	0.0366	0.9728	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	50.5614	-70.9698	-96.2264
JAYIUK010000022.1	80	0	0	0	11	0.4177	0.8751	0.3500	0.0000	0.6500	0.0000	0.1000	0.3000	0.0125	0.0625	0.0250	0.0000	0.0000	0.0000	0.0000	0.4125	0.0875	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0015	0.0000	12.4181	-14.5450	-104.1436
