seq_name	chromosome_score	plasmid_score	virus_score
JAYIRK010000001.1	0.4740	0.5055	0.0206
JAYIRK010000002.1	0.4377	0.5294	0.0329
JAYIRK010000003.1	0.4730	0.5136	0.0135
JAYIRK010000004.1	0.3971	0.5511	0.0517
JAYIRK010000005.1	0.4128	0.5647	0.0226
JAYIRK010000006.1	0.4483	0.5374	0.0143
JAYIRK010000007.1	0.3693	0.5915	0.0392
JAYIRK010000008.1	0.4882	0.4517	0.0601
JAYIRK010000009.1	0.4703	0.5124	0.0173
JAYIRK010000010.1	0.3449	0.6239	0.0312
JAYIRK010000011.1	0.4307	0.5131	0.0563
JAYIRK010000012.1	0.5640	0.4272	0.0088
JAYIRK010000013.1	0.3699	0.5824	0.0476
JAYIRK010000014.1	0.5482	0.4162	0.0357
JAYIRK010000015.1	0.5006	0.4867	0.0127
JAYIRK010000016.1	0.4364	0.5490	0.0146
JAYIRK010000017.1	0.4656	0.5103	0.0241
JAYIRK010000018.1	0.4930	0.4992	0.0078
JAYIRK010000019.1	0.3954	0.5629	0.0417
JAYIRK010000020.1	0.5165	0.4766	0.0069
JAYIRK010000021.1	0.4517	0.5164	0.0319
JAYIRK010000022.1	0.4239	0.5389	0.0372
JAYIRK010000023.1	0.5519	0.3724	0.0756
JAYIRK010000024.1	0.4131	0.5619	0.0250
JAYIRK010000025.1	0.4544	0.5377	0.0078
JAYIRK010000026.1	0.5510	0.4254	0.0236
JAYIRK010000027.1	0.3918	0.5947	0.0135
JAYIRK010000028.1	0.5342	0.4556	0.0102
JAYIRK010000029.1	0.4473	0.5133	0.0394
JAYIRK010000030.1	0.4677	0.5052	0.0271
JAYIRK010000031.1	0.6134	0.3533	0.0333
JAYIRK010000032.1	0.4677	0.5083	0.0240
JAYIRK010000033.1	0.3954	0.5907	0.0139
JAYIRK010000034.1	0.4066	0.5872	0.0063
JAYIRK010000035.1	0.5834	0.4034	0.0132
JAYIRK010000036.1	0.5364	0.4447	0.0189
JAYIRK010000037.1	0.3938	0.5635	0.0427
JAYIRK010000038.1	0.4317	0.5347	0.0336
JAYIRK010000039.1	0.3195	0.6309	0.0496
JAYIRK010000040.1	0.4709	0.4869	0.0422
JAYIRK010000041.1	0.4880	0.4860	0.0260
JAYIRK010000042.1	0.4644	0.4947	0.0408
JAYIRK010000043.1	0.3992	0.5692	0.0317
JAYIRK010000044.1	0.4501	0.4961	0.0538
JAYIRK010000045.1	0.2782	0.7128	0.0090
JAYIRK010000046.1	0.4213	0.5499	0.0287
JAYIRK010000047.1	0.3878	0.6093	0.0029
JAYIRK010000048.1	0.4203	0.5733	0.0064
JAYIRK010000049.1	0.4982	0.4728	0.0290
JAYIRK010000050.1	0.5386	0.4303	0.0310
JAYIRK010000051.1	0.6079	0.3847	0.0073
JAYIRK010000052.1	0.4209	0.5575	0.0216
JAYIRK010000053.1	0.3324	0.6001	0.0675
JAYIRK010000054.1	0.4827	0.5045	0.0127
JAYIRK010000055.1	0.5198	0.4721	0.0081
JAYIRK010000056.1	0.4486	0.5244	0.0271
JAYIRK010000057.1	0.3772	0.5793	0.0436
JAYIRK010000058.1	0.2235	0.6531	0.1234
JAYIRK010000059.1	0.3886	0.5706	0.0408
JAYIRK010000060.1	0.7098	0.1443	0.1459
JAYIRK010000061.1	0.5249	0.4166	0.0585
JAYIRK010000062.1	0.5769	0.3975	0.0256
JAYIRK010000063.1	0.2037	0.6359	0.1604
JAYIRK010000064.1	0.4660	0.4918	0.0422
JAYIRK010000065.1	0.0663	0.8981	0.0355
JAYIRK010000066.1	0.2959	0.6631	0.0410
JAYIRK010000067.1	0.4489	0.5438	0.0073
JAYIRK010000068.1	0.5313	0.2952	0.1735
JAYIRK010000069.1	0.4680	0.5137	0.0183
JAYIRK010000070.1	0.6188	0.3776	0.0036
JAYIRK010000071.1	0.1237	0.5377	0.3387
JAYIRK010000072.1	0.3043	0.5856	0.1101
JAYIRK010000073.1	0.0481	0.9445	0.0074
JAYIRK010000074.1	0.3642	0.5991	0.0367
JAYIRK010000075.1	0.1331	0.8487	0.0182
JAYIRK010000076.1	0.3588	0.4894	0.1517
JAYIRK010000077.1	0.1420	0.7093	0.1487
JAYIRK010000078.1	0.0897	0.6090	0.3013
JAYIRK010000079.1	0.1779	0.7759	0.0462
JAYIRK010000080.1	0.7966	0.1970	0.0064
JAYIRK010000081.1	0.6807	0.2272	0.0922
JAYIRK010000082.1	0.5388	0.1440	0.3172
JAYIRK010000083.1	0.4740	0.4062	0.1198
JAYIRK010000084.1	0.4685	0.4836	0.0478
JAYIRK010000085.1	0.2890	0.6467	0.0643
JAYIRK010000086.1	0.4429	0.5370	0.0201
JAYIRK010000087.1	0.1307	0.1947	0.6746
JAYIRK010000088.1	0.2437	0.5623	0.1940
JAYIRK010000089.1	0.6323	0.2603	0.1074
JAYIRK010000090.1	0.7549	0.1998	0.0453
JAYIRK010000091.1	0.2382	0.5208	0.2410
JAYIRK010000092.1	0.4657	0.4879	0.0464
JAYIRK010000093.1	0.3501	0.3913	0.2586
JAYIRK010000094.1	0.2503	0.2712	0.4784
JAYIRK010000095.1	0.3657	0.3692	0.2652
JAYIRK010000096.1	0.3123	0.4556	0.2321
JAYIRK010000097.1	0.0714	0.4022	0.5265
JAYIRK010000098.1	0.6846	0.2358	0.0796
JAYIRK010000099.1	0.3388	0.2769	0.3843
JAYIRK010000100.1	0.2668	0.3450	0.3883
JAYIRK010000101.1	0.4077	0.4471	0.1452
