JAYIQN010000001.1_tRNA1_Lys	223040	223115
JAYIQN010000001.1_tRNA2_Gly	367299	367372
JAYIQN010000001.1_tRNA3_Leu	727037	727123
JAYIQN010000003.1_tRNA1_Thr	275	350
JAYIQN010000003.1_tRNA2_Gly	384	457
JAYIQN010000003.1_tRNA3_Tyr	487	572
JAYIQN010000003.1_tRNA4_Gln	4407	4483
JAYIQN010000004.1_tRNA1_Gly	126390	126465
JAYIQN010000004.1_tRNA2_Cys	126546	126619
JAYIQN010000004.1_tRNA3_Gly	126689	126764
JAYIQN010000004.1_tRNA4_Leu	167685	167769
JAYIQN010000005.1_tRNA1_Arg	1	77
JAYIQN010000005.1_tRNA2_Arg	174	250
JAYIQN010000005.1_tRNA3_Glu	40461	40535
JAYIQN010000006.1_tRNA1_Arg	186323	186399
JAYIQN010000007.1_tRNA1_Thr	94302	94377
JAYIQN010000015.1_tRNA1_Met	6476	6551
JAYIQN010000016.1_tRNA1_Arg	119236	119312
JAYIQN010000017.1_tRNA1_Leu	2347	2433
