seq_name	chromosome_score	plasmid_score	virus_score
JAYIUK010000001.1	0.9585	0.0385	0.0030
JAYIUK010000002.1	0.9625	0.0345	0.0030
JAYIUK010000003.1	0.9303	0.0652	0.0045
JAYIUK010000004.1	0.9722	0.0254	0.0024
JAYIUK010000005.1	0.9442	0.0521	0.0037
JAYIUK010000006.1	0.9678	0.0295	0.0027
JAYIUK010000007.1	0.9570	0.0398	0.0031
JAYIUK010000008.1	0.9411	0.0551	0.0038
JAYIUK010000009.1	0.9469	0.0491	0.0040
JAYIUK010000010.1	0.9373	0.0579	0.0049
JAYIUK010000011.1	0.9235	0.0713	0.0052
JAYIUK010000012.1	0.9106	0.0835	0.0058
JAYIUK010000013.1	0.8948	0.0989	0.0063
JAYIUK010000014.1	0.9367	0.0581	0.0052
JAYIUK010000015.1	0.9501	0.0461	0.0038
JAYIUK010000016.1	0.9794	0.0186	0.0020
JAYIUK010000017.1	0.9122	0.0820	0.0058
JAYIUK010000018.1	0.8985	0.0956	0.0059
JAYIUK010000019.1	0.8953	0.0990	0.0057
JAYIUK010000020.1	0.9664	0.0314	0.0022
JAYIUK010000021.1	0.9936	0.0055	0.0009
JAYIUK010000022.1	0.9712	0.0265	0.0023
JAYIUK010000023.1	0.9948	0.0045	0.0007
JAYIUK010000024.1	0.9644	0.0330	0.0025
JAYIUK010000025.1	0.9389	0.0565	0.0046
JAYIUK010000026.1	0.9493	0.0457	0.0050
JAYIUK010000027.1	0.9818	0.0166	0.0016
JAYIUK010000028.1	0.9439	0.0523	0.0038
JAYIUK010000029.1	0.9805	0.0175	0.0020
JAYIUK010000030.1	0.9487	0.0468	0.0045
JAYIUK010000031.1	0.7781	0.2174	0.0045
JAYIUK010000032.1	0.0000	1.0000	0.0000
JAYIUK010000033.1	0.9549	0.0417	0.0034
JAYIUK010000034.1	0.0021	0.9977	0.0002
JAYIUK010000035.1	0.5930	0.3998	0.0072
JAYIUK010000036.1	0.9629	0.0324	0.0047
JAYIUK010000037.1	0.9258	0.0676	0.0067
JAYIUK010000038.1	0.9543	0.0417	0.0040
JAYIUK010000039.1	0.9122	0.0827	0.0050
JAYIUK010000040.1	0.0077	0.9916	0.0007
JAYIUK010000041.1	0.9771	0.0210	0.0019
JAYIUK010000042.1	0.0060	0.0089	0.9851
JAYIUK010000043.1	0.0004	0.9995	0.0001
JAYIUK010000044.1	0.9645	0.0330	0.0025
JAYIUK010000045.1	0.7255	0.2644	0.0101
JAYIUK010000046.1	0.9878	0.0110	0.0012
JAYIUK010000047.1	0.9974	0.0018	0.0007
JAYIUK010000048.1	0.0000	1.0000	0.0000
JAYIUK010000049.1	0.0156	0.9516	0.0329
JAYIUK010000050.1	0.6979	0.2802	0.0219
JAYIUK010000051.1	0.0168	0.9714	0.0118
JAYIUK010000052.1	0.0000	0.9999	0.0000
JAYIUK010000053.1	0.0009	0.3943	0.6048
JAYIUK010000054.1	0.3669	0.6100	0.0232
JAYIUK010000055.1	0.9801	0.0184	0.0015
JAYIUK010000056.1	0.0003	0.9993	0.0003
JAYIUK010000057.1	0.0024	0.6000	0.3976
JAYIUK010000058.1	0.0239	0.0210	0.9550
JAYIUK010000059.1	0.0000	0.9999	0.0001
JAYIUK010000060.1	0.9975	0.0021	0.0003
JAYIUK010000061.1	0.9937	0.0057	0.0006
JAYIUK010000062.1	0.0001	0.9998	0.0001
JAYIUK010000063.1	0.0023	0.9977	0.0000
JAYIUK010000064.1	0.5529	0.3610	0.0861
JAYIUK010000065.1	0.1138	0.7204	0.1658
JAYIUK010000066.1	0.4190	0.4375	0.1435
JAYIUK010000067.1	0.0325	0.0760	0.8916
JAYIUK010000068.1	0.1540	0.7520	0.0940
JAYIUK010000069.1	0.9039	0.0686	0.0275
JAYIUK010000070.1	0.8529	0.1372	0.0099
JAYIUK010000071.1	0.0001	0.9997	0.0001
JAYIUK010000072.1	0.4564	0.4473	0.0963
JAYIUK010000073.1	0.3886	0.5905	0.0209
JAYIUK010000074.1	0.2570	0.3963	0.3467
JAYIUK010000075.1	0.7963	0.1789	0.0248
JAYIUK010000076.1	0.9490	0.0224	0.0285
JAYIUK010000077.1	0.3686	0.1358	0.4956
JAYIUK010000078.1	0.3756	0.0447	0.5797
JAYIUK010000079.1	0.0828	0.6829	0.2343
JAYIUK010000080.1	0.8620	0.0396	0.0985
JAYIUK010000081.1	0.6350	0.0703	0.2947
JAYIUK010000082.1	0.8899	0.0531	0.0570
