seq_name	chromosome_score	plasmid_score	virus_score
JAYIWG010000001.1	0.5039	0.4753	0.0208
JAYIWG010000002.1	0.3893	0.5543	0.0564
JAYIWG010000003.1	0.4706	0.5140	0.0154
JAYIWG010000004.1	0.4682	0.5069	0.0250
JAYIWG010000005.1	0.4764	0.4781	0.0455
JAYIWG010000006.1	0.3986	0.5692	0.0322
JAYIWG010000007.1	0.4404	0.5372	0.0224
JAYIWG010000008.1	0.4250	0.5561	0.0189
JAYIWG010000009.1	0.4447	0.5376	0.0177
JAYIWG010000010.1	0.4090	0.5475	0.0435
JAYIWG010000011.1	0.4343	0.5251	0.0406
JAYIWG010000012.1	0.4650	0.5271	0.0079
JAYIWG010000013.1	0.4194	0.5569	0.0237
JAYIWG010000014.1	0.5072	0.4848	0.0080
JAYIWG010000015.1	0.4279	0.5488	0.0233
JAYIWG010000016.1	0.3769	0.5832	0.0399
JAYIWG010000017.1	0.5351	0.4537	0.0112
JAYIWG010000018.1	0.4625	0.4960	0.0414
JAYIWG010000019.1	0.4688	0.5051	0.0261
JAYIWG010000020.1	0.4691	0.5112	0.0197
JAYIWG010000021.1	0.4612	0.5239	0.0149
JAYIWG010000022.1	0.5320	0.4359	0.0321
JAYIWG010000023.1	0.4158	0.5622	0.0220
JAYIWG010000024.1	0.3631	0.6146	0.0223
JAYIWG010000025.1	0.4769	0.5112	0.0120
JAYIWG010000026.1	0.3481	0.6192	0.0327
JAYIWG010000027.1	0.5092	0.4699	0.0209
JAYIWG010000028.1	0.5414	0.3828	0.0758
JAYIWG010000029.1	0.4941	0.4492	0.0567
JAYIWG010000030.1	0.5208	0.4467	0.0325
JAYIWG010000031.1	0.5804	0.3493	0.0703
JAYIWG010000032.1	0.5171	0.4490	0.0339
JAYIWG010000033.1	0.4832	0.5028	0.0140
JAYIWG010000034.1	0.4005	0.5571	0.0424
JAYIWG010000035.1	0.3893	0.5770	0.0336
JAYIWG010000036.1	0.4693	0.5233	0.0074
JAYIWG010000037.1	0.3756	0.5451	0.0793
JAYIWG010000038.1	0.4262	0.5489	0.0249
JAYIWG010000039.1	0.4464	0.5265	0.0272
JAYIWG010000040.1	0.3777	0.5018	0.1205
JAYIWG010000041.1	0.4990	0.4800	0.0210
JAYIWG010000042.1	0.4314	0.5148	0.0538
JAYIWG010000043.1	0.3844	0.5640	0.0516
JAYIWG010000044.1	0.5053	0.4536	0.0411
JAYIWG010000045.1	0.3134	0.6238	0.0628
JAYIWG010000046.1	0.4079	0.5698	0.0224
JAYIWG010000047.1	0.2489	0.6166	0.1345
JAYIWG010000048.1	0.1020	0.8301	0.0678
JAYIWG010000049.1	0.6531	0.3403	0.0065
JAYIWG010000050.1	0.5876	0.4005	0.0119
JAYIWG010000051.1	0.4094	0.5256	0.0650
JAYIWG010000052.1	0.6616	0.3084	0.0301
JAYIWG010000053.1	0.3965	0.5937	0.0098
JAYIWG010000054.1	0.6381	0.0758	0.2861
JAYIWG010000055.1	0.2288	0.7390	0.0321
JAYIWG010000056.1	0.5394	0.4470	0.0136
JAYIWG010000057.1	0.2929	0.6791	0.0280
JAYIWG010000058.1	0.1360	0.7802	0.0839
JAYIWG010000059.1	0.4164	0.5673	0.0162
JAYIWG010000060.1	0.1664	0.4965	0.3371
JAYIWG010000061.1	0.1850	0.5988	0.2162
JAYIWG010000062.1	0.1539	0.8190	0.0271
JAYIWG010000063.1	0.6367	0.3584	0.0048
JAYIWG010000064.1	0.3404	0.5849	0.0746
JAYIWG010000065.1	0.3939	0.4492	0.1569
JAYIWG010000066.1	0.4985	0.4578	0.0437
JAYIWG010000067.1	0.8324	0.1552	0.0123
JAYIWG010000068.1	0.0742	0.9111	0.0148
JAYIWG010000069.1	0.0457	0.5388	0.4155
JAYIWG010000070.1	0.1668	0.7959	0.0374
JAYIWG010000071.1	0.8301	0.0954	0.0745
JAYIWG010000072.1	0.2017	0.6161	0.1822
JAYIWG010000073.1	0.2443	0.3593	0.3964
JAYIWG010000074.1	0.3187	0.4564	0.2249
JAYIWG010000075.1	0.3798	0.1573	0.4629
JAYIWG010000076.1	0.0349	0.8478	0.1173
JAYIWG010000077.1	0.3628	0.4856	0.1516
JAYIWG010000078.1	0.2826	0.4919	0.2255
JAYIWG010000079.1	0.3685	0.4890	0.1426
JAYIWG010000080.1	0.5845	0.3038	0.1117
JAYIWG010000081.1	0.0802	0.6542	0.2655
JAYIWG010000082.1	0.1849	0.3673	0.4478
JAYIWG010000083.1	0.3141	0.3851	0.3008
JAYIWG010000084.1	0.2293	0.1293	0.6414
JAYIWG010000085.1	0.1718	0.5611	0.2672
JAYIWG010000086.1	0.5815	0.2002	0.2183
JAYIWG010000087.1	0.1365	0.1172	0.7463
JAYIWG010000088.1	0.5839	0.1935	0.2226
JAYIWG010000089.1	0.3191	0.5687	0.1122
JAYIWG010000090.1	0.1794	0.5151	0.3056
JAYIWG010000091.1	0.4010	0.2044	0.3946
JAYIWG010000092.1	0.7437	0.0449	0.2114
JAYIWG010000093.1	0.5529	0.1838	0.2633
