gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIUA010000001.1_1	341	2557	2217	1	0.658	11	GGA/GAG/AGG	GENOMAD.136702.CP	5.788e-129	432	0	0	0	1	NA	NA	NA	K16088;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
JAYIUA010000001.1_2	2950	3987	1038	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_3	4337	5353	1017	-1	0.698	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_4	5628	6464	837	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_5	6619	7824	1206	1	0.662	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_6	7814	8206	393	1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_7	8267	9004	738	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_8	9001	10473	1473	1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_9	10771	11952	1182	-1	0.706	11	None	GENOMAD.123263.CP	6.059e-11	67	0	0	0	1	NA	NA	NA	PF19488;K11717;TIGR01814;COG3844	kynureninase
JAYIUA010000001.1_10	12018	13307	1290	1	0.661	11	None	GENOMAD.028111.CC	0.0002225	46	0	0	0	1	NA	NA	NA	PF08020;TIGR03440;COG4283;K18912	ergothioneine biosynthesis protein EgtB
JAYIUA010000001.1_11	13304	14290	987	1	0.659	11	AGGA	GENOMAD.146319.CP	1.507e-35	141	0	0	0	1	NA	NA	NA	PF10017;K18884;TIGR03439;COG4301	probable methyltransferase domain, EasF family
JAYIUA010000001.1_12	14306	14578	273	1	0.711	11	GGA/GAG/AGG	GENOMAD.012048.CC	2.532e-21	89	0	0	0	1	NA	NA	NA	PF11625	NA
JAYIUA010000001.1_13	14765	18475	3711	-1	0.669	11	None	GENOMAD.137972.CP	7.314e-183	610	0	0	0	1	NA	NA	NA	PF01855;PF17147;K04090;TIGR03336;COG4231	indolepyruvate ferredoxin oxidoreductase, alpha subunit
JAYIUA010000001.1_14	18637	19275	639	1	0.700	11	GGA/GAG/AGG	GENOMAD.177989.CP	2.708e-94	306	0	0	0	1	NA	NA	NA	PF09976;COG3063;TIGR03302	Tetratricopeptide repeat-like domain
JAYIUA010000001.1_15	19595	20512	918	1	0.663	11	None	GENOMAD.129517.CP	1.034e-25	111	0	0	0	1	NA	NA	NA	PF13593;K24180;TIGR00946;COG0679	he Auxin Efflux Carrier (AEC) Family
JAYIUA010000001.1_16	20580	21644	1065	1	0.700	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_17	22004	22636	633	1	0.678	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_18	22652	23128	477	1	0.706	11	GGA/GAG/AGG	GENOMAD.133985.CP	2.941e-14	72	0	0	0	1	NA	NA	NA	PF00300;K08296;TIGR00249;COG2062	phosphohistidine phosphatase SixA
JAYIUA010000001.1_19	23132	23704	573	1	0.640	11	GGxGG	GENOMAD.138165.CP	1.848e-09	59	0	0	0	1	NA	NA	NA	PF04264;COG2353	Polyisoprenoid-binding periplasmic protein YceI
JAYIUA010000001.1_20	23701	25683	1983	1	0.674	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUA010000001.1_21	25781	26368	588	1	0.650	11	None	GENOMAD.142661.CP	9.786e-26	107	0	0	0	1	NA	NA	NA	PF14539;K24147;TIGR02447;COG2050	thioesterase domain, putative
