CP169057.1_1519 # 1762115 # 1763665 # 1 # ID=1_1519;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.591	PF00589.RP35	4.896E-11	55
CP169057.1_1539 # 1784269 # 1785237 # 1 # ID=1_1539;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	PF00589.RP35	9.912E-12	56
CP169057.1_351 # 407924 # 408937 # 1 # ID=1_351;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	TIGR02249	1.525E-165	507
CP169057.1_1382 # 1599449 # 1600597 # 1 # ID=1_1382;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.579	PF00589.RP35	6.160E-16	70
CP169057.1_581 # 688653 # 689624 # 1 # ID=1_581;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.703	TIGR02225	2.463E-117	367
CP169057.1_3044 # 3634661 # 3636052 # 1 # ID=1_3044;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.584	PF00589.RP35	6.950E-14	64
CP169057.1_3055 # 3645945 # 3647462 # -1 # ID=1_3055;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.616	PF00589.RP35	4.014E-14	65
CP169057.1_3401 # 4077863 # 4078831 # -1 # ID=1_3401;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	COG4973	4.417E-128	398
CP169057.1_3015 # 3604909 # 3606789 # -1 # ID=1_3015;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.579	PRK09692	9.502E-56	198
CP169057.1_1581 # 1840422 # 1842122 # -1 # ID=1_1581;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	TIGR02224	1.118E-26	106
CP169057.1_1562 # 1823232 # 1824311 # -1 # ID=1_1562;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.637	PF00589.RP35	8.209E-14	63
CP169057.1_399 # 460079 # 460525 # 1 # ID=1_399;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	PRK09692	2.527E-15	63
