seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITD010000001.1	242	4	0	1	11	0.2905	0.8801	0.3058	0.0000	0.6942	0.0000	0.0620	0.2273	0.0289	0.0372	0.0083	0.0041	0.0248	0.0000	0.0207	0.3182	0.0496	0.0455	0.8249	0.5205	0.0000	0.0000	0.0000	0.0000	0.0041	30.7305	-83.2421	-214.1436
JAYITD010000010.1	138	25	1	0	11	0.1971	0.8532	0.2681	0.0000	0.7319	0.0000	0.1667	0.2826	0.0652	0.0145	0.0072	0.0000	0.0072	0.0000	0.0145	0.5145	0.0217	0.0217	0.9489	0.2658	0.0000	0.0000	0.0000	0.0000	0.0072	67.1982	-87.6066	-168.0426
JAYITD010000011.1	112	2	0	0	11	0.2793	0.8398	0.2679	0.0000	0.7321	0.0000	0.0357	0.3304	0.0089	0.0357	0.0000	0.0000	0.0268	0.0000	0.0179	0.3750	0.0357	0.0446	0.7820	0.5865	0.0000	0.0000	0.0000	0.0000	0.0000	14.1363	-33.9601	-124.0055
JAYITD010000012.1	103	0	0	0	11	0.3529	0.8016	0.3204	0.0000	0.6796	0.0000	0.0388	0.3010	0.0194	0.0194	0.0000	0.0000	0.0000	0.0000	0.0000	0.3592	0.0194	0.0000	0.7602	0.6497	0.0000	0.0000	0.0000	0.0010	0.0000	12.7493	-16.2553	-108.8871
JAYITD010000013.1	87	0	1	1	11	0.2791	0.8757	0.3103	0.0000	0.6897	0.0000	0.0230	0.1839	0.0000	0.0805	0.0000	0.0000	0.0115	0.0115	0.0460	0.2069	0.0805	0.0690	0.6633	0.6435	0.0000	0.0001	0.0009	0.1369	0.0000	-7.2294	-14.5986	-63.9038
JAYITD010000014.1	104	0	0	0	11	0.2913	0.8834	0.3173	0.0000	0.6827	0.0000	0.0769	0.3173	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4231	0.0192	0.0673	0.8171	0.4486	0.0000	0.0000	0.0002	0.0000	0.0000	29.5004	-57.3664	-116.1306
JAYITD010000015.1	65	0	0	1	11	0.2812	0.8931	0.2462	0.0000	0.7538	0.0000	0.0308	0.3385	0.0154	0.0462	0.0000	0.0000	0.0000	0.0154	0.0000	0.3846	0.0462	0.0154	0.7602	0.6392	0.0000	0.0000	0.0000	0.0059	0.0000	7.2049	-13.5331	-77.7643
JAYITD010000016.1	78	1	0	0	11	0.1818	0.8812	0.3718	0.0000	0.6282	0.0000	0.0513	0.3846	0.0256	0.0513	0.0000	0.0000	0.0000	0.0000	0.0000	0.4615	0.0513	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0006	0.0000	13.5579	-18.1536	-110.0921
JAYITD010000017.1	72	5	0	0	11	0.3239	0.8381	0.2917	0.0000	0.7083	0.0000	0.0278	0.3472	0.0556	0.0139	0.0000	0.0000	0.0000	0.0000	0.0000	0.4306	0.0139	0.0000	0.7937	0.6080	0.0000	0.0000	0.0001	0.0000	0.0000	18.9586	-23.7430	-84.8692
JAYITD010000018.1	78	0	0	0	11	0.3247	0.8300	0.2949	0.0000	0.7051	0.0000	0.0513	0.2564	0.0256	0.0513	0.0128	0.0000	0.0128	0.0000	0.0128	0.3333	0.0641	0.0256	0.7793	0.6228	0.0000	0.0000	0.0001	0.0006	0.0000	10.7261	-21.7311	-78.6505
JAYITD010000019.1	77	0	1	0	11	0.3947	0.8206	0.2208	0.0000	0.7792	0.0000	0.0130	0.2078	0.0000	0.0909	0.0000	0.0000	0.0000	0.0000	0.0390	0.2208	0.0909	0.0390	0.7433	0.6534	0.0000	0.0001	0.0001	0.4877	0.0130	-5.0565	-5.2532	-64.0849
JAYITD010000002.1	199	1	0	0	11	0.2778	0.8591	0.2915	0.0000	0.7085	0.0000	0.0603	0.2965	0.0201	0.0452	0.0000	0.0000	0.0050	0.0000	0.0050	0.3769	0.0452	0.0101	0.7860	0.6110	0.0000	0.0000	0.0000	0.0000	0.0000	35.0530	-49.6632	-226.1155
JAYITD010000020.1	73	0	0	0	11	0.1944	0.8660	0.3425	0.0000	0.6575	0.0000	0.1096	0.3973	0.0822	0.0274	0.0000	0.0000	0.0137	0.0000	0.0000	0.5890	0.0274	0.0137	0.8304	0.5303	0.0000	0.0000	0.0000	0.0000	0.0000	29.2878	-44.0630	-111.6020
JAYITD010000021.1	59	0	0	0	11	0.2586	0.8602	0.2881	0.0000	0.7119	0.0000	0.0339	0.2542	0.0000	0.0000	0.0169	0.0000	0.0000	0.0000	0.0169	0.2881	0.0169	0.0169	0.7693	0.6307	0.0000	0.0001	0.0011	0.0831	0.0000	2.9779	-6.7546	-48.6791
JAYITD010000022.1	66	1	3	0	11	0.2769	0.8404	0.3636	0.0000	0.6364	0.0000	0.1061	0.3182	0.0606	0.0303	0.0455	0.0000	0.0152	0.0000	0.0000	0.4848	0.0758	0.0152	0.8078	0.5671	0.0000	0.0000	0.0000	0.0001	0.0000	16.6573	-25.4329	-88.6325
JAYITD010000023.1	83	0	6	1	11	0.1463	0.9325	0.1566	0.0000	0.8434	0.0000	0.0000	0.0120	0.0000	0.1446	0.0843	0.0120	0.0000	0.0000	0.0120	0.0120	0.2410	0.0120	0.3190	0.9396	0.0000	0.0695	0.0000	1.0000	0.0000	-28.1404	22.9597	-48.6022
