seq_name	chromosome_score	plasmid_score	virus_score
JAUIPY010000001.1	0.4986	0.4837	0.0177
JAUIPY010000002.1	0.4718	0.5035	0.0247
JAUIPY010000003.1	0.4429	0.5300	0.0271
JAUIPY010000004.1	0.4375	0.5392	0.0233
JAUIPY010000005.1	0.4581	0.5266	0.0154
JAUIPY010000006.1	0.4652	0.5258	0.0090
JAUIPY010000007.1	0.4654	0.5013	0.0334
JAUIPY010000008.1	0.4842	0.4782	0.0376
JAUIPY010000009.1	0.4484	0.5374	0.0142
JAUIPY010000010.1	0.5723	0.4215	0.0062
JAUIPY010000011.1	0.4601	0.5191	0.0208
JAUIPY010000012.1	0.4206	0.5484	0.0309
JAUIPY010000013.1	0.4634	0.4974	0.0392
JAUIPY010000014.1	0.4276	0.5587	0.0137
JAUIPY010000015.1	0.4053	0.5809	0.0138
JAUIPY010000016.1	0.4835	0.4786	0.0379
JAUIPY010000017.1	0.4471	0.5379	0.0151
JAUIPY010000018.1	0.4092	0.5783	0.0125
JAUIPY010000019.1	0.4759	0.4859	0.0382
JAUIPY010000020.1	0.4446	0.5273	0.0280
JAUIPY010000021.1	0.4604	0.5044	0.0352
JAUIPY010000022.1	0.5487	0.3661	0.0852
JAUIPY010000023.1	0.3186	0.6144	0.0670
JAUIPY010000024.1	0.3766	0.6096	0.0139
JAUIPY010000025.1	0.4580	0.5147	0.0273
JAUIPY010000026.1	0.5326	0.4547	0.0127
JAUIPY010000027.1	0.5685	0.4206	0.0109
JAUIPY010000028.1	0.6244	0.3460	0.0296
JAUIPY010000029.1	0.4597	0.5215	0.0188
JAUIPY010000030.1	0.4292	0.5371	0.0337
JAUIPY010000031.1	0.4135	0.5084	0.0782
JAUIPY010000032.1	0.3897	0.5966	0.0137
JAUIPY010000033.1	0.3905	0.5966	0.0129
JAUIPY010000034.1	0.5732	0.4203	0.0065
JAUIPY010000035.1	0.4464	0.5293	0.0243
JAUIPY010000036.1	0.6603	0.3342	0.0055
JAUIPY010000037.1	0.4472	0.5284	0.0244
JAUIPY010000038.1	0.4299	0.4810	0.0891
JAUIPY010000039.1	0.4745	0.4875	0.0380
JAUIPY010000040.1	0.4482	0.4885	0.0633
JAUIPY010000041.1	0.4456	0.4254	0.1290
JAUIPY010000042.1	0.4732	0.5079	0.0189
JAUIPY010000043.1	0.2820	0.6272	0.0909
JAUIPY010000044.1	0.4597	0.5127	0.0276
JAUIPY010000045.1	0.3761	0.5963	0.0276
JAUIPY010000046.1	0.4756	0.5130	0.0113
JAUIPY010000047.1	0.3472	0.6452	0.0076
JAUIPY010000048.1	0.5143	0.4794	0.0063
JAUIPY010000049.1	0.5403	0.4524	0.0073
JAUIPY010000050.1	0.4184	0.5735	0.0081
JAUIPY010000051.1	0.3179	0.6556	0.0264
JAUIPY010000052.1	0.3912	0.5899	0.0189
JAUIPY010000053.1	0.4587	0.5334	0.0079
JAUIPY010000054.1	0.4882	0.4922	0.0196
JAUIPY010000055.1	0.4580	0.5248	0.0172
JAUIPY010000056.1	0.3763	0.4646	0.1591
