seq_name	chromosome_score	plasmid_score	virus_score
RRXM01000001.1	0.8900	0.0548	0.0552
RRXM01000002.1	0.5502	0.1647	0.2851
RRXM01000003.1	0.2166	0.0708	0.7126
RRXM01000004.1	0.0006	0.9992	0.0002
RRXM01000005.1	0.7512	0.0914	0.1574
RRXM01000006.1	0.6989	0.0689	0.2322
RRXM01000007.1	0.9942	0.0045	0.0014
RRXM01000008.1	0.3132	0.4213	0.2655
RRXM01000009.1	0.3161	0.1526	0.5313
RRXM01000010.1	0.4075	0.2278	0.3647
RRXM01000011.1	0.4868	0.1568	0.3563
RRXM01000012.1	0.7101	0.0450	0.2450
RRXM01000013.1	0.4610	0.1343	0.4047
RRXM01000014.1	0.0007	0.0020	0.9974
RRXM01000015.1	0.6596	0.3291	0.0113
RRXM01000016.1	0.3331	0.6602	0.0067
RRXM01000017.1	0.2553	0.6561	0.0886
RRXM01000018.1	0.9343	0.0450	0.0208
RRXM01000019.1	0.9443	0.0519	0.0038
RRXM01000020.1	0.9407	0.0553	0.0041
RRXM01000021.1	0.8492	0.1407	0.0101
RRXM01000022.1	0.9691	0.0278	0.0031
RRXM01000023.1	0.9765	0.0215	0.0020
RRXM01000024.1	0.7783	0.0557	0.1660
RRXM01000025.1	0.8814	0.1124	0.0062
RRXM01000026.1	0.9892	0.0092	0.0016
RRXM01000027.1	0.9778	0.0204	0.0018
RRXM01000028.1	0.9261	0.0695	0.0044
RRXM01000029.1	0.8474	0.1444	0.0082
RRXM01000030.1	0.8738	0.1181	0.0081
RRXM01000031.1	0.8671	0.1244	0.0085
RRXM01000032.1	0.9598	0.0375	0.0028
RRXM01000033.1	0.9266	0.0650	0.0083
RRXM01000034.1	0.9259	0.0684	0.0057
RRXM01000035.1	0.9863	0.0121	0.0016
RRXM01000036.1	0.9808	0.0176	0.0016
RRXM01000037.1	0.8762	0.1139	0.0099
RRXM01000038.1	0.1022	0.0607	0.8371
RRXM01000039.1	0.9942	0.0050	0.0008
RRXM01000040.1	0.9387	0.0576	0.0037
RRXM01000041.1	0.9598	0.0373	0.0029
RRXM01000042.1	0.9865	0.0123	0.0012
RRXM01000043.1	0.0001	0.9996	0.0003
RRXM01000044.1	0.9480	0.0482	0.0038
RRXM01000045.1	0.0001	0.9998	0.0001
RRXM01000046.1	0.9549	0.0416	0.0034
RRXM01000047.1	0.0025	0.9972	0.0003
RRXM01000048.1	0.9157	0.0792	0.0051
RRXM01000049.1	0.2261	0.7679	0.0060
RRXM01000050.1	0.9640	0.0335	0.0025
RRXM01000051.1	0.9951	0.0043	0.0006
RRXM01000052.1	0.9842	0.0144	0.0014
RRXM01000053.1	0.9546	0.0415	0.0039
RRXM01000054.1	0.0004	0.0005	0.9991
RRXM01000055.1	0.8756	0.1178	0.0067
RRXM01000056.1	0.9379	0.0575	0.0046
RRXM01000057.1	0.9267	0.0686	0.0047
RRXM01000058.1	0.9759	0.0220	0.0021
RRXM01000059.1	0.1777	0.5528	0.2695
