seq_name	chromosome_score	plasmid_score	virus_score
JAYIUY010000001.1	0.9744	0.0229	0.0026
JAYIUY010000002.1	0.9574	0.0395	0.0031
JAYIUY010000003.1	0.9704	0.0270	0.0026
JAYIUY010000004.1	0.9806	0.0174	0.0020
JAYIUY010000005.1	0.9650	0.0324	0.0026
JAYIUY010000006.1	0.9474	0.0488	0.0038
JAYIUY010000007.1	0.9509	0.0450	0.0041
JAYIUY010000008.1	0.9376	0.0578	0.0046
JAYIUY010000009.1	0.9547	0.0420	0.0033
JAYIUY010000010.1	0.8394	0.1118	0.0489
JAYIUY010000011.1	0.9599	0.0368	0.0033
JAYIUY010000012.1	0.9428	0.0534	0.0038
JAYIUY010000013.1	0.9603	0.0370	0.0027
JAYIUY010000014.1	0.9723	0.0253	0.0024
JAYIUY010000015.1	0.9145	0.0799	0.0056
JAYIUY010000016.1	0.9798	0.0184	0.0018
JAYIUY010000017.1	0.9707	0.0270	0.0023
JAYIUY010000018.1	0.9246	0.0708	0.0046
JAYIUY010000019.1	0.9670	0.0304	0.0027
JAYIUY010000020.1	0.9031	0.0905	0.0064
JAYIUY010000021.1	0.0004	0.9995	0.0001
JAYIUY010000022.1	0.9641	0.0330	0.0029
JAYIUY010000023.1	0.9769	0.0209	0.0022
JAYIUY010000024.1	0.7897	0.1991	0.0112
JAYIUY010000025.1	0.9831	0.0154	0.0015
JAYIUY010000026.1	0.7767	0.2134	0.0099
JAYIUY010000027.1	0.9052	0.0883	0.0065
JAYIUY010000028.1	0.9640	0.0336	0.0025
JAYIUY010000029.1	0.9706	0.0268	0.0026
JAYIUY010000030.1	0.9614	0.0357	0.0029
JAYIUY010000031.1	0.9536	0.0419	0.0045
JAYIUY010000032.1	0.9808	0.0175	0.0017
JAYIUY010000033.1	0.9950	0.0044	0.0006
JAYIUY010000034.1	0.0000	0.9999	0.0001
JAYIUY010000035.1	0.9893	0.0097	0.0010
JAYIUY010000036.1	0.9780	0.0197	0.0023
JAYIUY010000037.1	0.9533	0.0435	0.0032
JAYIUY010000038.1	0.9246	0.0709	0.0045
JAYIUY010000039.1	0.9223	0.0737	0.0040
JAYIUY010000040.1	0.9825	0.0159	0.0016
JAYIUY010000041.1	0.9237	0.0708	0.0055
JAYIUY010000042.1	0.9807	0.0177	0.0016
JAYIUY010000043.1	0.0000	1.0000	0.0000
JAYIUY010000044.1	0.9172	0.0776	0.0052
JAYIUY010000045.1	0.9190	0.0760	0.0050
JAYIUY010000046.1	0.9684	0.0279	0.0037
JAYIUY010000047.1	0.0015	0.9983	0.0002
JAYIUY010000048.1	0.9860	0.0127	0.0013
JAYIUY010000049.1	0.0003	0.9996	0.0001
JAYIUY010000050.1	0.9566	0.0402	0.0032
JAYIUY010000051.1	0.9704	0.0276	0.0020
JAYIUY010000052.1	0.4334	0.5585	0.0081
JAYIUY010000053.1	0.9732	0.0236	0.0032
JAYIUY010000054.1	0.9929	0.0063	0.0008
