gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIPN010000084.1_1	40	291	252	-1	0.635	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000084.1_2	657	923	267	-1	0.584	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000084.1_3	1214	1336	123	-1	0.593	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000084.1_4	1512	3704	2193	-1	0.536	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000084.1_5	4152	5081	930	-1	0.597	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000084.1_6	5078	6049	972	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000084.1_7	6034	7137	1104	-1	0.654	11	GGA/GAG/AGG	GENOMAD.181329.VC	4.921e-06	51	0	0	0	1246	Caudoviricetes	NA	NA	K13017;TIGR03588;COG0399	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
JAUIPN010000086.1_1	2	226	225	1	0.556	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000086.1_2	316	747	432	1	0.562	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000086.1_3	744	2714	1971	1	0.536	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000086.1_4	2718	4550	1833	1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPN010000086.1_5	4519	5655	1137	1	0.544	11	GGA/GAG/AGG	GENOMAD.064801.VV	6.117e-07	54	0	0	0	1246	Caudoviricetes	NA	NA	PF00145;TIGR00675;COG0270;K15336	DNA-methyltransferase (dcm)
