seq_name	chromosome_score	plasmid_score	virus_score
JAYISF010000001.1	0.9999	0.0001	0.0000
JAYISF010000002.1	0.9999	0.0001	0.0000
JAYISF010000003.1	1.0000	0.0000	0.0000
JAYISF010000004.1	0.9995	0.0005	0.0000
JAYISF010000005.1	0.9999	0.0001	0.0000
JAYISF010000006.1	0.9995	0.0005	0.0000
JAYISF010000007.1	0.9999	0.0001	0.0000
JAYISF010000008.1	0.9999	0.0001	0.0000
JAYISF010000009.1	0.9998	0.0002	0.0000
JAYISF010000010.1	0.9999	0.0001	0.0000
JAYISF010000011.1	1.0000	0.0000	0.0000
JAYISF010000012.1	0.9998	0.0002	0.0000
JAYISF010000013.1	0.0235	0.9765	0.0000
JAYISF010000014.1	0.9996	0.0004	0.0000
JAYISF010000015.1	0.9997	0.0003	0.0000
JAYISF010000016.1	1.0000	0.0000	0.0000
JAYISF010000017.1	1.0000	0.0000	0.0000
JAYISF010000018.1	1.0000	0.0000	0.0000
JAYISF010000019.1	1.0000	0.0000	0.0000
JAYISF010000020.1	0.9998	0.0002	0.0000
JAYISF010000021.1	1.0000	0.0000	0.0000
JAYISF010000022.1	1.0000	0.0000	0.0000
JAYISF010000023.1	0.9999	0.0001	0.0000
JAYISF010000024.1	0.9997	0.0003	0.0000
JAYISF010000025.1	0.9996	0.0004	0.0000
JAYISF010000026.1	0.9999	0.0001	0.0000
JAYISF010000027.1	1.0000	0.0000	0.0000
JAYISF010000028.1	0.9998	0.0002	0.0000
JAYISF010000029.1	1.0000	0.0000	0.0000
JAYISF010000030.1	1.0000	0.0000	0.0000
JAYISF010000031.1	0.9979	0.0021	0.0000
JAYISF010000032.1	0.9999	0.0001	0.0000
JAYISF010000033.1	0.0036	0.9964	0.0000
JAYISF010000034.1	0.8955	0.1045	0.0000
JAYISF010000035.1	0.9999	0.0001	0.0000
JAYISF010000036.1	0.9997	0.0003	0.0000
JAYISF010000037.1	0.4487	0.5513	0.0000
JAYISF010000038.1	0.9693	0.0306	0.0000
JAYISF010000039.1	1.0000	0.0000	0.0000
JAYISF010000040.1	0.9995	0.0005	0.0000
JAYISF010000041.1	0.5847	0.4153	0.0000
JAYISF010000042.1	0.9995	0.0005	0.0000
JAYISF010000043.1	0.9993	0.0007	0.0000
JAYISF010000044.1	0.9998	0.0000	0.0002
JAYISF010000045.1	0.0521	0.9479	0.0000
JAYISF010000046.1	0.4673	0.5327	0.0000
JAYISF010000047.1	1.0000	0.0000	0.0000
JAYISF010000048.1	0.8233	0.1766	0.0000
JAYISF010000049.1	0.6023	0.1542	0.2436
JAYISF010000050.1	0.5988	0.4012	0.0000
JAYISF010000051.1	0.9999	0.0001	0.0000
JAYISF010000052.1	0.7471	0.1831	0.0698
JAYISF010000053.1	0.4761	0.5238	0.0001
JAYISF010000054.1	0.1931	0.1899	0.6170
JAYISF010000055.1	0.9998	0.0002	0.0000
JAYISF010000056.1	1.0000	0.0000	0.0000
JAYISF010000057.1	0.9834	0.0031	0.0135
JAYISF010000058.1	0.8907	0.1091	0.0002
JAYISF010000059.1	0.6449	0.1176	0.2375
JAYISF010000060.1	0.0060	0.9605	0.0336
JAYISF010000061.1	0.0010	0.9988	0.0002
JAYISF010000062.1	0.0864	0.9130	0.0006
JAYISF010000063.1	0.0003	0.9996	0.0000
JAYISF010000064.1	0.0793	0.9206	0.0001
JAYISF010000065.1	0.7212	0.2783	0.0006
JAYISF010000066.1	0.7237	0.2721	0.0042
JAYISF010000067.1	0.7094	0.0335	0.2571
JAYISF010000068.1	0.6340	0.1384	0.2275
