JAYITS010000013.1_tRNA1_???	108116	108188
JAYITS010000016.1_tRNA1_Phe	57705	57780
JAYITS010000016.1_tRNA2_Pro	87001	87077
JAYITS010000017.1_tRNA1_Ser	9096	9185
JAYITS010000003.1_tRNA1_Gly	5895	5970
JAYITS010000003.1_tRNA2_Cys	6051	6124
JAYITS010000003.1_tRNA3_Gly	6194	6269
JAYITS010000003.1_tRNA4_Leu	46668	46754
JAYITS010000005.1_tRNA1_Val	116271	116345
JAYITS010000005.1_tRNA2_Ser	140199	140291
JAYITS010000005.1_tRNA3_Ser	146437	146527
JAYITS010000005.1_tRNA4_Asp	154905	154981
JAYITS010000005.1_tRNA5_Asp	155078	155154
JAYITS010000005.1_tRNA6_Val	155184	155258
JAYITS010000005.1_tRNA7_Leu	161974	162058
JAYITS010000005.1_tRNA8_Lys	162136	162211
JAYITS010000005.1_tRNA9_His	162295	162371
JAYITS010000005.1_tRNA10_Arg	162403	162479
JAYITS010000005.1_tRNA11_Pro	162523	162599
JAYITS010000007.1_tRNA1_Thr	137633	137708
JAYITS010000008.1_tRNA1_Arg	108142	108218
JAYITS010000008.1_tRNA2_Arg	108315	108391
JAYITS010000008.1_tRNA3_Glu	148640	148714
JAYITS010000009.1_tRNA1_Gln	93004	93078
JAYITS010000009.1_tRNA2_Met	93133	93209
