seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIRV010000001.1	364	3	0	0	11	0.3471	0.8228	0.3132	0.0000	0.6868	0.0000	0.0549	0.2885	0.0275	0.0687	0.0110	0.0000	0.0055	0.0000	0.0027	0.3709	0.0797	0.0082	0.7761	0.6282	0.0000	0.0000	0.0000	0.0000	0.0000	51.1458	-79.8597	-432.7761
JAYIRV010000002.1	292	5	1	1	11	0.3093	0.8760	0.3185	0.0000	0.6815	0.0000	0.0479	0.3014	0.0274	0.0308	0.0137	0.0000	0.0068	0.0034	0.0000	0.3767	0.0445	0.0103	0.7943	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	51.5420	-76.4936	-325.3189
JAYIRV010000003.1	222	0	1	2	11	0.3620	0.8172	0.2838	0.0000	0.7162	0.0000	0.0315	0.2883	0.0225	0.0586	0.0090	0.0000	0.0270	0.0045	0.0180	0.3423	0.0676	0.0495	0.7491	0.6098	0.0000	0.0000	0.0000	0.0000	0.0000	12.5432	-58.2381	-238.3774
JAYIRV010000004.1	228	5	0	0	11	0.2511	0.8639	0.2895	0.0000	0.7105	0.0000	0.0570	0.2588	0.0307	0.0526	0.0000	0.0044	0.0263	0.0000	0.0175	0.3465	0.0570	0.0439	0.8015	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	29.5767	-77.2072	-230.9929
JAYIRV010000005.1	228	6	1	0	11	0.3260	0.8386	0.2500	0.0000	0.7500	0.0000	0.0307	0.1974	0.0219	0.0570	0.0175	0.0044	0.0000	0.0000	0.0088	0.2500	0.0789	0.0088	0.7598	0.6400	0.0000	0.0000	0.0000	0.0000	0.0000	14.2030	-29.1523	-193.3594
JAYIRV010000006.1	149	0	0	0	11	0.2770	0.8844	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYIRV010000007.1	167	1	0	0	11	0.2530	0.8579	0.3413	0.0000	0.6587	0.0000	0.0359	0.2635	0.0060	0.0479	0.0120	0.0000	0.0120	0.0060	0.0060	0.3054	0.0599	0.0240	0.7675	0.6204	0.0000	0.0000	0.0000	0.0001	0.0000	11.8081	-28.6391	-163.9031
JAYIRV010000008.1	177	3	0	0	11	0.2670	0.8508	0.2881	0.0000	0.7119	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYIRV010000009.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYIRV010000010.1	138	0	1	0	11	0.2847	0.8349	0.3188	0.0000	0.6812	0.0000	0.0580	0.2536	0.0217	0.0725	0.0072	0.0000	0.0217	0.0000	0.0072	0.3333	0.0797	0.0290	0.7629	0.6351	0.0000	0.0000	0.0000	0.0001	0.0000	11.3493	-30.8508	-150.4034
JAYIRV010000011.1	148	1	0	0	11	0.2857	0.8393	0.2635	0.0000	0.7365	0.0000	0.0473	0.2838	0.0135	0.0338	0.0068	0.0000	0.0135	0.0000	0.0203	0.3446	0.0405	0.0338	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
JAYIRV010000012.1	133	1	1	1	11	0.3409	0.8791	0.3083	0.0000	0.6917	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIRV010000013.1	146	25	1	1	11	0.2276	0.8351	0.2397	0.0000	0.7603	0.0000	0.1644	0.2671	0.0616	0.0137	0.0068	0.0000	0.0068	0.0137	0.0205	0.4932	0.0205	0.0411	0.9031	0.2658	0.0000	0.0000	0.0000	0.0000	0.0068	62.0207	-93.6006	-166.2688
JAYIRV010000014.1	104	0	0	1	11	0.3495	0.8591	0.2404	0.0000	0.7596	0.0000	0.0577	0.2788	0.0096	0.0192	0.0096	0.0000	0.0000	0.0000	0.0385	0.3462	0.0288	0.0385	0.7728	0.5986	0.0000	0.0000	0.0000	0.0002	0.0000	8.8142	-24.6603	-100.1705
JAYIRV010000015.1	129	0	1	0	11	0.3984	0.8207	0.2403	0.0000	0.7597	0.0000	0.0310	0.2248	0.0155	0.1240	0.0000	0.0000	0.0078	0.0000	0.0233	0.2713	0.1240	0.0310	0.6517	0.6604	0.0000	0.0000	0.0000	0.1559	0.0078	-3.6945	-12.5347	-135.6763
JAYIRV010000016.1	108	0	0	0	11	0.3551	0.8742	0.3241	0.0000	0.6759	0.0000	0.1111	0.3519	0.0093	0.0093	0.0000	0.0000	0.0278	0.0000	0.0278	0.4722	0.0093	0.0556	0.8522	0.4342	0.0000	0.0000	0.0001	0.0000	0.0278	36.3685	-59.3595	-127.7539
