seq_name	chromosome_score	plasmid_score	virus_score
JAYIRV010000001.1	0.9997	0.0003	0.0000
JAYIRV010000002.1	0.9997	0.0003	0.0000
JAYIRV010000003.1	0.9999	0.0001	0.0000
JAYIRV010000004.1	1.0000	0.0000	0.0000
JAYIRV010000005.1	0.9990	0.0010	0.0000
JAYIRV010000006.1	0.9993	0.0007	0.0000
JAYIRV010000007.1	0.9999	0.0001	0.0000
JAYIRV010000008.1	1.0000	0.0000	0.0000
JAYIRV010000009.1	1.0000	0.0000	0.0000
JAYIRV010000010.1	0.9999	0.0001	0.0000
JAYIRV010000011.1	0.9999	0.0001	0.0000
JAYIRV010000012.1	1.0000	0.0000	0.0000
JAYIRV010000013.1	1.0000	0.0000	0.0000
JAYIRV010000014.1	0.9999	0.0001	0.0000
JAYIRV010000015.1	0.9998	0.0002	0.0000
JAYIRV010000016.1	1.0000	0.0000	0.0000
JAYIRV010000017.1	0.9996	0.0004	0.0000
JAYIRV010000018.1	0.9993	0.0007	0.0000
JAYIRV010000019.1	1.0000	0.0000	0.0000
JAYIRV010000020.1	1.0000	0.0000	0.0000
JAYIRV010000021.1	0.9966	0.0034	0.0000
JAYIRV010000022.1	0.9992	0.0008	0.0000
JAYIRV010000023.1	0.9995	0.0005	0.0000
JAYIRV010000024.1	0.9994	0.0006	0.0000
JAYIRV010000025.1	0.9999	0.0001	0.0000
JAYIRV010000026.1	0.9996	0.0004	0.0000
JAYIRV010000027.1	1.0000	0.0000	0.0000
JAYIRV010000028.1	0.9998	0.0002	0.0000
JAYIRV010000029.1	1.0000	0.0000	0.0000
JAYIRV010000030.1	1.0000	0.0000	0.0000
JAYIRV010000031.1	0.9957	0.0043	0.0000
JAYIRV010000032.1	0.0001	0.9999	0.0000
JAYIRV010000033.1	0.7609	0.2391	0.0000
JAYIRV010000034.1	0.5401	0.4599	0.0000
JAYIRV010000035.1	0.0004	0.9996	0.0000
JAYIRV010000036.1	0.0002	0.9998	0.0000
JAYIRV010000037.1	0.0020	0.0033	0.9947
JAYIRV010000038.1	0.9998	0.0000	0.0002
JAYIRV010000039.1	0.3073	0.6927	0.0000
JAYIRV010000040.1	0.9301	0.0694	0.0005
JAYIRV010000041.1	0.6851	0.1623	0.1526
JAYIRV010000042.1	1.0000	0.0000	0.0000
JAYIRV010000043.1	0.9999	0.0001	0.0000
JAYIRV010000044.1	0.7471	0.1831	0.0698
JAYIRV010000045.1	0.7052	0.2948	0.0000
JAYIRV010000046.1	0.1907	0.1974	0.6119
JAYIRV010000047.1	1.0000	0.0000	0.0000
JAYIRV010000048.1	0.0280	0.8855	0.0865
JAYIRV010000049.1	0.9858	0.0132	0.0011
JAYIRV010000050.1	0.0060	0.9605	0.0336
JAYIRV010000051.1	0.0003	0.9996	0.0000
JAYIRV010000052.1	0.0855	0.9144	0.0001
JAYIRV010000053.1	0.7619	0.1108	0.1272
JAYIRV010000054.1	0.7664	0.1056	0.1280
JAYIRV010000055.1	0.5577	0.1586	0.2837
JAYIRV010000056.1	0.7435	0.0495	0.2070
JAYIRV010000057.1	0.4521	0.2406	0.3073
JAYIRV010000058.1	0.8693	0.0919	0.0388
JAYIRV010000059.1	0.8323	0.1628	0.0049
JAYIRV010000060.1	0.9077	0.0385	0.0538
