seq_name	chromosome_score	plasmid_score	virus_score
JAYIOM010000001.1	0.9623	0.0348	0.0028
JAYIOM010000002.1	0.8925	0.1008	0.0067
JAYIOM010000003.1	0.9372	0.0578	0.0049
JAYIOM010000004.1	0.9155	0.0794	0.0050
JAYIOM010000005.1	0.9772	0.0210	0.0018
JAYIOM010000006.1	0.9523	0.0436	0.0041
JAYIOM010000007.1	0.9489	0.0475	0.0036
JAYIOM010000008.1	0.9558	0.0408	0.0034
JAYIOM010000009.1	0.9581	0.0386	0.0034
JAYIOM010000010.1	0.9753	0.0224	0.0023
JAYIOM010000011.1	0.9684	0.0289	0.0026
JAYIOM010000012.1	0.9743	0.0233	0.0024
JAYIOM010000013.1	0.9239	0.0711	0.0050
JAYIOM010000014.1	0.9299	0.0654	0.0047
JAYIOM010000015.1	0.9229	0.0718	0.0053
JAYIOM010000016.1	0.9604	0.0367	0.0029
JAYIOM010000017.1	0.9548	0.0407	0.0045
JAYIOM010000018.1	0.9844	0.0140	0.0016
JAYIOM010000019.1	0.8937	0.0997	0.0066
JAYIOM010000020.1	0.9471	0.0487	0.0042
JAYIOM010000021.1	0.9183	0.0772	0.0044
JAYIOM010000022.1	0.9166	0.0782	0.0052
JAYIOM010000023.1	0.9277	0.0671	0.0053
JAYIOM010000024.1	0.9582	0.0388	0.0030
JAYIOM010000025.1	0.9520	0.0448	0.0032
JAYIOM010000026.1	0.9540	0.0428	0.0033
JAYIOM010000027.1	0.9714	0.0263	0.0024
JAYIOM010000028.1	0.9546	0.0422	0.0032
JAYIOM010000029.1	0.9940	0.0052	0.0008
JAYIOM010000030.1	0.0000	1.0000	0.0000
JAYIOM010000031.1	0.9807	0.0174	0.0020
JAYIOM010000032.1	0.8905	0.1030	0.0065
JAYIOM010000033.1	0.0558	0.9430	0.0011
JAYIOM010000034.1	0.8931	0.1008	0.0061
JAYIOM010000035.1	0.9970	0.0020	0.0009
JAYIOM010000036.1	0.0074	0.0028	0.9898
JAYIOM010000037.1	0.0006	0.9991	0.0003
JAYIOM010000038.1	0.9419	0.0552	0.0029
JAYIOM010000039.1	0.9874	0.0108	0.0019
JAYIOM010000040.1	0.0167	0.9494	0.0339
JAYIOM010000041.1	0.0608	0.9296	0.0096
JAYIOM010000042.1	0.8924	0.1025	0.0052
JAYIOM010000043.1	0.1037	0.8857	0.0107
JAYIOM010000044.1	0.7779	0.2198	0.0023
JAYIOM010000045.1	0.0187	0.6379	0.3434
JAYIOM010000046.1	0.9072	0.0874	0.0054
JAYIOM010000047.1	0.9978	0.0019	0.0003
JAYIOM010000048.1	0.0001	0.9996	0.0003
JAYIOM010000049.1	0.0000	0.9999	0.0000
JAYIOM010000050.1	0.9953	0.0037	0.0010
JAYIOM010000051.1	0.9484	0.0248	0.0268
JAYIOM010000052.1	0.2290	0.2212	0.5498
JAYIOM010000053.1	0.0023	0.9976	0.0001
JAYIOM010000054.1	0.7175	0.1469	0.1356
JAYIOM010000055.1	0.0898	0.8691	0.0411
JAYIOM010000056.1	0.7823	0.2021	0.0156
JAYIOM010000057.1	0.6041	0.3692	0.0266
JAYIOM010000058.1	0.5616	0.3126	0.1258
JAYIOM010000059.1	0.2559	0.5416	0.2025
JAYIOM010000060.1	0.1480	0.0448	0.8072
JAYIOM010000061.1	0.8874	0.0520	0.0606
JAYIOM010000062.1	0.8004	0.0567	0.1429
JAYIOM010000063.1	0.0737	0.5898	0.3365
JAYIOM010000064.1	0.9954	0.0036	0.0011
JAYIOM010000065.1	0.8644	0.0619	0.0737
JAYIOM010000066.1	0.2022	0.6659	0.1319
JAYIOM010000067.1	0.0000	1.0000	0.0000
JAYIOM010000068.1	0.2892	0.0414	0.6694
JAYIOM010000069.1	0.5222	0.1076	0.3702
JAYIOM010000070.1	0.1857	0.0300	0.7842
JAYIOM010000071.1	0.5056	0.1699	0.3245
JAYIOM010000072.1	0.5620	0.0434	0.3946
JAYIOM010000073.1	0.2689	0.0565	0.6746
JAYIOM010000074.1	0.0909	0.0641	0.8450
JAYIOM010000075.1	0.4617	0.0493	0.4890
