JBEFVM010000003.1_tRNA1_Thr	123	198
JBEFVM010000003.1_tRNA2_Gly	232	305
JBEFVM010000003.1_tRNA3_Tyr	335	420
JBEFVM010000003.1_tRNA4_Gln	4254	4330
JBEFVM010000003.1_tRNA5_Pro	126968	127044
JBEFVM010000008.1_tRNA1_Leu	64135	64221
JBEFVM010000009.1_tRNA1_Thr	96238	96313
JBEFVM010000011.1_tRNA1_Arg	100883	100959
JBEFVM010000011.1_tRNA2_Arg	101056	101132
JBEFVM010000016.1_tRNA1_Ala	45420	45495
JBEFVM010000021.1_tRNA1_Phe	46307	46382
JBEFVM010000021.1_tRNA2_Pro	75586	75662
JBEFVM010000035.1_tRNA1_Ser	3566	3656
JBEFVM010000035.1_tRNA2_Asp	12106	12181
JBEFVM010000035.1_tRNA3_Asp	12278	12354
JBEFVM010000035.1_tRNA4_Val	12384	12458
JBEFVM010000035.1_tRNA5_Leu	19174	19258
JBEFVM010000035.1_tRNA6_Lys	19336	19411
JBEFVM010000035.1_tRNA7_His	19495	19571
JBEFVM010000035.1_tRNA8_Arg	19603	19679
JBEFVM010000035.1_tRNA9_Pro	19723	19799
