seq_name	chromosome_score	plasmid_score	virus_score
JAYISA010000001.1	0.9053	0.0890	0.0057
JAYISA010000002.1	0.9673	0.0302	0.0026
JAYISA010000003.1	0.9519	0.0444	0.0037
JAYISA010000004.1	0.9427	0.0532	0.0040
JAYISA010000005.1	0.9463	0.0499	0.0039
JAYISA010000006.1	0.9755	0.0222	0.0022
JAYISA010000007.1	0.9438	0.0523	0.0039
JAYISA010000008.1	0.9559	0.0409	0.0031
JAYISA010000009.1	0.9265	0.0689	0.0046
JAYISA010000010.1	0.9398	0.0554	0.0048
JAYISA010000011.1	0.9808	0.0173	0.0019
JAYISA010000012.1	0.9591	0.0375	0.0035
JAYISA010000013.1	0.9690	0.0287	0.0023
JAYISA010000014.1	0.9614	0.0358	0.0028
JAYISA010000015.1	0.9830	0.0155	0.0015
JAYISA010000016.1	0.9618	0.0349	0.0033
JAYISA010000017.1	0.9501	0.0463	0.0036
JAYISA010000018.1	0.9732	0.0248	0.0021
JAYISA010000019.1	0.9810	0.0173	0.0017
JAYISA010000020.1	0.8807	0.1130	0.0063
JAYISA010000021.1	0.9454	0.0502	0.0044
JAYISA010000022.1	0.8511	0.1398	0.0091
JAYISA010000023.1	0.8634	0.1293	0.0073
JAYISA010000024.1	0.9204	0.0752	0.0044
JAYISA010000025.1	0.9596	0.0372	0.0031
JAYISA010000026.1	0.0000	1.0000	0.0000
JAYISA010000027.1	0.9908	0.0083	0.0009
JAYISA010000028.1	0.9636	0.0321	0.0043
JAYISA010000029.1	0.9683	0.0295	0.0022
JAYISA010000030.1	0.9950	0.0044	0.0006
JAYISA010000031.1	0.9607	0.0360	0.0032
JAYISA010000032.1	0.9601	0.0368	0.0031
JAYISA010000033.1	0.9648	0.0327	0.0026
JAYISA010000034.1	0.9573	0.0396	0.0031
JAYISA010000035.1	0.8659	0.1269	0.0072
JAYISA010000036.1	0.9548	0.0417	0.0035
JAYISA010000037.1	0.9809	0.0175	0.0016
JAYISA010000038.1	0.9391	0.0514	0.0095
JAYISA010000039.1	0.8697	0.1240	0.0063
JAYISA010000040.1	0.9580	0.0385	0.0035
JAYISA010000041.1	0.6438	0.3473	0.0089
JAYISA010000042.1	0.9278	0.0686	0.0036
JAYISA010000043.1	0.0001	0.9998	0.0001
JAYISA010000044.1	0.9754	0.0219	0.0027
JAYISA010000045.1	0.9289	0.0660	0.0050
JAYISA010000046.1	0.9687	0.0276	0.0036
JAYISA010000047.1	0.9278	0.0680	0.0041
JAYISA010000048.1	0.9873	0.0114	0.0013
JAYISA010000049.1	0.8795	0.1140	0.0065
JAYISA010000050.1	0.9932	0.0053	0.0015
JAYISA010000051.1	0.2646	0.7267	0.0087
JAYISA010000052.1	0.0005	0.9994	0.0001
JAYISA010000053.1	0.9875	0.0113	0.0011
JAYISA010000054.1	0.1519	0.0342	0.8139
JAYISA010000055.1	0.9838	0.0149	0.0013
JAYISA010000056.1	0.0000	1.0000	0.0000
JAYISA010000057.1	0.9884	0.0106	0.0011
JAYISA010000058.1	0.5631	0.4039	0.0330
JAYISA010000059.1	0.9975	0.0017	0.0007
JAYISA010000060.1	0.9625	0.0349	0.0026
JAYISA010000061.1	0.0066	0.9912	0.0022
JAYISA010000062.1	0.0866	0.9098	0.0036
JAYISA010000063.1	0.9191	0.0744	0.0065
JAYISA010000064.1	0.9860	0.0126	0.0013
JAYISA010000065.1	0.0004	0.9993	0.0002
JAYISA010000066.1	0.9907	0.0072	0.0021
JAYISA010000067.1	0.0006	0.9983	0.0011
JAYISA010000068.1	0.0000	0.9999	0.0000
JAYISA010000069.1	0.9932	0.0061	0.0007
JAYISA010000070.1	0.9564	0.0403	0.0033
JAYISA010000071.1	0.0132	0.9812	0.0057
JAYISA010000072.1	0.0001	0.9998	0.0001
JAYISA010000073.1	0.0001	0.9998	0.0001
JAYISA010000074.1	0.0011	0.0265	0.9724
JAYISA010000075.1	0.9870	0.0113	0.0017
JAYISA010000076.1	0.0001	0.0002	0.9997
JAYISA010000077.1	0.0000	1.0000	0.0000
JAYISA010000078.1	0.4908	0.4928	0.0164
JAYISA010000079.1	0.3808	0.6063	0.0128
JAYISA010000080.1	0.0147	0.9692	0.0161
JAYISA010000081.1	0.6394	0.2926	0.0680
JAYISA010000082.1	0.7101	0.2866	0.0033
JAYISA010000083.1	0.0522	0.3668	0.5809
JAYISA010000084.1	0.3750	0.6225	0.0025
JAYISA010000085.1	0.9920	0.0066	0.0013
JAYISA010000086.1	0.7647	0.2210	0.0143
JAYISA010000087.1	0.0030	0.0008	0.9962
JAYISA010000088.1	0.5312	0.3764	0.0924
JAYISA010000089.1	0.0163	0.9516	0.0321
JAYISA010000090.1	0.0255	0.9464	0.0280
JAYISA010000091.1	0.1106	0.8521	0.0373
JAYISA010000092.1	0.0004	0.9994	0.0002
JAYISA010000093.1	0.6529	0.2980	0.0491
JAYISA010000094.1	0.9748	0.0119	0.0133
JAYISA010000095.1	0.0157	0.0011	0.9833
JAYISA010000096.1	0.9167	0.0776	0.0057
JAYISA010000097.1	0.4971	0.4781	0.0248
JAYISA010000098.1	0.0000	1.0000	0.0000
JAYISA010000099.1	0.7755	0.2177	0.0067
JAYISA010000100.1	0.0010	0.0008	0.9982
JAYISA010000101.1	0.0039	0.0015	0.9946
JAYISA010000102.1	0.8652	0.1037	0.0311
JAYISA010000103.1	0.0336	0.0641	0.9024
