seq_name	chromosome_score	plasmid_score	virus_score
JAYIPR010000001.1	0.9560	0.0406	0.0034
JAYIPR010000002.1	0.9498	0.0467	0.0035
JAYIPR010000003.1	0.9609	0.0358	0.0033
JAYIPR010000004.1	0.9698	0.0277	0.0025
JAYIPR010000005.1	0.9590	0.0375	0.0034
JAYIPR010000006.1	0.9750	0.0227	0.0023
JAYIPR010000007.1	0.9285	0.0666	0.0049
JAYIPR010000008.1	0.9810	0.0173	0.0017
JAYIPR010000009.1	0.9512	0.0452	0.0037
JAYIPR010000010.1	0.9067	0.0873	0.0061
JAYIPR010000011.1	0.9637	0.0328	0.0035
JAYIPR010000012.1	0.9311	0.0633	0.0056
JAYIPR010000013.1	0.9458	0.0503	0.0039
JAYIPR010000014.1	0.9615	0.0358	0.0027
JAYIPR010000015.1	0.9538	0.0429	0.0033
JAYIPR010000016.1	0.9251	0.0705	0.0043
JAYIPR010000017.1	0.9818	0.0164	0.0018
JAYIPR010000018.1	0.9825	0.0157	0.0018
JAYIPR010000019.1	0.9663	0.0312	0.0025
JAYIPR010000020.1	0.9214	0.0731	0.0055
JAYIPR010000021.1	0.9799	0.0184	0.0017
JAYIPR010000022.1	0.9107	0.0840	0.0053
JAYIPR010000023.1	0.9618	0.0351	0.0030
JAYIPR010000024.1	0.9651	0.0324	0.0025
JAYIPR010000025.1	0.9601	0.0369	0.0030
JAYIPR010000026.1	0.9273	0.0677	0.0050
JAYIPR010000027.1	0.9836	0.0149	0.0015
JAYIPR010000028.1	0.0011	0.0036	0.9953
JAYIPR010000029.1	0.9948	0.0046	0.0007
JAYIPR010000030.1	0.8599	0.1342	0.0058
JAYIPR010000031.1	0.9732	0.0246	0.0022
JAYIPR010000032.1	0.9940	0.0054	0.0007
JAYIPR010000033.1	0.9300	0.0655	0.0044
JAYIPR010000034.1	0.9264	0.0676	0.0060
JAYIPR010000035.1	0.9090	0.0860	0.0050
JAYIPR010000036.1	0.9337	0.0624	0.0039
JAYIPR010000037.1	0.9010	0.0940	0.0050
JAYIPR010000038.1	0.9789	0.0189	0.0021
JAYIPR010000039.1	0.8754	0.1180	0.0065
JAYIPR010000040.1	0.8975	0.0958	0.0067
JAYIPR010000041.1	0.8714	0.1222	0.0064
JAYIPR010000042.1	0.9804	0.0180	0.0016
