gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIPW010000001.1_1	287	1006	720	1	0.699	11	None	GENOMAD.034878.CC	2.371e-55	195	0	0	0	1	NA	NA	NA	PF00814;PF07066;K14742;TIGR03725;COG1214	tRNA threonylcarbamoyl adenosine modification protein YeaZ
JAYIPW010000001.1_2	1006	1929	924	1	0.676	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPW010000001.1_3	2146	3021	876	-1	0.701	11	None	GENOMAD.001998.CC	1.243e-33	134	0	0	0	1	NA	NA	NA	PF06519;TIGR01352	TolA C-terminal
JAYIPW010000001.1_4	3018	3968	951	-1	0.683	11	GGA/GAG/AGG	GENOMAD.129199.CP	9.161e-40	153	0	0	0	1	NA	NA	NA	PF02951;K01920;TIGR01380;COG0189	Prokaryotic glutathione synthetase, N-terminal domain
JAYIPW010000001.1_5	4254	4607	354	1	0.562	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPW010000001.1_6	4625	4987	363	1	0.606	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPW010000001.1_7	4987	5517	531	1	0.661	11	None	GENOMAD.128882.CP	4.868e-15	75	0	0	0	1	NA	NA	NA	PF01584;K02659;COG0835	Chemotaxis signal transduction protein
JAYIPW010000001.1_8	5557	7593	2037	1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPW010000001.1_9	7707	14705	6999	1	0.680	11	GGA/GAG/AGG	GENOMAD.116397.CP	7.521e-58	226	0	0	0	1	NA	NA	NA	PF14501;PF01584;PF01627;PF02895;K03407;COG0643;TIGR01924	Chemotaxis protein histidine kinase CheA
JAYIPW010000001.1_10	14692	15894	1203	1	0.703	11	GGA/GAG/AGG	GENOMAD.177428.CP	8.423e-128	413	0	0	0	1	NA	NA	NA	PF01339;K06597	CheB methylesterase
JAYIPW010000001.1_11	15929	16405	477	1	0.681	11	GGA/GAG/AGG	GENOMAD.007007.CC	2.372e-17	81	0	0	0	1	NA	NA	NA	PF01584;K06598;COG0835	Chemotaxis signal transduction protein
JAYIPW010000001.1_12	16713	17057	345	1	0.672	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPW010000001.1_13	17015	17284	270	1	0.652	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPW010000001.1_14	17528	19429	1902	-1	0.672	11	GGA/GAG/AGG	GENOMAD.029534.CC	0.0001903	47	0	0	0	1	NA	NA	NA	NA	NA
