seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISS010000001.1	371	3	0	0	11	0.3486	0.8237	0.3127	0.0000	0.6873	0.0000	0.0539	0.2857	0.0270	0.0674	0.0108	0.0000	0.0054	0.0000	0.0027	0.3666	0.0782	0.0081	0.7760	0.6285	0.0000	0.0000	0.0000	0.0000	0.0000	51.2883	-80.0022	-435.8823
JAYISS010000002.1	384	30	3	1	11	0.2924	0.8451	0.2422	0.0000	0.7578	0.0000	0.0781	0.2135	0.0365	0.0495	0.0130	0.0026	0.0052	0.0052	0.0156	0.3281	0.0651	0.0260	0.8250	0.5107	0.0000	0.0000	0.0000	0.0000	0.0026	68.6145	-122.5624	-360.3361
JAYISS010000003.1	222	0	1	2	11	0.3620	0.8179	0.2838	0.0000	0.7162	0.0000	0.0315	0.2883	0.0225	0.0586	0.0090	0.0000	0.0270	0.0045	0.0180	0.3423	0.0676	0.0495	0.7491	0.6098	0.0000	0.0000	0.0000	0.0000	0.0000	12.5432	-58.2381	-238.3774
JAYISS010000004.1	221	3	0	0	11	0.3409	0.8504	0.2986	0.0000	0.7014	0.0000	0.0905	0.2986	0.0181	0.0362	0.0045	0.0000	0.0181	0.0000	0.0181	0.4072	0.0407	0.0362	0.8047	0.5430	0.0000	0.0000	0.0000	0.0000	0.0181	49.7384	-83.7626	-250.4074
JAYISS010000005.1	191	1	1	0	11	0.3000	0.8474	0.3037	0.0000	0.6963	0.0000	0.0681	0.2618	0.0209	0.0576	0.0052	0.0000	0.0157	0.0000	0.0052	0.3508	0.0628	0.0209	0.7724	0.6216	0.0000	0.0000	0.0000	0.0000	0.0000	26.3010	-48.0823	-207.5371
JAYISS010000006.1	149	0	0	0	11	0.2770	0.8844	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYISS010000007.1	167	1	0	0	11	0.2530	0.8572	0.3413	0.0000	0.6587	0.0000	0.0359	0.2635	0.0060	0.0479	0.0120	0.0000	0.0120	0.0060	0.0060	0.3054	0.0599	0.0240	0.7675	0.6204	0.0000	0.0000	0.0000	0.0001	0.0000	11.8081	-28.6391	-163.9031
JAYISS010000008.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYISS010000009.1	167	2	0	0	11	0.2771	0.8769	0.2934	0.0000	0.7066	0.0000	0.0719	0.3174	0.0240	0.0419	0.0180	0.0000	0.0000	0.0000	0.0000	0.4132	0.0599	0.0000	0.7923	0.6101	0.0000	0.0000	0.0000	0.0000	0.0000	33.4668	-40.8040	-210.2659
JAYISS010000010.1	125	3	1	1	11	0.3468	0.8735	0.3520	0.0000	0.6480	0.0000	0.0160	0.2800	0.0320	0.0160	0.0080	0.0000	0.0160	0.0080	0.0000	0.3280	0.0240	0.0240	0.8075	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	18.0751	-35.6896	-115.0530
