seq_name	chromosome_score	plasmid_score	virus_score
JAYINX010000001.1	0.9698	0.0274	0.0028
JAYINX010000002.1	0.9618	0.0354	0.0029
JAYINX010000003.1	0.9602	0.0369	0.0029
JAYINX010000004.1	0.9690	0.0283	0.0028
JAYINX010000005.1	0.9177	0.0767	0.0056
JAYINX010000006.1	0.9336	0.0618	0.0046
JAYINX010000007.1	0.9437	0.0525	0.0038
JAYINX010000008.1	0.9700	0.0274	0.0026
JAYINX010000009.1	0.9483	0.0481	0.0036
JAYINX010000010.1	0.9467	0.0494	0.0039
JAYINX010000011.1	0.9844	0.0139	0.0017
JAYINX010000012.1	0.9769	0.0211	0.0020
JAYINX010000013.1	0.9176	0.0773	0.0051
JAYINX010000014.1	0.9080	0.0859	0.0061
JAYINX010000015.1	0.9342	0.0614	0.0045
JAYINX010000016.1	0.9403	0.0548	0.0049
JAYINX010000017.1	0.9756	0.0223	0.0021
JAYINX010000018.1	0.9294	0.0659	0.0046
JAYINX010000019.1	0.9784	0.0194	0.0021
JAYINX010000020.1	0.9290	0.0669	0.0040
JAYINX010000021.1	0.9575	0.0396	0.0029
JAYINX010000022.1	0.9745	0.0228	0.0028
JAYINX010000023.1	0.9645	0.0327	0.0028
JAYINX010000024.1	0.9128	0.0822	0.0050
JAYINX010000025.1	0.9530	0.0438	0.0033
JAYINX010000026.1	0.9816	0.0165	0.0019
JAYINX010000027.1	0.9614	0.0355	0.0031
JAYINX010000028.1	0.9691	0.0285	0.0024
JAYINX010000029.1	0.9592	0.0376	0.0032
JAYINX010000030.1	0.9519	0.0446	0.0035
JAYINX010000031.1	0.8955	0.0994	0.0051
JAYINX010000032.1	0.9477	0.0488	0.0035
JAYINX010000033.1	0.6980	0.2863	0.0157
JAYINX010000034.1	0.0000	1.0000	0.0000
JAYINX010000035.1	0.0024	0.9973	0.0003
JAYINX010000036.1	0.9862	0.0126	0.0012
JAYINX010000037.1	0.0009	0.9990	0.0001
JAYINX010000038.1	0.9974	0.0021	0.0005
JAYINX010000039.1	0.0000	1.0000	0.0000
JAYINX010000040.1	0.0000	1.0000	0.0000
JAYINX010000041.1	0.8243	0.1732	0.0025
JAYINX010000042.1	0.0167	0.9495	0.0338
JAYINX010000043.1	0.0152	0.9815	0.0033
JAYINX010000044.1	0.0003	0.9993	0.0003
JAYINX010000045.1	0.2748	0.7132	0.0120
JAYINX010000046.1	0.9912	0.0083	0.0005
JAYINX010000047.1	0.0001	0.9998	0.0001
JAYINX010000048.1	0.0016	0.9983	0.0001
JAYINX010000049.1	0.2985	0.2828	0.4187
JAYINX010000050.1	0.1139	0.7835	0.1026
JAYINX010000051.1	0.0029	0.0096	0.9875
JAYINX010000052.1	0.0265	0.8609	0.1127
JAYINX010000053.1	0.5308	0.0443	0.4249
JAYINX010000054.1	0.7388	0.0804	0.1808
JAYINX010000055.1	0.8380	0.1515	0.0105
JAYINX010000056.1	0.0001	0.9997	0.0001
JAYINX010000057.1	0.8910	0.1009	0.0080
JAYINX010000058.1	0.4564	0.4473	0.0963
JAYINX010000059.1	0.5159	0.4100	0.0742
JAYINX010000060.1	0.0090	0.9840	0.0070
JAYINX010000061.1	0.2751	0.7076	0.0173
JAYINX010000062.1	0.8719	0.1050	0.0231
JAYINX010000063.1	0.2882	0.0489	0.6629
JAYINX010000064.1	0.7513	0.0992	0.1495
JAYINX010000065.1	0.0672	0.2062	0.7266
JAYINX010000066.1	0.7943	0.0509	0.1548
JAYINX010000067.1	0.8899	0.0531	0.0570
JAYINX010000068.1	0.5260	0.0671	0.4069
JAYINX010000069.1	0.6035	0.0507	0.3458
JAYINX010000070.1	0.0823	0.0413	0.8765
JAYINX010000071.1	0.3402	0.6405	0.0193
JAYINX010000072.1	0.9573	0.0132	0.0294
JAYINX010000073.1	0.3649	0.0628	0.5723
JAYINX010000074.1	0.4690	0.2505	0.2806
JAYINX010000075.1	0.9399	0.0207	0.0394
JAYINX010000076.1	0.9622	0.0225	0.0154
JAYINX010000077.1	0.6313	0.1618	0.2069
JAYINX010000078.1	0.2096	0.0406	0.7498
JAYINX010000079.1	0.5434	0.0970	0.3595
JAYINX010000080.1	0.5501	0.0669	0.3831
JAYINX010000081.1	0.5391	0.0363	0.4246
JAYINX010000082.1	0.4339	0.1263	0.4398
JAYINX010000083.1	0.2080	0.0341	0.7579
JAYINX010000084.1	0.9384	0.0172	0.0444
JAYINX010000085.1	0.4106	0.0472	0.5422
