seq_name	chromosome_score	plasmid_score	virus_score
JAUIOX010000001.1	0.9467	0.0497	0.0036
JAUIOX010000002.1	0.9551	0.0418	0.0031
JAUIOX010000003.1	0.9669	0.0306	0.0025
JAUIOX010000004.1	0.8944	0.0990	0.0066
JAUIOX010000005.1	0.9749	0.0227	0.0023
JAUIOX010000006.1	0.9105	0.0836	0.0059
JAUIOX010000007.1	0.9483	0.0481	0.0036
JAUIOX010000008.1	0.9193	0.0751	0.0057
JAUIOX010000009.1	0.9309	0.0634	0.0056
JAUIOX010000010.1	0.9583	0.0376	0.0041
JAUIOX010000011.1	0.9565	0.0403	0.0033
JAUIOX010000012.1	0.9510	0.0455	0.0036
JAUIOX010000013.1	0.9492	0.0474	0.0034
JAUIOX010000014.1	0.9621	0.0352	0.0027
JAUIOX010000015.1	0.9796	0.0186	0.0018
JAUIOX010000016.1	0.9594	0.0371	0.0035
JAUIOX010000017.1	0.9818	0.0164	0.0018
JAUIOX010000018.1	0.9751	0.0224	0.0025
JAUIOX010000019.1	0.9643	0.0330	0.0028
JAUIOX010000020.1	0.9664	0.0311	0.0025
JAUIOX010000021.1	0.9417	0.0543	0.0040
JAUIOX010000022.1	0.9810	0.0173	0.0017
JAUIOX010000023.1	0.9490	0.0472	0.0038
JAUIOX010000024.1	0.9924	0.0067	0.0009
JAUIOX010000025.1	0.9107	0.0840	0.0053
JAUIOX010000026.1	0.9616	0.0354	0.0030
JAUIOX010000027.1	0.9651	0.0324	0.0025
JAUIOX010000028.1	0.9123	0.0817	0.0060
JAUIOX010000029.1	0.9252	0.0697	0.0051
JAUIOX010000030.1	0.9479	0.0483	0.0038
JAUIOX010000031.1	0.0070	0.9919	0.0011
JAUIOX010000032.1	0.9935	0.0057	0.0008
JAUIOX010000033.1	0.9112	0.0836	0.0053
JAUIOX010000034.1	0.9259	0.0700	0.0040
JAUIOX010000035.1	0.8914	0.1026	0.0060
JAUIOX010000036.1	0.9194	0.0758	0.0048
JAUIOX010000037.1	0.8378	0.1539	0.0083
JAUIOX010000038.1	0.9939	0.0054	0.0007
JAUIOX010000039.1	0.9589	0.0381	0.0030
JAUIOX010000040.1	0.9258	0.0702	0.0040
JAUIOX010000041.1	0.8342	0.1577	0.0081
JAUIOX010000042.1	0.9789	0.0189	0.0021
JAUIOX010000043.1	0.9555	0.0414	0.0032
JAUIOX010000044.1	0.8655	0.1278	0.0068
JAUIOX010000045.1	0.9410	0.0551	0.0039
JAUIOX010000046.1	0.6664	0.3233	0.0102
JAUIOX010000047.1	0.9878	0.0109	0.0014
JAUIOX010000048.1	0.9427	0.0520	0.0053
JAUIOX010000049.1	0.0123	0.9869	0.0008
JAUIOX010000050.1	0.0018	0.9979	0.0002
JAUIOX010000051.1	0.9361	0.0600	0.0039
JAUIOX010000052.1	0.9089	0.0858	0.0053
JAUIOX010000053.1	0.9348	0.0608	0.0044
JAUIOX010000054.1	0.9930	0.0063	0.0007
JAUIOX010000055.1	0.0062	0.9934	0.0004
JAUIOX010000056.1	0.8876	0.1056	0.0068
JAUIOX010000057.1	0.2653	0.7304	0.0042
JAUIOX010000058.1	0.9451	0.0515	0.0034
JAUIOX010000059.1	0.9601	0.0371	0.0028
JAUIOX010000060.1	0.1148	0.8836	0.0016
JAUIOX010000061.1	0.7283	0.2599	0.0118
JAUIOX010000062.1	0.9836	0.0147	0.0016
JAUIOX010000063.1	0.9269	0.0691	0.0040
JAUIOX010000064.1	0.9885	0.0103	0.0012
JAUIOX010000065.1	0.0037	0.9959	0.0004
JAUIOX010000066.1	0.9924	0.0069	0.0007
JAUIOX010000067.1	0.0029	0.9964	0.0007
JAUIOX010000068.1	0.6082	0.3848	0.0069
JAUIOX010000069.1	0.9978	0.0016	0.0006
JAUIOX010000070.1	0.9359	0.0593	0.0047
JAUIOX010000071.1	0.8986	0.0982	0.0033
JAUIOX010000072.1	0.0894	0.8998	0.0107
