seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWH010000001.1	247	1	0	0	11	0.2398	0.8804	0.3198	0.0000	0.6802	0.0000	0.0283	0.3806	0.0202	0.0567	0.0000	0.0000	0.0040	0.0040	0.0162	0.4291	0.0567	0.0243	0.7739	0.6267	0.0000	0.0000	0.0000	0.0000	0.0040	26.8462	-56.2357	-330.8902
JAYIWH010000002.1	227	29	0	1	11	0.2168	0.8557	0.2599	0.0000	0.7401	0.0000	0.1145	0.2467	0.0705	0.0529	0.0000	0.0000	0.0176	0.0000	0.0220	0.4317	0.0529	0.0396	0.8473	0.3087	0.0000	0.0000	0.0000	0.0000	0.0044	71.7989	-126.7135	-248.6771
JAYIWH010000003.1	192	2	1	1	11	0.3194	0.8671	0.2969	0.0000	0.7031	0.0000	0.0833	0.2292	0.0104	0.0573	0.0000	0.0000	0.0156	0.0000	0.0260	0.3229	0.0573	0.0417	0.7703	0.5129	0.0000	0.0000	0.0000	0.0000	0.0052	26.5088	-57.8427	-181.9090
JAYIWH010000004.1	163	2	0	0	11	0.2654	0.8726	0.2761	0.0000	0.7239	0.0000	0.0736	0.3190	0.0245	0.0307	0.0184	0.0000	0.0000	0.0000	0.0000	0.4172	0.0491	0.0000	0.7954	0.6060	0.0000	0.0000	0.0000	0.0000	0.0000	34.9111	-42.2483	-201.5161
JAYIWH010000005.1	163	1	0	0	11	0.3395	0.8058	0.3313	0.0000	0.6687	0.0000	0.0245	0.3006	0.0061	0.1104	0.0245	0.0000	0.0000	0.0000	0.0000	0.3313	0.1350	0.0000	0.6626	0.7490	0.0000	0.0000	0.0000	0.2203	0.0000	2.0113	-3.8832	-213.6844
JAYIWH010000006.1	154	3	0	1	11	0.2353	0.8551	0.2727	0.0000	0.7273	0.0000	0.0455	0.2208	0.0325	0.0455	0.0130	0.0065	0.0260	0.0130	0.0065	0.2987	0.0649	0.0455	0.8223	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	13.3688	-48.3133	-136.7262
JAYIWH010000007.1	132	0	0	0	11	0.2672	0.8657	0.2879	0.0000	0.7121	0.0000	0.0833	0.2652	0.0152	0.0455	0.0000	0.0000	0.0152	0.0000	0.0076	0.3636	0.0455	0.0227	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	24.2210	-38.7646	-141.5137
JAYIWH010000008.1	138	0	0	0	11	0.3650	0.8788	0.3986	0.0000	0.6014	0.0000	0.0362	0.3623	0.0072	0.0652	0.0000	0.0000	0.0072	0.0000	0.0000	0.4058	0.0652	0.0072	0.7584	0.6492	0.0000	0.0000	0.0000	0.0000	0.0000	17.9669	-23.1473	-186.0563
JAYIWH010000009.1	110	4	0	0	11	0.2385	0.8822	0.3000	0.0000	0.7000	0.0000	0.0455	0.2818	0.0545	0.0455	0.0000	0.0000	0.0091	0.0000	0.0000	0.3818	0.0455	0.0091	0.7717	0.6135	0.0000	0.0000	0.0000	0.0000	0.0000	19.6636	-33.0221	-122.5236
JAYIWH010000010.1	135	5	0	0	11	0.2463	0.8679	0.2963	0.0000	0.7037	0.0000	0.0667	0.2889	0.0519	0.0593	0.0000	0.0074	0.0296	0.0000	0.0148	0.4074	0.0667	0.0444	0.8058	0.5291	0.0000	0.0000	0.0000	0.0000	0.0000	23.6740	-57.4346	-156.9374
JAYIWH010000011.1	112	1	0	1	11	0.3333	0.8548	0.2411	0.0000	0.7589	0.0000	0.0536	0.2857	0.0357	0.0179	0.0089	0.0000	0.0000	0.0089	0.0268	0.3750	0.0268	0.0357	0.7747	0.5944	0.0000	0.0000	0.0000	0.0000	0.0000	11.8745	-32.5682	-112.6171
JAYIWH010000012.1	118	2	0	0	11	0.3248	0.8358	0.2881	0.0000	0.7119	0.0000	0.0678	0.2712	0.0508	0.0254	0.0085	0.0000	0.0169	0.0000	0.0085	0.3898	0.0339	0.0254	0.7839	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	24.1434	-45.2106	-123.2644
JAYIWH010000013.1	104	0	0	0	11	0.2913	0.8753	0.3173	0.0000	0.6827	0.0000	0.0769	0.3173	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4231	0.0192	0.0673	0.8171	0.4486	0.0000	0.0000	0.0002	0.0000	0.0000	29.5004	-57.3664	-116.1306
JAYIWH010000014.1	90	0	0	0	11	0.3820	0.8536	0.3556	0.0000	0.6444	0.0000	0.1333	0.2778	0.0111	0.0111	0.0000	0.0000	0.0333	0.0000	0.0333	0.4222	0.0111	0.0667	0.8878	0.3122	0.0000	0.0000	0.0077	0.0000	0.0333	27.9291	-50.4192	-90.2452
JAYIWH010000015.1	100	2	0	0	11	0.2323	0.8649	0.2800	0.0000	0.7200	0.0000	0.1000	0.2800	0.0600	0.0400	0.0000	0.0000	0.0200	0.0000	0.0000	0.4400	0.0400	0.0200	0.8209	0.5110	0.0000	0.0000	0.0000	0.0000	0.0000	29.6650	-47.5510	-117.4384
JAYIWH010000016.1	79	0	0	0	11	0.4487	0.7955	0.3544	0.0000	0.6456	0.0000	0.0253	0.2532	0.0127	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	0.2911	0.0127	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIWH010000017.1	90	1	0	0	11	0.2584	0.8655	0.3556	0.0000	0.6444	0.0000	0.0444	0.2889	0.0111	0.0444	0.0000	0.0000	0.0222	0.0000	0.0111	0.3444	0.0444	0.0333	0.7699	0.6071	0.0000	0.0000	0.0000	0.0003	0.0000	11.4070	-24.4754	-92.4696
JAYIWH010000018.1	80	0	1	0	11	0.3544	0.7960	0.2750	0.0000	0.7250	0.0000	0.0375	0.3500	0.0000	0.0500	0.0125	0.0000	0.0000	0.0000	0.0125	0.3875	0.0625	0.0125	0.6688	0.6702	0.0000	0.0000	0.0000	0.0310	0.0000	5.1632	-8.5998	-99.2228
JAYIWH010000019.1	79	2	0	0	11	0.3590	0.8382	0.2785	0.0000	0.7215	0.0000	0.0000	0.2152	0.0253	0.1013	0.0380	0.0000	0.0000	0.0000	0.0000	0.2405	0.1392	0.0000	0.7027	0.7090	0.0000	0.0000	0.0000	0.6389	0.0000	-1.7254	-0.3930	-80.3019
JAYIWH010000020.1	74	0	1	0	11	0.4384	0.8025	0.2297	0.0000	0.7703	0.0000	0.0000	0.2027	0.0000	0.1892	0.0000	0.0000	0.0135	0.0000	0.0405	0.2027	0.1892	0.0541	0.5995	0.7673	0.0000	0.0001	0.0000	0.9884	0.0135	-15.2940	1.4857	-78.6538
JAYIWH010000021.1	63	0	1	0	11	0.2742	0.8664	0.2222	0.0000	0.7778	0.0000	0.0317	0.1587	0.0000	0.0952	0.0000	0.0000	0.0159	0.0000	0.0317	0.1905	0.0952	0.0476	0.6672	0.6109	0.0000	0.0006	0.0026	0.1853	0.0000	-2.2442	-8.6110	-46.3505
JAYIWH010000022.1	73	3	5	0	11	0.1806	0.8878	0.1096	0.0000	0.8904	0.0000	0.1096	0.3699	0.0411	0.0548	0.0274	0.0000	0.0000	0.0000	0.0000	0.5205	0.0822	0.0000	0.8522	0.5232	0.0000	0.0000	0.0000	0.0000	0.0000	25.9124	-31.0159	-110.9153
JAYIWH010000023.1	67	1	0	0	11	0.3030	0.8483	0.2836	0.0000	0.7164	0.0000	0.0597	0.3433	0.0299	0.0896	0.0000	0.0000	0.0000	0.0000	0.0000	0.4328	0.0896	0.0000	0.7780	0.6283	0.0000	0.0000	0.0000	0.0012	0.0000	12.5583	-15.6549	-96.4236
JAYIWH010000024.1	58	0	0	0	11	0.2807	0.8601	0.2414	0.0000	0.7586	0.0000	0.0345	0.2931	0.0000	0.0690	0.0345	0.0000	0.0000	0.0000	0.0172	0.3276	0.1034	0.0172	0.6561	0.7481	0.0000	0.0000	0.0000	0.4125	0.0000	-1.1178	-2.6589	-69.0260
JAYIWH010000025.1	68	0	0	0	11	0.3284	0.8328	0.2941	0.0000	0.7059	0.0000	0.0588	0.2206	0.0294	0.0588	0.0000	0.0000	0.0147	0.0000	0.0147	0.3088	0.0588	0.0294	0.7824	0.3983	0.0000	0.0000	0.0022	0.0003	0.0000	11.7795	-22.7318	-61.3107
JAYIWH010000026.1	56	0	0	0	11	0.3818	0.8624	0.2857	0.0000	0.7143	0.0000	0.0357	0.2500	0.0179	0.0357	0.0000	0.0000	0.0000	0.0000	0.0179	0.3036	0.0357	0.0179	0.7490	0.6389	0.0000	0.0000	0.0017	0.0231	0.0000	5.2281	-10.6068	-50.7868
JAYIWH010000027.1	61	1	1	0	11	0.2333	0.8617	0.4262	0.0000	0.5738	0.0000	0.0820	0.3279	0.0000	0.0492	0.0164	0.0000	0.0000	0.0000	0.0000	0.4098	0.0656	0.0000	0.8289	0.5594	0.0000	0.0000	0.0000	0.0003	0.0000	15.9145	-15.9145	-77.9378
JAYIWH010000028.1	58	3	1	0	11	0.4035	0.8759	0.3966	0.0000	0.6034	0.0000	0.0172	0.3276	0.0517	0.0172	0.0172	0.0000	0.0345	0.0000	0.0000	0.3966	0.0345	0.0345	0.8705	0.4705	0.0000	0.0000	0.0024	0.0001	0.0000	14.0745	-25.3608	-63.2530
JAYIWH010000029.1	46	1	0	0	11	0.2889	0.8694	0.3478	0.0000	0.6522	0.0000	0.0217	0.3261	0.0217	0.0435	0.0000	0.0000	0.0435	0.0000	0.0000	0.3696	0.0435	0.0435	0.7909	0.5865	0.0000	0.0000	0.0034	0.0057	0.0000	7.2009	-16.0070	-52.3723
JAYIWH010000030.1	47	0	0	0	11	0.2391	0.8342	0.3830	0.0000	0.6170	0.0000	0.0426	0.4043	0.0213	0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.4681	0.0426	0.0000	0.7540	0.6567	0.0000	0.0000	0.0001	0.0191	0.0000	7.3313	-9.2215	-67.0672
JAYIWH010000031.1	46	0	0	0	11	0.2222	0.8372	0.1957	0.0000	0.8043	0.0000	0.0435	0.3261	0.0000	0.0000	0.0000	0.0000	0.0217	0.0000	0.0435	0.3696	0.0000	0.0652	0.7788	0.5858	0.0000	0.0002	0.0223	0.0085	0.0000	4.6043	-15.2449	-43.6814
JAYIWH010000032.1	46	0	0	0	11	0.2667	0.8493	0.2609	0.0000	0.7391	0.0000	0.0435	0.1304	0.0000	0.0217	0.0000	0.0000	0.0217	0.0000	0.0000	0.1739	0.0217	0.0217	0.8289	0.5449	0.0000	0.0031	0.0802	0.0348	0.0000	5.5430	-8.7988	-24.0111
JAYIWH010000033.1	41	0	0	1	11	0.2500	0.8278	0.2683	0.0000	0.7317	0.0000	0.0488	0.3659	0.0244	0.1463	0.0244	0.0000	0.0244	0.0000	0.0000	0.4390	0.1707	0.0244	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYIWH010000034.1	39	0	0	1	11	0.3421	0.8075	0.3333	0.0000	0.6667	0.0000	0.0513	0.3077	0.1026	0.0000	0.0000	0.0000	0.1026	0.0000	0.0000	0.4615	0.0000	0.1026	0.8196	0.3264	0.0000	0.0000	0.3067	0.0001	0.0000	11.4051	-31.6999	-40.1840
JAYIWH010000035.1	41	3	0	0	11	0.2750	0.8430	0.2927	0.0000	0.7073	0.0000	0.0488	0.2927	0.0488	0.0244	0.0000	0.0000	0.0000	0.0000	0.0000	0.3902	0.0244	0.0000	0.8034	0.5954	0.0000	0.0000	0.0051	0.0052	0.0000	9.7662	-12.4322	-44.9841
