seq_name	chromosome_score	plasmid_score	virus_score
JAYISK010000001.1	0.9734	0.0242	0.0024
JAYISK010000002.1	0.9467	0.0496	0.0038
JAYISK010000003.1	0.9636	0.0334	0.0030
JAYISK010000004.1	0.9615	0.0350	0.0034
JAYISK010000005.1	0.9284	0.0670	0.0045
JAYISK010000006.1	0.9359	0.0592	0.0050
JAYISK010000007.1	0.9647	0.0325	0.0028
JAYISK010000008.1	0.9451	0.0515	0.0034
JAYISK010000009.1	0.9732	0.0246	0.0022
JAYISK010000010.1	0.8535	0.1384	0.0081
JAYISK010000011.1	0.9664	0.0311	0.0025
JAYISK010000012.1	0.9517	0.0448	0.0034
JAYISK010000013.1	0.9438	0.0515	0.0047
JAYISK010000014.1	0.9834	0.0150	0.0016
JAYISK010000015.1	0.9178	0.0770	0.0052
JAYISK010000016.1	0.9538	0.0429	0.0033
JAYISK010000017.1	0.0001	0.9998	0.0002
JAYISK010000018.1	0.9827	0.0154	0.0019
JAYISK010000019.1	0.9584	0.0384	0.0032
JAYISK010000020.1	0.9483	0.0481	0.0036
JAYISK010000021.1	0.9343	0.0613	0.0044
JAYISK010000022.1	0.9807	0.0176	0.0017
JAYISK010000023.1	0.9176	0.0766	0.0058
JAYISK010000024.1	0.9753	0.0228	0.0019
JAYISK010000025.1	0.9071	0.0866	0.0063
JAYISK010000026.1	0.9782	0.0192	0.0026
JAYISK010000027.1	0.9948	0.0045	0.0007
JAYISK010000028.1	0.4465	0.5460	0.0074
JAYISK010000029.1	0.9236	0.0716	0.0048
JAYISK010000030.1	0.9612	0.0361	0.0027
JAYISK010000031.1	0.9090	0.0860	0.0050
JAYISK010000032.1	0.9355	0.0600	0.0045
JAYISK010000033.1	0.9104	0.0846	0.0050
JAYISK010000034.1	0.9637	0.0337	0.0026
JAYISK010000035.1	0.9941	0.0052	0.0007
JAYISK010000036.1	0.9716	0.0259	0.0025
JAYISK010000037.1	0.8951	0.0982	0.0067
JAYISK010000038.1	0.9584	0.0379	0.0037
JAYISK010000039.1	0.9604	0.0363	0.0032
JAYISK010000040.1	0.8877	0.1065	0.0058
JAYISK010000041.1	0.8646	0.1286	0.0068
JAYISK010000042.1	0.9743	0.0232	0.0025
JAYISK010000043.1	0.0123	0.9869	0.0008
JAYISK010000044.1	0.9097	0.0851	0.0053
JAYISK010000045.1	0.9419	0.0542	0.0040
JAYISK010000046.1	0.2946	0.7017	0.0037
JAYISK010000047.1	0.9601	0.0371	0.0028
JAYISK010000048.1	0.1085	0.8897	0.0017
JAYISK010000049.1	0.9200	0.0753	0.0047
JAYISK010000050.1	0.7929	0.1968	0.0103
JAYISK010000051.1	0.9694	0.0279	0.0027
JAYISK010000052.1	0.9859	0.0126	0.0014
JAYISK010000053.1	0.9799	0.0180	0.0021
JAYISK010000054.1	0.8284	0.1615	0.0101
JAYISK010000055.1	0.0000	0.9999	0.0001
JAYISK010000056.1	0.2239	0.7717	0.0044
JAYISK010000057.1	0.0006	0.9992	0.0002
JAYISK010000058.1	0.9571	0.0380	0.0049
JAYISK010000059.1	0.0001	0.9999	0.0001
JAYISK010000060.1	0.0029	0.9965	0.0007
JAYISK010000061.1	0.0011	0.9714	0.0276
JAYISK010000062.1	0.9466	0.0491	0.0043
JAYISK010000063.1	0.3894	0.6009	0.0097
JAYISK010000064.1	0.9978	0.0018	0.0004
JAYISK010000065.1	0.9950	0.0045	0.0005
JAYISK010000066.1	0.0278	0.9466	0.0257
JAYISK010000067.1	0.9560	0.0408	0.0032
JAYISK010000068.1	0.0000	1.0000	0.0000
JAYISK010000069.1	0.0003	0.9996	0.0001
JAYISK010000070.1	0.9944	0.0048	0.0008
JAYISK010000071.1	0.0013	0.9985	0.0002
JAYISK010000072.1	0.0626	0.9315	0.0060
JAYISK010000073.1	0.0000	1.0000	0.0000
JAYISK010000074.1	0.0064	0.9925	0.0011
JAYISK010000075.1	0.0005	0.9991	0.0004
JAYISK010000076.1	0.8918	0.1032	0.0051
JAYISK010000077.1	0.9405	0.0590	0.0005
JAYISK010000078.1	0.7416	0.2435	0.0149
JAYISK010000079.1	0.0594	0.9096	0.0311
JAYISK010000080.1	0.0028	0.1810	0.8162
JAYISK010000081.1	0.9961	0.0034	0.0004
JAYISK010000082.1	0.0003	0.9996	0.0001
JAYISK010000083.1	0.0007	0.9987	0.0006
JAYISK010000084.1	0.0479	0.9115	0.0405
JAYISK010000085.1	0.0001	0.9999	0.0001
JAYISK010000086.1	0.9370	0.0553	0.0077
JAYISK010000087.1	0.9963	0.0034	0.0003
JAYISK010000088.1	0.0001	0.9999	0.0000
JAYISK010000089.1	0.5251	0.3923	0.0826
JAYISK010000090.1	0.0047	0.9752	0.0201
JAYISK010000091.1	0.0384	0.0988	0.8628
JAYISK010000092.1	0.0972	0.8567	0.0461
JAYISK010000093.1	0.9343	0.0450	0.0208
JAYISK010000094.1	0.6562	0.2539	0.0899
JAYISK010000095.1	0.2061	0.7106	0.0833
JAYISK010000096.1	0.3612	0.5297	0.1091
JAYISK010000097.1	0.0108	0.9888	0.0003
JAYISK010000098.1	0.1843	0.6883	0.1274
JAYISK010000099.1	0.0126	0.9788	0.0086
JAYISK010000100.1	0.0010	0.9978	0.0012
JAYISK010000101.1	0.2731	0.6582	0.0686
JAYISK010000102.1	0.3353	0.4454	0.2193
