gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITA010000029.1_1	352	1302	951	1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITA010000029.1_2	2019	2879	861	1	0.571	11	None	GENOMAD.178893.CP	0.0004632	44	0	0	0	1	NA	NA	NA	PF15714;K20962;COG1956	GAF domain-containing protein, putative methionine-R-sulfoxide reductase
JAYITA010000029.1_3	2979	4484	1506	1	0.548	11	GGA/GAG/AGG	GENOMAD.171872.PC	3.866e-18	91	0	0	0	1	NA	NA	NA	PF22588	Histidine kinase sensor domain
JAYITA010000029.1_4	4518	4649	132	1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITA010000029.1_5	4690	5166	477	-1	0.658	11	None	GENOMAD.161412.CP	1.94e-63	214	0	0	0	1	NA	NA	NA	PF14539;TIGR02447;COG2050;K02614	thioesterase domain, putative
JAYITA010000029.1_6	5391	5909	519	1	0.659	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITA010000029.1_7	5915	6841	927	-1	0.677	11	GGA/GAG/AGG	GENOMAD.146654.PC	2.439e-09	61	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
JAYITA010000029.1_8	7265	8335	1071	1	0.669	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITA010000029.1_9	8353	8898	546	1	0.694	11	AGGAG	GENOMAD.207447.PC	8.832e-31	121	0	0	0	1	NA	NA	NA	PF20409;K06893;COG4308;TIGR02096	SnoaL-like domain
JAYITA010000029.1_10	9036	9284	249	1	0.602	11	GGAG/GAGG	GENOMAD.197162.PC	2.42e-33	123	0	0	0	1	NA	NA	NA	PF11512	Agrobacterium tumefaciens protein Atu4866
JAYITA010000029.1_11	9453	10355	903	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITA010000029.1_12	10404	10808	405	-1	0.674	11	AGGAG	GENOMAD.150994.CP	0.0001175	43	0	0	0	1	NA	NA	NA	PF01042;TIGR03610;COG0251;K09021	pyrimidine utilization protein C
JAYITA010000029.1_13	10944	11870	927	1	0.673	11	AGGA	GENOMAD.190451.PC	4.496e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAYITA010000029.1_14	12064	14058	1995	-1	0.686	11	None	GENOMAD.145507.CP	3.063e-47	185	0	0	0	1	NA	NA	NA	PF17033;COG4073;K14054;TIGR02994	Carboxypeptidase controlling helical cell shape catalytic
