JAYISV010000001.1_tRNA1_Arg	164968	165044
JAYISV010000005.1_tRNA1_???	168109	168181
JAYISV010000007.1_tRNA1_Arg	1643	1719
JAYISV010000007.1_tRNA2_Ser	78086	78178
JAYISV010000011.1_tRNA1_Ala	123452	123527
JAYISV010000019.1_tRNA1_Ser	36724	36813
JAYISV010000020.1_tRNA1_Met	255	330
JAYISV010000021.1_tRNA1_Phe	58036	58111
JAYISV010000021.1_tRNA2_Pro	87323	87399
JAYISV010000025.1_tRNA1_Thr	123	198
JAYISV010000025.1_tRNA2_Gly	232	305
JAYISV010000025.1_tRNA3_Tyr	335	420
JAYISV010000025.1_tRNA4_Gln	4254	4330
