JAYIQR010000005.1_153 # 191786 # 192271 # -1 # ID=5_153;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.673	GENOMAD.001979.CC	1.166E-27	111	0
JAYIQR010000006.1_19 # 27771 # 28217 # -1 # ID=6_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.700	GENOMAD.049078.CC	8.828E-16	76	0
JAYIQR010000007.1_4 # 2398 # 4053 # -1 # ID=7_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.682	GENOMAD.116397.CP	1.182E-88	306	0
JAYIQR010000007.1_36 # 43491 # 44894 # -1 # ID=7_36;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.142809.CP	1.798E-06	53	0
JAYIQR010000007.1_100 # 122007 # 123257 # 1 # ID=7_100;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.695	GENOMAD.119129.CP	2.318E-49	185	0
JAYIQR010000011.1_20 # 19960 # 20700 # 1 # ID=11_20;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.189856.CP	5.440E-10	62	0
JAYIQR010000011.1_52 # 57734 # 58294 # -1 # ID=11_52;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.674	GENOMAD.058195.CC	1.082E-57	199	0
JAYIQR010000011.1_84 # 91408 # 93579 # -1 # ID=11_84;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.121860.CP	9.173E-11	68	0
JAYIQR010000013.1_25 # 44587 # 45591 # 1 # ID=13_25;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.685	GENOMAD.050490.CV	3.890E-11	67	1246
JAYIQR010000001.1_252 # 293997 # 296240 # 1 # ID=1_252;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.655	GENOMAD.134173.CP	1.333E-61	231	0
JAYIQR010000023.1_45 # 53083 # 53415 # 1 # ID=23_45;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.112646.PP	3.365E-27	107	0
JAYIQR010000025.1_35 # 35718 # 36443 # 1 # ID=25_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.726	GENOMAD.147380.CP	7.140E-42	156	0
JAYIQR010000036.1_8 # 12505 # 13404 # 1 # ID=36_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.651	GENOMAD.180288.CP	1.922E-67	233	0
JAYIQR010000037.1_12 # 16391 # 19591 # 1 # ID=37_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.152082.CP	2.054E-58	225	0
JAYIQR010000038.1_21 # 19933 # 21621 # 1 # ID=38_21;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.655	GENOMAD.091942.CP	2.516E-10	66	0
JAYIQR010000039.1_25 # 22268 # 22873 # -1 # ID=39_25;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.716	GENOMAD.146032.PC	5.559E-98	316	0
JAYIQR010000041.1_7 # 10124 # 12358 # -1 # ID=41_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.688	GENOMAD.154880.CP	8.601E-14	78	1246
JAYIQR010000043.1_6 # 3870 # 4259 # 1 # ID=43_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.638	GENOMAD.197162.PC	2.349E-31	120	0
JAYIQR010000017.1_60 # 63599 # 65329 # 1 # ID=17_60;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	GENOMAD.182975.VV	7.013E-35	145	0
JAYIQR010000003.1_12 # 12815 # 13357 # 1 # ID=3_12;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.015629.CC	6.832E-05	45	0
JAYIQR010000003.1_76 # 91342 # 92592 # -1 # ID=3_76;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.665	GENOMAD.002083.CC	2.822E-89	302	0
JAYIQR010000003.1_108 # 126755 # 127654 # 1 # ID=3_108;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.644	GENOMAD.142156.CP	7.620E-07	53	0
JAYIQR010000003.1_140 # 156885 # 157922 # 1 # ID=3_140;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.655	GENOMAD.123224.CV	1.176E-30	127	1246
JAYIQR010000003.1_204 # 222088 # 225633 # -1 # ID=3_204;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.663	GENOMAD.132963.CP	3.092E-06	54	0
JAYIQR010000006.1_29 # 39450 # 40322 # 1 # ID=6_29;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.628	GENOMAD.161846.CP	7.490E-21	96	0
JAYIQR010000006.1_93 # 112753 # 113604 # 1 # ID=6_93;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.716	GENOMAD.079440.CP	6.651E-07	53	0
JAYIQR010000006.1_125 # 143538 # 143921 # -1 # ID=6_125;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	GENOMAD.123979.PP	2.051E-64	215	0
JAYIQR010000007.1_46 # 54598 # 55716 # -1 # ID=7_46;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.676	GENOMAD.141339.CP	2.534E-119	387	0
JAYIQR010000008.1_97 # 119381 # 120952 # -1 # ID=8_97;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.154339.CP	2.316E-70	251	0
JAYIQR010000009.1_63 # 75753 # 76109 # -1 # ID=9_63;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.602	GENOMAD.136132.CP	3.144E-15	73	0
JAYIQR010000009.1_95 # 111352 # 112659 # 1 # ID=9_95;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.179766.CP	2.915E-87	297	0
JAYIQR010000009.1_127 # 146847 # 148220 # -1 # ID=9_127;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.676	GENOMAD.196178.PC	5.975E-55	203	0
JAYIQR010000009.1_59 # 70132 # 71181 # 1 # ID=9_59;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.630	GENOMAD.183623.VC	1.573E-15	81	0
JAYIQR010000011.1_89 # 97355 # 98302 # 1 # ID=11_89;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.642	GENOMAD.132982.CP	4.491E-15	79	0
JAYIQR010000012.1_16 # 21357 # 21944 # 1 # ID=12_16;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.134269.CP	7.158E-40	148	0
JAYIQR010000014.1_51 # 61658 # 62560 # -1 # ID=14_51;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	GENOMAD.180893.CP	4.329E-24	106	0
JAYIQR010000015.1_25 # 29562 # 31679 # -1 # ID=15_25;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.648	GENOMAD.124220.CP	8.879E-04	45	0
JAYIQR010000039.1_18 # 17277 # 17687 # -1 # ID=39_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.168734.PC	9.024E-45	159	0
