seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWE010000001.1	406	6	1	1	11	0.2938	0.8531	0.2759	0.0000	0.7241	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIWE010000002.1	292	5	1	1	11	0.3093	0.8745	0.3151	0.0000	0.6849	0.0000	0.0479	0.2945	0.0274	0.0274	0.0137	0.0000	0.0068	0.0034	0.0000	0.3699	0.0411	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAYIWE010000003.1	290	3	0	0	11	0.3218	0.8594	0.2966	0.0000	0.7034	0.0000	0.0897	0.3103	0.0310	0.0345	0.0034	0.0000	0.0172	0.0000	0.0172	0.4310	0.0379	0.0345	0.8046	0.5465	0.0000	0.0000	0.0000	0.0000	0.0138	67.5429	-117.8888	-341.0092
JAYIWE010000004.1	233	1	0	0	11	0.3405	0.8758	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIWE010000005.1	153	0	2	2	11	0.3553	0.8178	0.2745	0.0000	0.7255	0.0000	0.0261	0.2876	0.0327	0.0850	0.0131	0.0000	0.0261	0.0065	0.0065	0.3464	0.0980	0.0392	0.7541	0.6190	0.0000	0.0000	0.0000	0.0001	0.0000	6.5718	-35.5234	-179.4360
JAYIWE010000006.1	152	5	1	0	11	0.3311	0.8463	0.1842	0.0000	0.8158	0.0000	0.0197	0.1842	0.0263	0.0724	0.0263	0.0066	0.0000	0.0000	0.0066	0.2303	0.1053	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIWE010000007.1	134	0	2	0	11	0.2782	0.8412	0.2537	0.0000	0.7463	0.0000	0.0299	0.2239	0.0075	0.0448	0.0224	0.0075	0.0000	0.0075	0.0075	0.2612	0.0746	0.0149	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
JAYIWE010000008.1	112	1	0	1	11	0.3063	0.8871	0.3304	0.0000	0.6696	0.0000	0.0982	0.2589	0.0179	0.0536	0.0000	0.0000	0.0179	0.0000	0.0357	0.3750	0.0536	0.0536	0.8155	0.4826	0.0000	0.0000	0.0000	0.0000	0.0089	19.2962	-44.3553	-115.4247
JAYIWE010000009.1	112	1	0	0	11	0.3243	0.7923	0.3393	0.0000	0.6607	0.0000	0.0089	0.2589	0.0089	0.1161	0.0089	0.0000	0.0000	0.0000	0.0000	0.2768	0.1250	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
JAYIWE010000010.1	119	1	0	0	11	0.3051	0.8258	0.2437	0.0000	0.7563	0.0000	0.0420	0.3109	0.0000	0.0420	0.0084	0.0000	0.0084	0.0000	0.0168	0.3529	0.0504	0.0252	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIWE010000011.1	86	1	0	0	11	0.3176	0.8581	0.2674	0.0000	0.7326	0.0000	0.0698	0.3140	0.0233	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.4070	0.0349	0.0000	0.8017	0.5977	0.0000	0.0000	0.0000	0.0000	0.0000	21.8722	-26.0942	-102.0158
JAYIWE010000012.1	107	1	0	0	11	0.2358	0.8971	0.3084	0.0000	0.6916	0.0000	0.0467	0.2991	0.0093	0.0374	0.0000	0.0000	0.0187	0.0000	0.0093	0.3551	0.0374	0.0280	0.7843	0.5864	0.0000	0.0000	0.0000	0.0000	0.0000	15.4480	-28.5164	-111.8328
JAYIWE010000013.1	89	1	0	1	11	0.3295	0.8522	0.2584	0.0000	0.7416	0.0000	0.0449	0.2809	0.0449	0.0225	0.0112	0.0000	0.0000	0.0000	0.0337	0.3708	0.0337	0.0337	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIWE010000014.1	98	0	0	2	11	0.3918	0.8610	0.1939	0.0000	0.8061	0.0000	0.0000	0.2755	0.0102	0.0918	0.0000	0.0000	0.0000	0.0306	0.0612	0.2857	0.0918	0.0918	0.6374	0.6580	0.0000	0.0000	0.0000	0.8449	0.0102	-20.9383	-12.4553	-95.5292
JAYIWE010000015.1	89	0	1	0	11	0.2955	0.8620	0.2247	0.0000	0.7753	0.0000	0.0337	0.1685	0.0112	0.0787	0.0000	0.0000	0.0112	0.0000	0.0225	0.2135	0.0787	0.0337	0.7546	0.6109	0.0000	0.0000	0.0003	0.0149	0.0000	2.5484	-15.5305	-66.5799
JAYIWE010000016.1	105	0	0	0	11	0.2885	0.8746	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIWE010000017.1	94	2	0	0	11	0.3548	0.8215	0.2553	0.0000	0.7447	0.0000	0.0851	0.2979	0.0638	0.0319	0.0106	0.0000	0.0106	0.0000	0.0106	0.4468	0.0426	0.0213	0.8032	0.5774	0.0000	0.0000	0.0000	0.0000	0.0000	26.0158	-43.3309	-111.7051
