gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIOL010000001.1_1	3	401	399	-1	0.647	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_2	758	1627	870	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_3	1627	2739	1113	-1	0.657	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_4	2821	3003	183	-1	0.607	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_5	3405	3686	282	1	0.574	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_6	3729	3995	267	1	0.652	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_7	4119	4712	594	1	0.658	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_8	4895	5785	891	1	0.708	11	GGAG/GAGG	GENOMAD.105757.CP	9.049e-66	228	0	0	0	1	NA	NA	NA	PF04321;TIGR01777;COG1090;K19997	TIGR01777 family protein
JAYIOL010000001.1_9	5834	7216	1383	-1	0.703	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_10	7213	7677	465	-1	0.731	11	AGGAG	GENOMAD.192505.PC	1.422e-56	194	0	0	0	1	NA	NA	NA	PF13548;COG3918	NA
JAYIOL010000001.1_11	7941	8606	666	1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_12	8603	9811	1209	1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_13	9912	10199	288	1	0.694	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_14	10300	10929	630	1	0.638	11	None	GENOMAD.205595.PC	3.247e-82	271	0	0	0	1	NA	NA	NA	PF11769	NA
JAYIOL010000001.1_15	11147	11926	780	-1	0.662	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_16	12171	13607	1437	1	0.662	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000001.1_17	13723	14085	363	1	0.642	11	AGGAG	GENOMAD.055874.CC	3.575e-55	188	0	0	0	1	NA	NA	NA	PF19029	DUF883 C-terminal glycine zipper region
JAYIOL010000001.1_18	14089	14592	504	1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
