seq_name	chromosome_score	plasmid_score	virus_score
JAYITT010000001.1	0.4339	0.5377	0.0284
JAYITT010000010.1	0.4271	0.5416	0.0313
JAYITT010000011.1	0.4623	0.4903	0.0474
JAYITT010000012.1	0.4226	0.5469	0.0305
JAYITT010000013.1	0.4576	0.5124	0.0299
JAYITT010000014.1	0.4087	0.5747	0.0166
JAYITT010000015.1	0.4090	0.5475	0.0435
JAYITT010000016.1	0.4695	0.5084	0.0221
JAYITT010000017.1	0.4183	0.5581	0.0236
JAYITT010000018.1	0.3970	0.5500	0.0530
JAYITT010000019.1	0.3846	0.6034	0.0120
JAYITT010000002.1	0.5048	0.4744	0.0209
JAYITT010000020.1	0.4565	0.5022	0.0413
JAYITT010000021.1	0.3933	0.5362	0.0705
JAYITT010000022.1	0.3845	0.5958	0.0197
JAYITT010000023.1	0.5004	0.4761	0.0234
JAYITT010000024.1	0.3953	0.5802	0.0245
JAYITT010000025.1	0.4037	0.5793	0.0170
JAYITT010000026.1	0.5816	0.4017	0.0167
JAYITT010000027.1	0.4897	0.4729	0.0374
JAYITT010000028.1	0.5375	0.3880	0.0744
JAYITT010000029.1	0.5233	0.4555	0.0212
JAYITT010000003.1	0.4078	0.5700	0.0223
JAYITT010000030.1	0.4879	0.4594	0.0527
JAYITT010000031.1	0.4949	0.4782	0.0269
JAYITT010000032.1	0.6070	0.3277	0.0653
JAYITT010000033.1	0.1954	0.7197	0.0849
JAYITT010000034.1	0.4422	0.5339	0.0239
JAYITT010000035.1	0.4078	0.4585	0.1337
JAYITT010000036.1	0.5694	0.4010	0.0296
JAYITT010000037.1	0.3646	0.5731	0.0623
JAYITT010000038.1	0.4720	0.4899	0.0380
JAYITT010000039.1	0.3995	0.4221	0.1784
JAYITT010000004.1	0.3517	0.5730	0.0753
JAYITT010000040.1	0.4491	0.5445	0.0064
JAYITT010000041.1	0.6474	0.1507	0.2019
JAYITT010000042.1	0.2299	0.7380	0.0321
JAYITT010000043.1	0.3432	0.6409	0.0160
JAYITT010000044.1	0.2929	0.6791	0.0280
JAYITT010000045.1	0.1309	0.7584	0.1108
JAYITT010000046.1	0.3112	0.6347	0.0541
JAYITT010000047.1	0.1850	0.5988	0.2162
JAYITT010000048.1	0.1539	0.8190	0.0271
JAYITT010000049.1	0.4985	0.4578	0.0437
JAYITT010000005.1	0.4612	0.5251	0.0137
JAYITT010000050.1	0.8395	0.1498	0.0107
JAYITT010000051.1	0.1881	0.7838	0.0280
JAYITT010000052.1	0.8629	0.0860	0.0510
JAYITT010000053.1	0.2277	0.5004	0.2719
JAYITT010000054.1	0.3537	0.3609	0.2855
JAYITT010000055.1	0.7601	0.1453	0.0946
JAYITT010000056.1	0.2443	0.3593	0.3964
JAYITT010000057.1	0.3187	0.4564	0.2249
JAYITT010000058.1	0.4240	0.2660	0.3100
JAYITT010000059.1	0.1076	0.1137	0.7788
JAYITT010000006.1	0.4764	0.4915	0.0321
JAYITT010000060.1	0.0896	0.6233	0.2871
JAYITT010000061.1	0.2303	0.5128	0.2569
JAYITT010000062.1	0.3685	0.4890	0.1426
JAYITT010000063.1	0.2610	0.3905	0.3485
JAYITT010000007.1	0.5197	0.4628	0.0175
JAYITT010000008.1	0.4381	0.5263	0.0356
JAYITT010000009.1	0.4771	0.4708	0.0520
