seq_name	chromosome_score	plasmid_score	virus_score
JAYIRU010000001.1	0.9357	0.0594	0.0049
JAYIRU010000002.1	0.9635	0.0336	0.0029
JAYIRU010000003.1	0.9722	0.0255	0.0023
JAYIRU010000004.1	0.9633	0.0339	0.0028
JAYIRU010000005.1	0.9740	0.0235	0.0026
JAYIRU010000006.1	0.9714	0.0260	0.0026
JAYIRU010000007.1	0.9491	0.0472	0.0037
JAYIRU010000008.1	0.9594	0.0369	0.0037
JAYIRU010000009.1	0.9102	0.0842	0.0055
JAYIRU010000010.1	0.9745	0.0234	0.0021
JAYIRU010000011.1	0.9626	0.0346	0.0028
JAYIRU010000012.1	0.9844	0.0141	0.0015
JAYIRU010000013.1	0.9341	0.0612	0.0047
JAYIRU010000014.1	0.9257	0.0692	0.0051
JAYIRU010000015.1	0.9638	0.0336	0.0026
JAYIRU010000016.1	0.9808	0.0175	0.0017
JAYIRU010000017.1	0.9732	0.0242	0.0027
JAYIRU010000018.1	0.9692	0.0282	0.0026
JAYIRU010000019.1	0.9077	0.0867	0.0056
JAYIRU010000020.1	0.9429	0.0533	0.0039
JAYIRU010000021.1	0.9142	0.0801	0.0057
JAYIRU010000022.1	0.9402	0.0553	0.0045
JAYIRU010000023.1	0.8707	0.1220	0.0074
JAYIRU010000024.1	0.9355	0.0604	0.0041
JAYIRU010000025.1	0.9592	0.0378	0.0031
JAYIRU010000026.1	0.9639	0.0333	0.0027
JAYIRU010000027.1	0.9782	0.0197	0.0021
JAYIRU010000028.1	0.9933	0.0060	0.0008
JAYIRU010000029.1	0.9144	0.0805	0.0052
JAYIRU010000030.1	0.8646	0.1283	0.0071
JAYIRU010000031.1	0.9332	0.0622	0.0046
JAYIRU010000032.1	0.9618	0.0351	0.0031
JAYIRU010000033.1	0.5494	0.4427	0.0080
JAYIRU010000034.1	0.0008	0.9990	0.0001
JAYIRU010000035.1	0.9804	0.0181	0.0015
JAYIRU010000036.1	0.9509	0.0456	0.0034
JAYIRU010000037.1	0.0001	0.9999	0.0001
JAYIRU010000038.1	0.8166	0.1691	0.0143
JAYIRU010000039.1	0.8972	0.0963	0.0064
JAYIRU010000040.1	0.9183	0.0756	0.0061
JAYIRU010000041.1	0.9842	0.0142	0.0016
JAYIRU010000042.1	0.0294	0.9695	0.0011
JAYIRU010000043.1	0.9415	0.0535	0.0050
JAYIRU010000044.1	0.6475	0.3447	0.0078
JAYIRU010000045.1	0.0014	0.9984	0.0002
JAYIRU010000046.1	0.0188	0.9791	0.0022
JAYIRU010000047.1	0.8041	0.1802	0.0157
JAYIRU010000048.1	0.8221	0.1695	0.0085
JAYIRU010000049.1	0.9526	0.0447	0.0027
JAYIRU010000050.1	0.3041	0.6858	0.0101
JAYIRU010000051.1	0.9571	0.0399	0.0030
JAYIRU010000052.1	0.0034	0.9963	0.0003
JAYIRU010000053.1	0.9761	0.0218	0.0020
JAYIRU010000054.1	0.0156	0.9832	0.0012
JAYIRU010000055.1	0.9221	0.0727	0.0052
JAYIRU010000056.1	0.8728	0.1204	0.0068
JAYIRU010000057.1	0.9755	0.0229	0.0016
JAYIRU010000058.1	0.9458	0.0490	0.0052
JAYIRU010000059.1	0.9978	0.0018	0.0005
JAYIRU010000060.1	0.0015	0.9982	0.0002
JAYIRU010000061.1	0.0448	0.9502	0.0050
JAYIRU010000062.1	0.6385	0.3573	0.0042
JAYIRU010000063.1	0.0000	1.0000	0.0000
JAYIRU010000064.1	0.9394	0.0556	0.0050
JAYIRU010000065.1	0.1442	0.8513	0.0046
JAYIRU010000066.1	0.9770	0.0216	0.0013
JAYIRU010000067.1	0.9516	0.0455	0.0029
JAYIRU010000068.1	0.6509	0.3481	0.0010
JAYIRU010000069.1	0.3063	0.6390	0.0547
JAYIRU010000070.1	0.0000	1.0000	0.0000
JAYIRU010000071.1	0.0156	0.9626	0.0218
JAYIRU010000072.1	0.0001	0.0002	0.9997
JAYIRU010000073.1	0.0000	1.0000	0.0000
JAYIRU010000074.1	0.0000	1.0000	0.0000
JAYIRU010000075.1	0.9559	0.0399	0.0041
JAYIRU010000076.1	0.9900	0.0082	0.0018
JAYIRU010000077.1	0.9977	0.0021	0.0002
JAYIRU010000078.1	0.0133	0.9679	0.0188
JAYIRU010000079.1	0.0005	0.9993	0.0002
JAYIRU010000080.1	0.1614	0.6454	0.1931
JAYIRU010000081.1	0.0005	0.9990	0.0005
JAYIRU010000082.1	0.1349	0.7472	0.1179
JAYIRU010000083.1	0.9720	0.0195	0.0085
JAYIRU010000084.1	0.9343	0.0450	0.0208
JAYIRU010000085.1	0.8984	0.0658	0.0358
JAYIRU010000086.1	0.9634	0.0325	0.0041
JAYIRU010000087.1	0.2421	0.4879	0.2700
JAYIRU010000088.1	0.1626	0.7748	0.0626
JAYIRU010000089.1	0.0549	0.7300	0.2151
JAYIRU010000090.1	0.4335	0.0940	0.4725
JAYIRU010000091.1	0.6974	0.2036	0.0990
