JAUIPZ010000005.1_tRNA1_Thr	137763	137838
JAUIPZ010000007.1_tRNA1_???	108047	108119
JAUIPZ010000008.1_tRNA1_Ala	84983	85058
JAUIPZ010000012.1_tRNA1_Lys	42854	42929
JAUIPZ010000017.1_tRNA1_Ser	6827	6919
JAUIPZ010000020.1_tRNA1_Gly	24078	24151
JAUIPZ010000026.1_tRNA1_Thr	123	198
JAUIPZ010000026.1_tRNA2_Gly	232	305
JAUIPZ010000026.1_tRNA3_Tyr	335	420
JAUIPZ010000026.1_tRNA4_Gln	4254	4330
JAUIPZ010000029.1_tRNA1_Asp	1	75
JAUIPZ010000029.1_tRNA2_Asp	172	248
JAUIPZ010000029.1_tRNA3_Val	278	352
JAUIPZ010000029.1_tRNA4_Leu	7068	7152
JAUIPZ010000029.1_tRNA5_Lys	7230	7305
JAUIPZ010000029.1_tRNA6_His	7389	7465
JAUIPZ010000029.1_tRNA7_Arg	7497	7573
JAUIPZ010000029.1_tRNA8_Pro	7617	7693
JAUIPZ010000030.1_tRNA1_Phe	22861	22936
JAUIPZ010000030.1_tRNA2_Pro	52148	52224
JAUIPZ010000032.1_tRNA1_Val	36684	36758
JAUIPZ010000032.1_tRNA2_Ser	60613	60705
JAUIPZ010000032.1_tRNA3_Ser	66844	66934
JAUIPZ010000032.1_tRNA4_Asp	75312	75388
