seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITL010000001.1	412	6	1	1	11	0.2847	0.8533	0.2840	0.0000	0.7160	0.0000	0.0510	0.2476	0.0267	0.0680	0.0000	0.0024	0.0194	0.0000	0.0194	0.3252	0.0704	0.0388	0.7846	0.5697	0.0000	0.0000	0.0000	0.0000	0.0024	45.5274	-120.1515	-412.3913
JAYITL010000010.1	131	0	0	0	11	0.3385	0.8469	0.3282	0.0000	0.6718	0.0000	0.0840	0.3130	0.0153	0.0687	0.0153	0.0000	0.0000	0.0000	0.0000	0.4122	0.0840	0.0000	0.7767	0.6299	0.0000	0.0000	0.0000	0.0000	0.0000	22.3544	-26.3715	-171.2723
JAYITL010000011.1	100	4	0	0	11	0.2121	0.8792	0.3100	0.0000	0.6900	0.0000	0.0500	0.2600	0.0600	0.0500	0.0000	0.0000	0.0100	0.0000	0.0000	0.3700	0.0500	0.0100	0.7691	0.6328	0.0000	0.0000	0.0000	0.0000	0.0000	18.2813	-31.6398	-107.4858
JAYITL010000012.1	136	25	1	0	11	0.1926	0.8583	0.2647	0.0000	0.7353	0.0000	0.1691	0.2721	0.0662	0.0147	0.0074	0.0000	0.0074	0.0000	0.0147	0.5074	0.0221	0.0221	0.9510	0.2189	0.0000	0.0000	0.0000	0.0000	0.0074	66.4482	-86.8566	-161.9386
JAYITL010000013.1	97	1	0	0	11	0.1875	0.8850	0.3402	0.0000	0.6598	0.0000	0.0412	0.3711	0.0206	0.0515	0.0000	0.0000	0.0000	0.0000	0.0000	0.4330	0.0515	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0001	0.0000	17.1559	-21.7516	-130.1383
JAYITL010000014.1	85	0	1	2	11	0.3095	0.8212	0.2706	0.0000	0.7294	0.0000	0.0471	0.2706	0.0588	0.0588	0.0118	0.0000	0.0471	0.0118	0.0118	0.3765	0.0706	0.0706	0.8045	0.5535	0.0000	0.0000	0.0004	0.0000	0.0000	10.8859	-39.7836	-90.9063
JAYITL010000015.1	109	2	0	0	11	0.2500	0.8585	0.2752	0.0000	0.7248	0.0000	0.0917	0.2936	0.0550	0.0367	0.0000	0.0000	0.0183	0.0000	0.0092	0.4404	0.0367	0.0275	0.8053	0.5447	0.0000	0.0000	0.0000	0.0000	0.0092	28.3552	-49.6778	-128.0405
JAYITL010000016.1	91	0	1	0	11	0.3222	0.8559	0.2967	0.0000	0.7033	0.0000	0.0549	0.1978	0.0220	0.0769	0.0000	0.0000	0.0110	0.0000	0.0110	0.2747	0.0769	0.0220	0.7783	0.6245	0.0000	0.0000	0.0001	0.0006	0.0000	10.7071	-21.7314	-80.5541
JAYITL010000017.1	75	2	0	0	11	0.3243	0.8334	0.2667	0.0000	0.7333	0.0000	0.0800	0.2800	0.0667	0.0267	0.0000	0.0000	0.0000	0.0000	0.0133	0.4267	0.0267	0.0133	0.7961	0.5862	0.0000	0.0000	0.0003	0.0000	0.0000	20.8012	-32.4149	-83.5411
JAYITL010000018.1	64	0	0	1	11	0.2857	0.8396	0.3281	0.0000	0.6719	0.0000	0.0469	0.3125	0.0156	0.0938	0.0156	0.0000	0.0469	0.0000	0.0000	0.3750	0.1094	0.0469	0.6584	0.6613	0.0000	0.0000	0.0000	0.0427	0.0000	1.5306	-14.2449	-83.5732
