seq_name	chromosome_score	plasmid_score	virus_score
JAYIWQ010000001.1	0.9739	0.0240	0.0021
JAYIWQ010000002.1	0.9396	0.0558	0.0046
JAYIWQ010000003.1	0.8901	0.1023	0.0076
JAYIWQ010000004.1	0.9528	0.0435	0.0037
JAYIWQ010000005.1	0.9664	0.0307	0.0030
JAYIWQ010000006.1	0.9323	0.0632	0.0045
JAYIWQ010000007.1	0.9586	0.0384	0.0030
JAYIWQ010000008.1	0.9716	0.0258	0.0026
JAYIWQ010000009.1	0.9393	0.0563	0.0044
JAYIWQ010000010.1	0.9165	0.0783	0.0053
JAYIWQ010000011.1	0.9830	0.0152	0.0019
JAYIWQ010000012.1	0.9507	0.0460	0.0033
JAYIWQ010000013.1	0.8574	0.1351	0.0075
JAYIWQ010000014.1	0.9365	0.0587	0.0048
JAYIWQ010000015.1	0.9478	0.0482	0.0040
JAYIWQ010000016.1	0.9214	0.0736	0.0050
JAYIWQ010000017.1	0.9618	0.0350	0.0032
JAYIWQ010000018.1	0.9376	0.0570	0.0054
JAYIWQ010000019.1	0.9853	0.0132	0.0015
JAYIWQ010000020.1	0.9733	0.0245	0.0022
JAYIWQ010000021.1	0.8749	0.1178	0.0073
JAYIWQ010000022.1	0.9203	0.0746	0.0051
JAYIWQ010000023.1	0.9530	0.0440	0.0030
JAYIWQ010000024.1	0.9496	0.0468	0.0036
JAYIWQ010000025.1	0.9733	0.0243	0.0024
JAYIWQ010000026.1	0.9709	0.0268	0.0023
JAYIWQ010000027.1	0.9788	0.0185	0.0027
JAYIWQ010000028.1	0.8989	0.0955	0.0056
JAYIWQ010000029.1	0.9684	0.0288	0.0028
JAYIWQ010000030.1	0.9216	0.0725	0.0059
JAYIWQ010000031.1	0.9574	0.0394	0.0032
JAYIWQ010000032.1	0.9284	0.0671	0.0045
JAYIWQ010000033.1	0.9911	0.0077	0.0012
JAYIWQ010000034.1	0.0001	0.9999	0.0001
JAYIWQ010000035.1	0.9634	0.0339	0.0027
JAYIWQ010000036.1	0.9601	0.0371	0.0028
JAYIWQ010000037.1	0.9399	0.0546	0.0055
JAYIWQ010000038.1	0.0012	0.9986	0.0002
JAYIWQ010000039.1	0.7033	0.2888	0.0079
