seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUIPD010000001.1	247	1	0	0	11	0.2398	0.8804	0.3198	0.0000	0.6802	0.0000	0.0283	0.3806	0.0202	0.0567	0.0000	0.0000	0.0040	0.0040	0.0162	0.4291	0.0567	0.0243	0.7739	0.6267	0.0000	0.0000	0.0000	0.0000	0.0040	26.8928	-56.2823	-330.9101
JAUIPD010000002.1	192	7	1	1	11	0.2880	0.8781	0.3281	0.0000	0.6719	0.0000	0.0312	0.2917	0.0469	0.0312	0.0052	0.0052	0.0156	0.0052	0.0000	0.3698	0.0417	0.0208	0.7849	0.5911	0.0000	0.0000	0.0000	0.0000	0.0000	28.5452	-59.2386	-204.0798
JAUIPD010000003.1	197	2	1	1	11	0.3214	0.8689	0.2893	0.0000	0.7107	0.0000	0.0812	0.2284	0.0102	0.0558	0.0000	0.0000	0.0152	0.0000	0.0305	0.3198	0.0558	0.0457	0.7667	0.5129	0.0000	0.0000	0.0000	0.0000	0.0051	24.4742	-59.2447	-183.2683
JAUIPD010000004.1	208	5	0	1	11	0.2560	0.8602	0.3077	0.0000	0.6923	0.0000	0.0625	0.2837	0.0288	0.0769	0.0000	0.0048	0.0240	0.0000	0.0144	0.3750	0.0817	0.0385	0.8087	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	32.5528	-70.2069	-241.8387
JAUIPD010000005.1	196	1	0	0	11	0.3436	0.8164	0.3214	0.0000	0.6786	0.0000	0.0459	0.2755	0.0102	0.0969	0.0204	0.0000	0.0000	0.0000	0.0000	0.3316	0.1173	0.0000	0.7552	0.6554	0.0000	0.0000	0.0000	0.0005	0.0000	14.0759	-18.0747	-240.7284
JAUIPD010000006.1	160	0	1	0	11	0.3711	0.8754	0.3750	0.0000	0.6250	0.0000	0.0312	0.3500	0.0125	0.0563	0.0063	0.0000	0.0063	0.0000	0.0000	0.3937	0.0625	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAUIPD010000007.1	151	3	0	0	11	0.2267	0.8573	0.2715	0.0000	0.7285	0.0000	0.0464	0.2252	0.0331	0.0397	0.0132	0.0066	0.0265	0.0066	0.0066	0.3046	0.0596	0.0397	0.8249	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	16.4552	-47.6703	-135.1732
JAUIPD010000008.1	131	0	0	0	11	0.2692	0.8666	0.2824	0.0000	0.7176	0.0000	0.0840	0.2672	0.0153	0.0458	0.0000	0.0000	0.0153	0.0000	0.0076	0.3664	0.0458	0.0229	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	24.2210	-38.7646	-141.5137
JAUIPD010000009.1	112	1	0	1	11	0.3333	0.8531	0.2411	0.0000	0.7589	0.0000	0.0536	0.2857	0.0357	0.0179	0.0089	0.0000	0.0000	0.0089	0.0268	0.3750	0.0268	0.0357	0.7747	0.5944	0.0000	0.0000	0.0000	0.0000	0.0000	11.8745	-32.5682	-112.6171
JAUIPD010000010.1	125	1	0	0	11	0.2581	0.8571	0.2640	0.0000	0.7360	0.0000	0.0560	0.2160	0.0400	0.0400	0.0000	0.0000	0.0240	0.0000	0.0160	0.3120	0.0400	0.0400	0.7986	0.5510	0.0000	0.0000	0.0001	0.0000	0.0000	17.5498	-44.2101	-106.4824
