seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOY010000001.1	392	6	5	0	11	0.2890	0.8615	0.2730	0.0000	0.7270	0.0000	0.0867	0.3240	0.0332	0.0408	0.0077	0.0000	0.0128	0.0000	0.0128	0.4439	0.0485	0.0255	0.8235	0.5404	0.0000	0.0000	0.0000	0.0000	0.0102	98.2778	-155.6693	-489.2871
JAYIOY010000002.1	370	6	1	1	11	0.2954	0.8660	0.2838	0.0000	0.7162	0.0000	0.0486	0.3108	0.0189	0.0243	0.0054	0.0000	0.0081	0.0027	0.0081	0.3784	0.0297	0.0189	0.7926	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	65.2350	-101.6209	-402.5983
JAYIOY010000003.1	179	1	1	0	11	0.2865	0.8663	0.3073	0.0000	0.6927	0.0000	0.0726	0.2793	0.0223	0.0559	0.0000	0.0000	0.0112	0.0000	0.0056	0.3743	0.0559	0.0168	0.7784	0.6168	0.0000	0.0000	0.0000	0.0000	0.0000	28.7302	-47.5602	-202.5920
JAYIOY010000004.1	198	2	1	1	11	0.3147	0.8677	0.3081	0.0000	0.6919	0.0000	0.0808	0.2374	0.0101	0.0505	0.0000	0.0000	0.0152	0.0000	0.0253	0.3283	0.0505	0.0404	0.7748	0.5105	0.0000	0.0000	0.0000	0.0000	0.0051	28.4511	-59.7850	-187.9730
JAYIOY010000005.1	171	0	1	2	11	0.3471	0.8138	0.2632	0.0000	0.7368	0.0000	0.0409	0.3099	0.0292	0.0351	0.0000	0.0000	0.0292	0.0058	0.0234	0.3801	0.0351	0.0585	0.7834	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	19.7885	-61.8941	-180.8206
JAYIOY010000006.1	168	1	0	0	11	0.2874	0.8606	0.2798	0.0000	0.7202	0.0000	0.0893	0.2857	0.0238	0.0417	0.0179	0.0000	0.0000	0.0000	0.0060	0.3988	0.0595	0.0060	0.7845	0.6169	0.0000	0.0000	0.0000	0.0000	0.0000	32.8542	-41.9111	-198.9381
JAYIOY010000007.1	135	1	0	0	11	0.3284	0.8745	0.3259	0.0000	0.6741	0.0000	0.0370	0.3185	0.0519	0.0593	0.0074	0.0000	0.0000	0.0074	0.0148	0.4074	0.0667	0.0222	0.7780	0.6094	0.0000	0.0000	0.0000	0.0000	0.0000	17.3704	-39.2076	-164.8826
JAYIOY010000008.1	138	1	2	1	11	0.3066	0.8481	0.2464	0.0000	0.7536	0.0000	0.0435	0.2246	0.0072	0.0652	0.0072	0.0000	0.0072	0.0145	0.0217	0.2754	0.0725	0.0435	0.7931	0.5894	0.0000	0.0000	0.0000	0.0001	0.0000	7.2809	-31.4345	-122.4337
JAYIOY010000009.1	128	5	0	0	11	0.2283	0.8673	0.3281	0.0000	0.6719	0.0000	0.0781	0.3359	0.0391	0.0625	0.0000	0.0078	0.0312	0.0000	0.0078	0.4531	0.0703	0.0391	0.8058	0.5580	0.0000	0.0000	0.0000	0.0000	0.0000	27.0898	-53.3070	-171.2408
JAYIOY010000010.1	145	0	1	0	11	0.3125	0.8549	0.2483	0.0000	0.7517	0.0000	0.0414	0.2069	0.0276	0.0552	0.0000	0.0000	0.0138	0.0000	0.0138	0.2759	0.0552	0.0276	0.7661	0.6181	0.0000	0.0000	0.0000	0.0000	0.0069	12.2705	-32.6683	-122.5890
JAYIOY010000011.1	132	0	0	0	11	0.2901	0.8726	0.3409	0.0000	0.6591	0.0000	0.0379	0.3258	0.0152	0.0455	0.0000	0.0000	0.0076	0.0000	0.0000	0.3788	0.0455	0.0076	0.7584	0.6481	0.0000	0.0000	0.0000	0.0000	0.0000	17.4678	-24.1800	-156.5063
JAYIOY010000012.1	116	1	0	0	11	0.2348	0.8831	0.3190	0.0000	0.6810	0.0000	0.0431	0.2931	0.0086	0.0517	0.0000	0.0000	0.0172	0.0000	0.0086	0.3448	0.0517	0.0259	0.7724	0.5981	0.0000	0.0000	0.0000	0.0001	0.0000	14.1901	-27.2585	-123.9141
