gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIUZ010000043.1_1	2	901	900	-1	0.643	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_2	1150	1383	234	-1	0.603	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_3	1469	2062	594	-1	0.657	11	AGGA	GENOMAD.206178.VP	2.151e-08	56	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIUZ010000043.1_4	2078	2317	240	-1	0.713	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_5	2314	2511	198	-1	0.662	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_6	2582	2980	399	-1	0.669	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_7	3344	3499	156	1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_8	3561	3830	270	-1	0.626	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_9	4328	4651	324	-1	0.602	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_10	4916	5032	117	-1	0.564	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_11	5916	6500	585	-1	0.632	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_12	6503	7240	738	-1	0.573	11	None	GENOMAD.224775.PV	2.1e-39	149	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_13	7237	7701	465	-1	0.703	11	None	GENOMAD.141865.PV	8.704e-87	281	0	0	0	1	NA	NA	NA	PF20090	NA
JAYIUZ010000043.1_14	8055	8657	603	-1	0.612	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_15	9021	9980	960	1	0.621	11	GGAG/GAGG	GENOMAD.047390.PP	1.426e-25	111	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_16	10033	10599	567	-1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUZ010000043.1_17	10951	11598	648	-1	0.651	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
