seq_name	chromosome_score	plasmid_score	virus_score
JAYISH010000001.1	0.9167	0.0782	0.0051
JAYISH010000002.1	0.9625	0.0346	0.0029
JAYISH010000003.1	0.9620	0.0352	0.0029
JAYISH010000004.1	0.9685	0.0286	0.0029
JAYISH010000005.1	0.9591	0.0378	0.0032
JAYISH010000006.1	0.9357	0.0597	0.0046
JAYISH010000007.1	0.9730	0.0247	0.0022
JAYISH010000008.1	0.9591	0.0375	0.0035
JAYISH010000009.1	0.9577	0.0389	0.0034
JAYISH010000010.1	0.9596	0.0374	0.0030
JAYISH010000011.1	0.9256	0.0702	0.0042
JAYISH010000012.1	0.9606	0.0360	0.0035
JAYISH010000013.1	0.9811	0.0172	0.0017
JAYISH010000014.1	0.9652	0.0323	0.0026
JAYISH010000015.1	0.9601	0.0370	0.0029
JAYISH010000016.1	0.8926	0.1016	0.0058
JAYISH010000017.1	0.9702	0.0272	0.0025
JAYISH010000018.1	0.8333	0.1565	0.0102
JAYISH010000019.1	0.9877	0.0112	0.0011
JAYISH010000020.1	0.9691	0.0284	0.0025
JAYISH010000021.1	0.9160	0.0790	0.0050
JAYISH010000022.1	0.9347	0.0614	0.0039
JAYISH010000023.1	0.9566	0.0402	0.0032
JAYISH010000024.1	0.9505	0.0455	0.0039
JAYISH010000025.1	0.9311	0.0644	0.0045
JAYISH010000026.1	0.9637	0.0320	0.0043
JAYISH010000027.1	0.9854	0.0134	0.0012
JAYISH010000028.1	0.9951	0.0042	0.0007
JAYISH010000029.1	0.9698	0.0279	0.0023
JAYISH010000030.1	0.9328	0.0628	0.0044
JAYISH010000031.1	0.9660	0.0316	0.0024
JAYISH010000032.1	0.9573	0.0396	0.0031
JAYISH010000033.1	0.9262	0.0692	0.0046
JAYISH010000034.1	0.9548	0.0417	0.0035
JAYISH010000035.1	0.9411	0.0547	0.0042
JAYISH010000036.1	0.9392	0.0513	0.0095
JAYISH010000037.1	0.9823	0.0162	0.0015
JAYISH010000038.1	0.8439	0.1493	0.0067
JAYISH010000039.1	0.9217	0.0733	0.0050
JAYISH010000040.1	0.0009	0.9989	0.0002
JAYISH010000041.1	0.0017	0.9979	0.0004
JAYISH010000042.1	0.7884	0.2065	0.0050
JAYISH010000043.1	0.9828	0.0152	0.0020
JAYISH010000044.1	0.9899	0.0092	0.0010
JAYISH010000045.1	0.9688	0.0286	0.0026
JAYISH010000046.1	0.9221	0.0729	0.0051
JAYISH010000047.1	0.3537	0.6379	0.0084
JAYISH010000048.1	0.0871	0.9102	0.0026
JAYISH010000049.1	0.9756	0.0224	0.0021
JAYISH010000050.1	0.8794	0.1115	0.0090
JAYISH010000051.1	0.9537	0.0433	0.0030
JAYISH010000052.1	0.9837	0.0146	0.0016
JAYISH010000053.1	0.8805	0.1130	0.0064
JAYISH010000054.1	0.9040	0.0892	0.0068
JAYISH010000055.1	0.9596	0.0351	0.0053
JAYISH010000056.1	0.0001	0.9998	0.0001
JAYISH010000057.1	0.9932	0.0053	0.0015
JAYISH010000058.1	0.0242	0.9750	0.0008
JAYISH010000059.1	0.0765	0.9206	0.0030
JAYISH010000060.1	0.2646	0.7267	0.0087
JAYISH010000061.1	0.9323	0.0638	0.0040
JAYISH010000062.1	0.8422	0.0563	0.1016
JAYISH010000063.1	0.8311	0.1597	0.0092
JAYISH010000064.1	0.0000	1.0000	0.0000
JAYISH010000065.1	0.0000	0.9999	0.0001
JAYISH010000066.1	0.9956	0.0039	0.0005
JAYISH010000067.1	0.0737	0.9220	0.0043
JAYISH010000068.1	0.5631	0.4039	0.0330
JAYISH010000069.1	0.9975	0.0017	0.0007
JAYISH010000070.1	0.9830	0.0158	0.0013
JAYISH010000071.1	0.8865	0.1073	0.0062
JAYISH010000072.1	0.0297	0.9676	0.0028
JAYISH010000073.1	0.0151	0.9828	0.0022
JAYISH010000074.1	0.8711	0.1231	0.0058
JAYISH010000075.1	0.0000	0.9999	0.0000
JAYISH010000076.1	0.9832	0.0153	0.0015
JAYISH010000077.1	0.0128	0.9812	0.0059
JAYISH010000078.1	0.0009	0.9989	0.0002
JAYISH010000079.1	0.0004	0.9994	0.0002
JAYISH010000080.1	0.0002	0.9970	0.0028
JAYISH010000081.1	0.0080	0.9918	0.0002
JAYISH010000082.1	0.0704	0.9256	0.0040
JAYISH010000083.1	0.0000	1.0000	0.0000
JAYISH010000084.1	0.0013	0.0195	0.9792
