seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIRK010000001.1	212	1	0	0	11	0.2986	0.8550	0.2689	0.0000	0.7311	0.0000	0.0613	0.2877	0.0189	0.0377	0.0000	0.0000	0.0094	0.0000	0.0094	0.3679	0.0377	0.0189	0.7811	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	34.6353	-56.1940	-229.1249
JAYIRK010000002.1	239	4	0	0	11	0.2479	0.8810	0.3138	0.0000	0.6862	0.0000	0.0460	0.2552	0.0251	0.0335	0.0084	0.0042	0.0251	0.0000	0.0084	0.3264	0.0460	0.0335	0.8050	0.5360	0.0000	0.0000	0.0000	0.0000	0.0000	32.9665	-73.4874	-226.3722
JAYIRK010000003.1	160	1	0	0	11	0.2516	0.8903	0.3000	0.0000	0.7000	0.0000	0.0750	0.3375	0.0250	0.0187	0.0000	0.0000	0.0000	0.0000	0.0125	0.4375	0.0187	0.0125	0.8045	0.5831	0.0000	0.0000	0.0000	0.0000	0.0000	38.3674	-52.5778	-192.4230
JAYIRK010000004.1	121	0	1	2	11	0.3667	0.8142	0.2562	0.0000	0.7438	0.0000	0.0331	0.2645	0.0413	0.0579	0.0083	0.0000	0.0331	0.0083	0.0083	0.3388	0.0661	0.0496	0.7852	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	9.5123	-38.4100	-123.8655
JAYIRK010000005.1	121	2	0	0	11	0.3667	0.8302	0.2562	0.0000	0.7438	0.0000	0.0661	0.2810	0.0496	0.0331	0.0083	0.0000	0.0083	0.0000	0.0083	0.3967	0.0413	0.0165	0.7885	0.6096	0.0000	0.0000	0.0000	0.0000	0.0000	25.8263	-42.6101	-133.1782
JAYIRK010000006.1	113	3	1	1	11	0.3214	0.8809	0.3451	0.0000	0.6549	0.0000	0.0177	0.2920	0.0354	0.0177	0.0088	0.0088	0.0177	0.0088	0.0000	0.3451	0.0354	0.0265	0.8004	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	14.1931	-34.1337	-110.0922
JAYIRK010000007.1	121	1	2	0	11	0.2500	0.8602	0.3471	0.0000	0.6529	0.0000	0.0579	0.2397	0.0000	0.0744	0.0083	0.0000	0.0083	0.0000	0.0165	0.2975	0.0826	0.0248	0.7983	0.5607	0.0000	0.0000	0.0000	0.0001	0.0000	14.5154	-25.3706	-120.9873
JAYIRK010000008.1	121	0	0	0	11	0.2333	0.9053	0.3140	0.0000	0.6860	0.0000	0.0248	0.4050	0.0248	0.0331	0.0000	0.0000	0.0083	0.0083	0.0248	0.4545	0.0331	0.0413	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.9173	-36.2746	-160.5844
JAYIRK010000009.1	136	0	1	0	11	0.3259	0.8347	0.2353	0.0000	0.7647	0.0000	0.0441	0.1838	0.0147	0.0441	0.0000	0.0000	0.0147	0.0000	0.0074	0.2426	0.0441	0.0221	0.7717	0.6181	0.0000	0.0000	0.0000	0.0001	0.0074	12.7223	-25.5893	-101.9800
JAYIRK010000010.1	116	1	0	1	11	0.3739	0.8549	0.3190	0.0000	0.6810	0.0000	0.0690	0.1983	0.0172	0.0517	0.0000	0.0086	0.0172	0.0000	0.0345	0.2845	0.0603	0.0517	0.7557	0.5177	0.0000	0.0000	0.0001	0.0001	0.0086	7.7328	-34.2659	-93.3508
