seq_name	chromosome_score	plasmid_score	virus_score
JAYIRK010000001.1	1.0000	0.0000	0.0000
JAYIRK010000002.1	1.0000	0.0000	0.0000
JAYIRK010000003.1	1.0000	0.0000	0.0000
JAYIRK010000004.1	0.9999	0.0001	0.0000
JAYIRK010000005.1	1.0000	0.0000	0.0000
JAYIRK010000006.1	1.0000	0.0000	0.0000
JAYIRK010000007.1	0.9999	0.0001	0.0000
JAYIRK010000008.1	0.9999	0.0001	0.0000
JAYIRK010000009.1	0.9999	0.0001	0.0000
JAYIRK010000010.1	1.0000	0.0000	0.0000
JAYIRK010000011.1	1.0000	0.0000	0.0000
JAYIRK010000012.1	1.0000	0.0000	0.0000
JAYIRK010000013.1	1.0000	0.0000	0.0000
JAYIRK010000014.1	0.9997	0.0003	0.0000
JAYIRK010000015.1	0.9999	0.0001	0.0000
JAYIRK010000016.1	0.9998	0.0002	0.0000
JAYIRK010000017.1	1.0000	0.0000	0.0000
JAYIRK010000018.1	0.9999	0.0001	0.0000
JAYIRK010000019.1	0.9999	0.0001	0.0000
JAYIRK010000020.1	1.0000	0.0000	0.0000
JAYIRK010000021.1	0.9992	0.0008	0.0000
JAYIRK010000022.1	0.9996	0.0004	0.0000
JAYIRK010000023.1	1.0000	0.0000	0.0000
JAYIRK010000024.1	0.9995	0.0005	0.0000
JAYIRK010000025.1	0.9999	0.0001	0.0000
JAYIRK010000026.1	0.9904	0.0096	0.0000
JAYIRK010000027.1	0.9986	0.0014	0.0000
JAYIRK010000028.1	0.9936	0.0064	0.0000
JAYIRK010000029.1	1.0000	0.0000	0.0000
JAYIRK010000030.1	0.9911	0.0089	0.0000
JAYIRK010000031.1	1.0000	0.0000	0.0000
JAYIRK010000032.1	0.9266	0.0734	0.0000
JAYIRK010000033.1	0.7987	0.2013	0.0000
JAYIRK010000034.1	1.0000	0.0000	0.0000
JAYIRK010000035.1	0.9999	0.0001	0.0000
JAYIRK010000036.1	0.9994	0.0006	0.0000
JAYIRK010000037.1	0.9977	0.0023	0.0000
JAYIRK010000038.1	0.9687	0.0313	0.0000
JAYIRK010000039.1	0.9992	0.0008	0.0000
JAYIRK010000040.1	1.0000	0.0000	0.0000
JAYIRK010000041.1	0.9998	0.0002	0.0000
JAYIRK010000042.1	0.9933	0.0067	0.0000
JAYIRK010000043.1	0.9996	0.0004	0.0000
JAYIRK010000044.1	1.0000	0.0000	0.0000
JAYIRK010000045.1	0.4241	0.5759	0.0000
JAYIRK010000046.1	0.2868	0.7132	0.0000
JAYIRK010000047.1	1.0000	0.0000	0.0000
JAYIRK010000048.1	0.9997	0.0003	0.0000
JAYIRK010000049.1	0.9856	0.0144	0.0000
JAYIRK010000050.1	0.5094	0.4906	0.0000
JAYIRK010000051.1	0.9882	0.0118	0.0000
JAYIRK010000052.1	1.0000	0.0000	0.0000
JAYIRK010000053.1	0.9566	0.0425	0.0009
JAYIRK010000054.1	0.9979	0.0021	0.0000
JAYIRK010000055.1	1.0000	0.0000	0.0000
JAYIRK010000056.1	1.0000	0.0000	0.0000
JAYIRK010000057.1	0.1727	0.8267	0.0006
JAYIRK010000058.1	0.4245	0.5754	0.0001
JAYIRK010000059.1	0.8170	0.1830	0.0000
JAYIRK010000060.1	0.9998	0.0000	0.0002
JAYIRK010000061.1	0.6969	0.3030	0.0000
JAYIRK010000062.1	0.6711	0.3288	0.0001
JAYIRK010000063.1	0.7168	0.2832	0.0000
JAYIRK010000064.1	0.9717	0.0283	0.0000
JAYIRK010000065.1	0.0002	0.9998	0.0000
JAYIRK010000066.1	0.9864	0.0136	0.0000
JAYIRK010000067.1	1.0000	0.0000	0.0000
JAYIRK010000068.1	0.7160	0.2839	0.0000
JAYIRK010000069.1	0.2054	0.7946	0.0000
JAYIRK010000070.1	0.9917	0.0083	0.0000
JAYIRK010000071.1	0.0044	0.9955	0.0000
JAYIRK010000072.1	0.3821	0.6179	0.0000
JAYIRK010000073.1	0.0014	0.9985	0.0000
JAYIRK010000074.1	0.9998	0.0002	0.0000
JAYIRK010000075.1	0.4698	0.2638	0.2663
JAYIRK010000076.1	0.8401	0.0347	0.1252
JAYIRK010000077.1	0.7807	0.0910	0.1283
JAYIRK010000078.1	0.2389	0.7574	0.0037
JAYIRK010000079.1	0.2060	0.0188	0.7752
JAYIRK010000080.1	0.9931	0.0068	0.0001
JAYIRK010000081.1	0.8086	0.1429	0.0486
JAYIRK010000082.1	0.9049	0.0931	0.0020
JAYIRK010000083.1	0.6467	0.1114	0.2419
JAYIRK010000084.1	0.0002	0.9998	0.0000
JAYIRK010000085.1	0.4931	0.2064	0.3005
JAYIRK010000086.1	0.9669	0.0325	0.0006
JAYIRK010000087.1	0.4628	0.2236	0.3135
JAYIRK010000088.1	0.7365	0.1377	0.1258
JAYIRK010000089.1	0.4943	0.2066	0.2991
JAYIRK010000090.1	0.8530	0.1465	0.0005
JAYIRK010000091.1	0.7476	0.1064	0.1459
JAYIRK010000092.1	0.3918	0.6071	0.0011
JAYIRK010000093.1	0.4713	0.2360	0.2927
JAYIRK010000094.1	0.1929	0.7971	0.0100
JAYIRK010000095.1	0.6364	0.0281	0.3354
JAYIRK010000096.1	0.7099	0.1613	0.1288
JAYIRK010000097.1	0.9169	0.0300	0.0531
JAYIRK010000098.1	0.0047	0.9944	0.0008
JAYIRK010000099.1	0.4739	0.2298	0.2963
JAYIRK010000100.1	0.7187	0.0563	0.2250
JAYIRK010000101.1	0.9605	0.0074	0.0321
