seq_name	chromosome_score	plasmid_score	virus_score
JAYITD010000001.1	0.4600	0.5225	0.0175
JAYITD010000010.1	0.5113	0.4501	0.0386
JAYITD010000011.1	0.4447	0.5302	0.0251
JAYITD010000012.1	0.4312	0.5274	0.0414
JAYITD010000013.1	0.3996	0.5261	0.0743
JAYITD010000014.1	0.3767	0.5946	0.0287
JAYITD010000015.1	0.4750	0.5153	0.0097
JAYITD010000016.1	0.5281	0.4323	0.0396
JAYITD010000017.1	0.5168	0.4601	0.0231
JAYITD010000018.1	0.4229	0.5622	0.0150
JAYITD010000019.1	0.3870	0.5617	0.0512
JAYITD010000002.1	0.4718	0.5016	0.0266
JAYITD010000020.1	0.4893	0.4982	0.0125
JAYITD010000021.1	0.4633	0.5278	0.0089
JAYITD010000022.1	0.4785	0.4636	0.0579
JAYITD010000023.1	0.2486	0.5198	0.2316
JAYITD010000024.1	0.5370	0.4530	0.0100
JAYITD010000025.1	0.4270	0.5360	0.0370
JAYITD010000026.1	0.4842	0.5031	0.0127
JAYITD010000027.1	0.4448	0.5170	0.0382
JAYITD010000028.1	0.5403	0.4217	0.0379
JAYITD010000029.1	0.6445	0.3165	0.0390
JAYITD010000003.1	0.4786	0.5075	0.0139
JAYITD010000030.1	0.5298	0.4498	0.0204
JAYITD010000031.1	0.4452	0.5045	0.0502
JAYITD010000032.1	0.3976	0.5851	0.0173
JAYITD010000033.1	0.4759	0.5040	0.0201
JAYITD010000034.1	0.3918	0.5516	0.0566
JAYITD010000035.1	0.5510	0.4333	0.0157
JAYITD010000036.1	0.4406	0.5562	0.0032
JAYITD010000037.1	0.4566	0.5385	0.0049
JAYITD010000038.1	0.4814	0.5136	0.0050
JAYITD010000039.1	0.3908	0.5986	0.0107
JAYITD010000004.1	0.4804	0.5063	0.0133
JAYITD010000040.1	0.6162	0.3769	0.0069
JAYITD010000041.1	0.3068	0.6172	0.0760
JAYITD010000042.1	0.3789	0.6106	0.0105
JAYITD010000043.1	0.4041	0.5695	0.0264
JAYITD010000044.1	0.3369	0.6542	0.0089
JAYITD010000045.1	0.5719	0.3810	0.0471
JAYITD010000046.1	0.4760	0.4876	0.0364
JAYITD010000047.1	0.4371	0.5384	0.0245
JAYITD010000048.1	0.4632	0.5133	0.0235
JAYITD010000049.1	0.4277	0.5647	0.0076
JAYITD010000005.1	0.4350	0.5430	0.0219
JAYITD010000050.1	0.4993	0.4969	0.0038
JAYITD010000051.1	0.3480	0.6236	0.0284
JAYITD010000052.1	0.4372	0.5536	0.0092
JAYITD010000053.1	0.4123	0.5663	0.0214
JAYITD010000054.1	0.2037	0.7793	0.0171
JAYITD010000055.1	0.5412	0.4504	0.0084
JAYITD010000056.1	0.4975	0.4902	0.0123
JAYITD010000057.1	0.5268	0.4682	0.0050
JAYITD010000058.1	0.4446	0.4883	0.0671
JAYITD010000059.1	0.4866	0.4584	0.0550
JAYITD010000006.1	0.4766	0.4709	0.0525
JAYITD010000060.1	0.1145	0.6555	0.2301
JAYITD010000061.1	0.0305	0.9138	0.0557
JAYITD010000062.1	0.6449	0.0723	0.2828
JAYITD010000063.1	0.5525	0.4244	0.0231
JAYITD010000064.1	0.1311	0.7194	0.1495
JAYITD010000065.1	0.3482	0.4491	0.2027
JAYITD010000066.1	0.2445	0.6938	0.0617
JAYITD010000067.1	0.0675	0.8964	0.0361
JAYITD010000068.1	0.5100	0.4797	0.0104
JAYITD010000069.1	0.2450	0.6681	0.0869
JAYITD010000007.1	0.4892	0.5009	0.0099
JAYITD010000070.1	0.1030	0.5644	0.3326
JAYITD010000071.1	0.0728	0.8401	0.0871
JAYITD010000072.1	0.1018	0.6692	0.2290
JAYITD010000073.1	0.7585	0.2401	0.0014
JAYITD010000074.1	0.1637	0.7119	0.1244
JAYITD010000075.1	0.5542	0.4122	0.0336
JAYITD010000076.1	0.5543	0.4338	0.0119
JAYITD010000077.1	0.9070	0.0637	0.0293
JAYITD010000078.1	0.1297	0.8283	0.0420
JAYITD010000079.1	0.1725	0.1719	0.6557
JAYITD010000008.1	0.4135	0.5452	0.0414
JAYITD010000080.1	0.3049	0.5713	0.1238
JAYITD010000081.1	0.0978	0.8654	0.0368
JAYITD010000082.1	0.5462	0.4351	0.0187
JAYITD010000083.1	0.4057	0.5236	0.0708
JAYITD010000084.1	0.7325	0.1883	0.0792
JAYITD010000085.1	0.6254	0.1816	0.1930
JAYITD010000086.1	0.8124	0.1848	0.0028
JAYITD010000087.1	0.3244	0.5806	0.0949
JAYITD010000088.1	0.3568	0.2903	0.3528
JAYITD010000089.1	0.1606	0.4608	0.3786
JAYITD010000009.1	0.3982	0.5766	0.0252
JAYITD010000090.1	0.7366	0.1118	0.1515
JAYITD010000091.1	0.7195	0.2572	0.0234
JAYITD010000092.1	0.3804	0.2602	0.3594
JAYITD010000093.1	0.3966	0.4111	0.1923
JAYITD010000094.1	0.3585	0.3598	0.2817
JAYITD010000095.1	0.6475	0.2747	0.0778
JAYITD010000096.1	0.2163	0.5668	0.2170
JAYITD010000097.1	0.3562	0.3785	0.2654
JAYITD010000098.1	0.2293	0.4618	0.3088
JAYITD010000099.1	0.3119	0.4115	0.2766
