JAYINR010000001.1_tRNA1_Arg	483142	483218
JAYINR010000004.1_tRNA1_Thr	145595	145670
JAYINR010000007.1_tRNA1_Arg	121938	122014
JAYINR010000007.1_tRNA2_Glu	162259	162333
JAYINR010000009.1_tRNA1_Ala	123452	123527
JAYINR010000010.1_tRNA1_Thr	96204	96279
JAYINR010000011.1_tRNA1_Leu	103065	103151
JAYINR010000014.1_tRNA1_Pro	40130	40206
JAYINR010000014.1_tRNA2_Glu	135594	135669
JAYINR010000015.1_tRNA1_Lys	42842	42917
JAYINR010000022.1_tRNA1_Gly	24078	24151
JAYINR010000026.1_tRNA1_Thr	123	198
JAYINR010000026.1_tRNA2_Gly	232	305
JAYINR010000026.1_tRNA3_Tyr	335	420
JAYINR010000026.1_tRNA4_Gln	4254	4330
JAYINR010000030.1_tRNA1_Leu	67365	67451
