JAYIOQ010000003.1_288 # 342808 # 344739 # 1 # ID=3_288;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	COG0582	1.115E-53	192
JAYIOQ010000026.1_3 # 3189 # 4436 # -1 # ID=26_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.506	PF00589.RP35	1.336E-14	66
JAYIOQ010000002.1_222 # 253408 # 254379 # -1 # ID=2_222;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.709	TIGR02225	2.463E-117	367
JAYIOQ010000018.1_72 # 89583 # 90983 # -1 # ID=18_72;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	PF00589.RP35	3.458E-14	65
JAYIOQ010000015.1_25 # 26899 # 28377 # -1 # ID=15_25;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.593	PF00589.RP35	2.683E-12	59
JAYIOQ010000015.1_17 # 20758 # 22158 # 1 # ID=15_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.595	PF00589.RP35	5.918E-13	61
JAYIOQ010000015.1_8 # 5809 # 6999 # 1 # ID=15_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.589	PRK09692	7.331E-43	153
JAYIOQ010000003.1_94 # 122352 # 123581 # -1 # ID=3_94;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	3.363E-73	243
JAYIOQ010000018.1_63 # 82121 # 83650 # 1 # ID=18_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.620	PF00589.RP35	8.263E-14	64
JAYIOQ010000010.1_102 # 139443 # 140411 # -1 # ID=10_102;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.689	PF00589.RP35	5.456E-13	60
