seq_name	chromosome_score	plasmid_score	virus_score
JBEFUB010000001.1	0.4684	0.5152	0.0164
JBEFUB010000002.1	0.4710	0.4727	0.0563
JBEFUB010000003.1	0.4655	0.4976	0.0369
JBEFUB010000004.1	0.4792	0.5105	0.0103
JBEFUB010000005.1	0.4310	0.5463	0.0226
JBEFUB010000006.1	0.4614	0.5139	0.0247
JBEFUB010000007.1	0.4325	0.5380	0.0295
JBEFUB010000008.1	0.4279	0.5447	0.0273
JBEFUB010000009.1	0.4725	0.5115	0.0159
JBEFUB010000010.1	0.4587	0.5257	0.0155
JBEFUB010000011.1	0.4572	0.4962	0.0465
JBEFUB010000012.1	0.4305	0.5590	0.0105
JBEFUB010000013.1	0.4787	0.4785	0.0428
JBEFUB010000014.1	0.4249	0.5445	0.0307
JBEFUB010000015.1	0.4877	0.4867	0.0256
JBEFUB010000016.1	0.4571	0.5114	0.0315
JBEFUB010000017.1	0.4021	0.5616	0.0363
JBEFUB010000018.1	0.3942	0.5770	0.0288
JBEFUB010000019.1	0.4033	0.5369	0.0599
JBEFUB010000020.1	0.4466	0.5129	0.0405
JBEFUB010000021.1	0.6158	0.3316	0.0525
JBEFUB010000022.1	0.5098	0.4685	0.0217
JBEFUB010000023.1	0.5090	0.4732	0.0178
JBEFUB010000024.1	0.4489	0.5341	0.0170
JBEFUB010000025.1	0.5275	0.4375	0.0349
JBEFUB010000026.1	0.3388	0.6152	0.0460
JBEFUB010000027.1	0.4566	0.5196	0.0238
JBEFUB010000028.1	0.4128	0.5500	0.0372
JBEFUB010000029.1	0.5141	0.4585	0.0273
JBEFUB010000030.1	0.4719	0.5048	0.0233
JBEFUB010000031.1	0.3775	0.5340	0.0884
JBEFUB010000032.1	0.2866	0.6746	0.0388
JBEFUB010000033.1	0.4311	0.5408	0.0281
JBEFUB010000034.1	0.0019	0.7948	0.2033
JBEFUB010000035.1	0.3547	0.6122	0.0331
JBEFUB010000036.1	0.3669	0.6171	0.0160
JBEFUB010000037.1	0.3875	0.5263	0.0862
JBEFUB010000038.1	0.5896	0.2889	0.1216
JBEFUB010000039.1	0.3889	0.5843	0.0267
JBEFUB010000040.1	0.3936	0.5948	0.0117
JBEFUB010000041.1	0.6053	0.1584	0.2363
JBEFUB010000042.1	0.1842	0.6407	0.1752
JBEFUB010000043.1	0.2148	0.6901	0.0951
JBEFUB010000044.1	0.4719	0.5215	0.0066
JBEFUB010000045.1	0.4562	0.5224	0.0215
JBEFUB010000046.1	0.1362	0.8534	0.0104
JBEFUB010000047.1	0.4810	0.4946	0.0244
JBEFUB010000048.1	0.0925	0.8620	0.0455
JBEFUB010000049.1	0.1810	0.8174	0.0017
JBEFUB010000050.1	0.5658	0.4301	0.0041
JBEFUB010000051.1	0.0016	0.4046	0.5938
JBEFUB010000052.1	0.8918	0.0824	0.0258
JBEFUB010000053.1	0.1971	0.4870	0.3159
JBEFUB010000054.1	0.0721	0.9179	0.0100
JBEFUB010000055.1	0.4100	0.5505	0.0394
JBEFUB010000056.1	0.1248	0.8261	0.0491
JBEFUB010000057.1	0.1661	0.8201	0.0138
JBEFUB010000058.1	0.5509	0.2727	0.1764
JBEFUB010000059.1	0.3111	0.6558	0.0331
JBEFUB010000060.1	0.2428	0.6475	0.1097
JBEFUB010000061.1	0.1055	0.7371	0.1574
JBEFUB010000062.1	0.6701	0.2763	0.0536
JBEFUB010000063.1	0.3298	0.4776	0.1926
JBEFUB010000064.1	0.1442	0.8021	0.0538
JBEFUB010000065.1	0.4425	0.5382	0.0193
JBEFUB010000066.1	0.3952	0.1103	0.4945
JBEFUB010000067.1	0.0796	0.0770	0.8433
JBEFUB010000068.1	0.6500	0.3375	0.0124
JBEFUB010000069.1	0.2374	0.5235	0.2392
JBEFUB010000070.1	0.5471	0.3155	0.1375
JBEFUB010000071.1	0.6475	0.2747	0.0778
JBEFUB010000072.1	0.3021	0.2807	0.4171
JBEFUB010000073.1	0.6626	0.1474	0.1899
JBEFUB010000074.1	0.2874	0.4711	0.2415
JBEFUB010000075.1	0.1247	0.7589	0.1163
JBEFUB010000076.1	0.2773	0.4534	0.2693
JBEFUB010000077.1	0.3388	0.2769	0.3843
JBEFUB010000078.1	0.3802	0.1780	0.4418
JBEFUB010000079.1	0.2576	0.3628	0.3796
JBEFUB010000080.1	0.2113	0.4049	0.3837
JBEFUB010000081.1	0.6310	0.2469	0.1222
JBEFUB010000082.1	0.5660	0.2586	0.1754
JBEFUB010000083.1	0.7317	0.1372	0.1311
JBEFUB010000084.1	0.6843	0.2218	0.0939
JBEFUB010000085.1	0.1770	0.0960	0.7270
JBEFUB010000086.1	0.1823	0.3404	0.4773
JBEFUB010000087.1	0.2118	0.2474	0.5408
JBEFUB010000088.1	0.4828	0.3458	0.1714
JBEFUB010000089.1	0.4164	0.1086	0.4750
JBEFUB010000090.1	0.6225	0.1122	0.2653
JBEFUB010000091.1	0.3484	0.2160	0.4355
