gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUINA010000077.1_1	141	764	624	-1	0.394	11	GGA/GAG/AGG	GENOMAD.214603.VV	8.711e-79	261	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_2	764	1780	1017	-1	0.414	11	AGGA/GGAG/GAGG	GENOMAD.147710.VV	8.346e-107	349	0	0	0	1246	Caudoviricetes	NA	NA	PF15931	NA
JAUINA010000077.1_3	1808	2197	390	-1	0.536	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_4	2194	2493	300	-1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_5	2667	2810	144	-1	0.562	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_6	3001	3255	255	1	0.612	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_7	3206	3691	486	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_8	4017	4223	207	1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_9	4397	4708	312	1	0.625	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_10	4775	5431	657	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000077.1_11	5719	6189	471	1	0.654	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000079.1_1	285	593	309	1	0.576	11	AGGAG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000079.1_2	613	1935	1323	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000079.1_3	1937	2257	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINA010000079.1_4	2268	2549	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINA010000079.1_5	2501	2821	321	-1	0.673	11	None	GENOMAD.227990.VV	4.611e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000079.1_6	3411	3539	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAUINA010000079.1_7	3567	3818	252	-1	0.619	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAUINA010000101.1_1	1	495	495	1	0.572	11	None	GENOMAD.222675.VP	7.588e-110	348	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINA010000101.1_2	492	788	297	1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	5.055e-49	169	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUINA010000102.1_1	3	299	297	-1	0.572	11	GGA/GAG/AGG	GENOMAD.222243.VP	1.126e-48	168	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUINA010000102.1_2	296	790	495	-1	0.578	11	None	GENOMAD.222675.VP	1.533e-110	350	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINA010000103.1_1	2	157	156	-1	0.654	11	GGGG	GENOMAD.096365.VV	1.744e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINA010000103.1_2	216	680	465	1	0.578	11	GGGGG	GENOMAD.223687.VP	8.348e-07	50	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
