seq_name	chromosome_score	plasmid_score	virus_score
JAUINU010000001.1	0.9715	0.0259	0.0026
JAUINU010000002.1	0.9630	0.0343	0.0027
JAUINU010000003.1	0.9348	0.0607	0.0045
JAUINU010000004.1	0.9704	0.0268	0.0028
JAUINU010000005.1	0.9620	0.0351	0.0029
JAUINU010000006.1	0.9684	0.0290	0.0026
JAUINU010000007.1	0.9690	0.0286	0.0024
JAUINU010000008.1	0.9782	0.0199	0.0019
JAUINU010000009.1	0.9599	0.0369	0.0032
JAUINU010000010.1	0.9514	0.0448	0.0038
JAUINU010000011.1	0.9381	0.0571	0.0047
JAUINU010000012.1	0.9509	0.0457	0.0034
JAUINU010000013.1	0.9599	0.0370	0.0031
JAUINU010000014.1	0.9532	0.0433	0.0035
JAUINU010000015.1	0.9594	0.0378	0.0028
JAUINU010000016.1	0.9452	0.0504	0.0043
JAUINU010000017.1	0.9714	0.0258	0.0028
JAUINU010000018.1	0.9308	0.0649	0.0043
JAUINU010000019.1	0.9405	0.0556	0.0039
JAUINU010000020.1	0.9910	0.0079	0.0011
JAUINU010000021.1	0.9539	0.0426	0.0035
JAUINU010000022.1	0.9900	0.0087	0.0012
JAUINU010000023.1	0.9303	0.0662	0.0034
JAUINU010000024.1	0.9319	0.0632	0.0049
JAUINU010000025.1	0.9814	0.0163	0.0022
JAUINU010000026.1	0.8763	0.1184	0.0053
JAUINU010000027.1	0.0002	0.9997	0.0001
JAUINU010000028.1	0.8812	0.1121	0.0066
JAUINU010000029.1	0.9572	0.0394	0.0034
JAUINU010000030.1	0.9402	0.0559	0.0038
JAUINU010000031.1	0.9632	0.0342	0.0026
JAUINU010000032.1	0.9312	0.0628	0.0060
JAUINU010000033.1	0.8745	0.1186	0.0070
JAUINU010000034.1	0.9795	0.0182	0.0023
JAUINU010000035.1	0.9687	0.0289	0.0023
JAUINU010000036.1	0.7912	0.1994	0.0094
JAUINU010000037.1	0.2972	0.6959	0.0069
JAUINU010000038.1	0.8406	0.1496	0.0098
JAUINU010000039.1	0.9737	0.0243	0.0020
JAUINU010000040.1	0.0000	0.9999	0.0001
JAUINU010000041.1	0.7773	0.2113	0.0114
JAUINU010000042.1	0.9515	0.0450	0.0034
JAUINU010000043.1	0.9487	0.0485	0.0028
JAUINU010000044.1	0.7508	0.2421	0.0071
JAUINU010000045.1	0.9688	0.0280	0.0031
JAUINU010000046.1	0.0202	0.9782	0.0016
JAUINU010000047.1	0.9839	0.0142	0.0019
JAUINU010000048.1	0.2478	0.7418	0.0104
JAUINU010000049.1	0.6017	0.3928	0.0055
JAUINU010000050.1	0.9554	0.0418	0.0028
JAUINU010000051.1	0.9977	0.0016	0.0006
JAUINU010000052.1	0.9464	0.0501	0.0034
JAUINU010000053.1	0.9765	0.0215	0.0020
JAUINU010000054.1	0.9238	0.0733	0.0029
JAUINU010000055.1	0.0001	0.9997	0.0002
JAUINU010000056.1	0.1615	0.8282	0.0104
JAUINU010000057.1	0.8806	0.1124	0.0070
JAUINU010000058.1	0.8470	0.1466	0.0064
JAUINU010000059.1	0.0000	1.0000	0.0000
JAUINU010000060.1	0.5783	0.4111	0.0106
JAUINU010000061.1	0.9916	0.0072	0.0012
JAUINU010000062.1	0.0000	1.0000	0.0000
JAUINU010000063.1	0.0635	0.3654	0.5711
JAUINU010000064.1	0.0006	0.9988	0.0006
JAUINU010000065.1	0.0640	0.9303	0.0057
JAUINU010000066.1	0.7940	0.1970	0.0091
JAUINU010000067.1	0.9611	0.0369	0.0020
JAUINU010000068.1	0.9574	0.0421	0.0005
JAUINU010000069.1	0.0381	0.9508	0.0111
JAUINU010000070.1	0.0000	0.9999	0.0001
JAUINU010000071.1	0.3820	0.5475	0.0705
JAUINU010000072.1	0.0001	0.9999	0.0000
JAUINU010000073.1	0.0000	0.9999	0.0000
JAUINU010000074.1	0.1588	0.8174	0.0238
JAUINU010000075.1	0.0000	1.0000	0.0000
JAUINU010000076.1	0.4656	0.5116	0.0227
JAUINU010000077.1	0.8146	0.1797	0.0057
JAUINU010000078.1	0.3281	0.6397	0.0323
JAUINU010000079.1	0.0002	0.9995	0.0004
JAUINU010000080.1	0.9345	0.0616	0.0039
JAUINU010000081.1	0.0000	0.9999	0.0000
JAUINU010000082.1	0.1334	0.2489	0.6177
JAUINU010000083.1	0.0229	0.0547	0.9223
JAUINU010000084.1	0.9344	0.0448	0.0208
JAUINU010000085.1	0.2432	0.1217	0.6352
JAUINU010000086.1	0.5794	0.3127	0.1079
JAUINU010000087.1	0.2030	0.7148	0.0822
JAUINU010000088.1	0.9101	0.0756	0.0144
JAUINU010000089.1	0.0046	0.0119	0.9834
JAUINU010000090.1	0.0000	1.0000	0.0000
JAUINU010000091.1	0.1943	0.6667	0.1390
JAUINU010000092.1	0.2751	0.7076	0.0173
JAUINU010000093.1	0.2033	0.4306	0.3661
JAUINU010000094.1	0.7201	0.0714	0.2086
JAUINU010000095.1	0.0991	0.5384	0.3625
JAUINU010000096.1	0.0151	0.9795	0.0055
JAUINU010000097.1	0.0002	0.9998	0.0000
JAUINU010000098.1	0.6212	0.1158	0.2630
JAUINU010000099.1	0.0958	0.0300	0.8742
JAUINU010000100.1	0.2811	0.2148	0.5041
JAUINU010000101.1	0.1581	0.1089	0.7330
JAUINU010000102.1	0.4838	0.1416	0.3746
JAUINU010000103.1	0.6608	0.0531	0.2861
JAUINU010000104.1	0.3860	0.1291	0.4849
