seq_name	chromosome_score	plasmid_score	virus_score
JAYIQK010000001.1	0.4874	0.5009	0.0117
JAYIQK010000002.1	0.4298	0.5473	0.0229
JAYIQK010000003.1	0.4651	0.5152	0.0196
JAYIQK010000004.1	0.4137	0.5469	0.0394
JAYIQK010000005.1	0.4803	0.5071	0.0126
JAYIQK010000006.1	0.4519	0.5398	0.0084
JAYIQK010000007.1	0.4858	0.4802	0.0340
JAYIQK010000008.1	0.4095	0.5735	0.0170
JAYIQK010000009.1	0.4772	0.4827	0.0401
JAYIQK010000010.1	0.4703	0.5107	0.0190
JAYIQK010000011.1	0.4669	0.5081	0.0250
JAYIQK010000012.1	0.5334	0.4295	0.0370
JAYIQK010000013.1	0.4080	0.5777	0.0143
JAYIQK010000014.1	0.4213	0.5566	0.0222
JAYIQK010000015.1	0.4696	0.5061	0.0242
JAYIQK010000016.1	0.4481	0.5406	0.0113
JAYIQK010000017.1	0.4904	0.4932	0.0165
JAYIQK010000018.1	0.4433	0.5369	0.0198
JAYIQK010000019.1	0.6093	0.3370	0.0537
JAYIQK010000020.1	0.4580	0.5210	0.0210
JAYIQK010000021.1	0.4543	0.5082	0.0375
JAYIQK010000022.1	0.4567	0.4969	0.0464
JAYIQK010000023.1	0.4763	0.4586	0.0651
JAYIQK010000024.1	0.4151	0.5746	0.0103
JAYIQK010000025.1	0.4870	0.4838	0.0291
JAYIQK010000026.1	0.4428	0.5476	0.0096
JAYIQK010000027.1	0.4369	0.5106	0.0524
JAYIQK010000028.1	0.6409	0.3199	0.0392
JAYIQK010000029.1	0.5178	0.4529	0.0293
JAYIQK010000030.1	0.3443	0.5921	0.0636
JAYIQK010000031.1	0.3971	0.5856	0.0173
JAYIQK010000032.1	0.4625	0.4921	0.0454
JAYIQK010000033.1	0.4996	0.4856	0.0148
JAYIQK010000034.1	0.4052	0.5417	0.0531
JAYIQK010000035.1	0.5338	0.4103	0.0560
JAYIQK010000036.1	0.5904	0.4048	0.0047
JAYIQK010000037.1	0.4329	0.5644	0.0027
JAYIQK010000038.1	0.3742	0.6184	0.0075
JAYIQK010000039.1	0.5100	0.4463	0.0437
JAYIQK010000040.1	0.4050	0.5343	0.0608
JAYIQK010000041.1	0.4094	0.5375	0.0531
JAYIQK010000042.1	0.3703	0.6268	0.0029
JAYIQK010000043.1	0.4532	0.4769	0.0698
JAYIQK010000044.1	0.3969	0.5102	0.0929
JAYIQK010000045.1	0.5886	0.4035	0.0079
JAYIQK010000046.1	0.4475	0.4749	0.0776
JAYIQK010000047.1	0.3254	0.6387	0.0359
JAYIQK010000048.1	0.3963	0.5718	0.0319
JAYIQK010000049.1	0.5897	0.3739	0.0364
JAYIQK010000050.1	0.4483	0.5316	0.0201
JAYIQK010000051.1	0.3831	0.6094	0.0075
JAYIQK010000052.1	0.3707	0.6219	0.0074
JAYIQK010000053.1	0.3312	0.6401	0.0287
JAYIQK010000054.1	0.3387	0.6297	0.0316
JAYIQK010000055.1	0.4640	0.5238	0.0121
JAYIQK010000056.1	0.4870	0.4869	0.0262
JAYIQK010000057.1	0.6001	0.3858	0.0141
JAYIQK010000058.1	0.4697	0.5201	0.0102
JAYIQK010000059.1	0.6128	0.3782	0.0090
JAYIQK010000060.1	0.4783	0.5065	0.0152
JAYIQK010000061.1	0.5611	0.4321	0.0068
JAYIQK010000062.1	0.4329	0.4600	0.1071
JAYIQK010000063.1	0.4567	0.5156	0.0277
JAYIQK010000064.1	0.4446	0.4883	0.0671
JAYIQK010000065.1	0.3926	0.5843	0.0231
JAYIQK010000066.1	0.2612	0.6931	0.0457
JAYIQK010000067.1	0.5812	0.4159	0.0029
JAYIQK010000068.1	0.6457	0.0718	0.2824
JAYIQK010000069.1	0.4070	0.5638	0.0292
JAYIQK010000070.1	0.4953	0.4660	0.0387
JAYIQK010000071.1	0.4474	0.5269	0.0257
JAYIQK010000072.1	0.3639	0.5362	0.1000
JAYIQK010000073.1	0.5851	0.3937	0.0211
JAYIQK010000074.1	0.0675	0.8964	0.0361
JAYIQK010000075.1	0.3677	0.5820	0.0503
JAYIQK010000076.1	0.3666	0.6219	0.0116
JAYIQK010000077.1	0.0532	0.9337	0.0131
JAYIQK010000078.1	0.7586	0.2399	0.0014
JAYIQK010000079.1	0.4112	0.5606	0.0282
JAYIQK010000080.1	0.5419	0.4550	0.0031
JAYIQK010000081.1	0.2047	0.7891	0.0062
JAYIQK010000082.1	0.2485	0.6229	0.1286
JAYIQK010000083.1	0.1297	0.8283	0.0420
