seq_name	chromosome_score	plasmid_score	virus_score
JAYIUM010000001.1	0.9609	0.0363	0.0029
JAYIUM010000002.1	0.9643	0.0327	0.0029
JAYIUM010000003.1	0.9561	0.0402	0.0037
JAYIUM010000004.1	0.8615	0.1315	0.0070
JAYIUM010000005.1	0.8146	0.1802	0.0053
JAYIUM010000006.1	0.9452	0.0512	0.0036
JAYIUM010000007.1	0.9469	0.0491	0.0040
JAYIUM010000008.1	0.9695	0.0282	0.0023
JAYIUM010000009.1	0.9589	0.0379	0.0033
JAYIUM010000010.1	0.9235	0.0713	0.0052
JAYIUM010000011.1	0.9289	0.0663	0.0048
JAYIUM010000012.1	0.5476	0.4443	0.0082
JAYIUM010000013.1	0.8338	0.1578	0.0083
JAYIUM010000014.1	0.9367	0.0581	0.0052
JAYIUM010000015.1	0.2502	0.7446	0.0052
JAYIUM010000016.1	0.9777	0.0203	0.0020
JAYIUM010000017.1	0.9563	0.0392	0.0045
JAYIUM010000018.1	0.9794	0.0186	0.0020
JAYIUM010000019.1	0.9243	0.0711	0.0045
JAYIUM010000020.1	0.8558	0.1367	0.0074
JAYIUM010000021.1	0.9298	0.0652	0.0050
JAYIUM010000022.1	0.9339	0.0620	0.0041
JAYIUM010000023.1	0.9834	0.0149	0.0017
JAYIUM010000024.1	0.9909	0.0079	0.0012
JAYIUM010000025.1	0.6753	0.3173	0.0074
JAYIUM010000026.1	0.9889	0.0097	0.0015
JAYIUM010000027.1	0.9719	0.0258	0.0023
JAYIUM010000028.1	0.9679	0.0296	0.0025
JAYIUM010000029.1	0.9573	0.0395	0.0033
JAYIUM010000030.1	0.9334	0.0620	0.0046
JAYIUM010000031.1	0.9437	0.0514	0.0049
JAYIUM010000032.1	0.9833	0.0153	0.0015
JAYIUM010000033.1	0.9445	0.0516	0.0039
JAYIUM010000034.1	0.9788	0.0191	0.0021
JAYIUM010000035.1	0.9674	0.0299	0.0026
JAYIUM010000036.1	0.0000	1.0000	0.0000
JAYIUM010000037.1	0.9586	0.0383	0.0032
JAYIUM010000038.1	0.0020	0.9978	0.0002
JAYIUM010000039.1	0.5930	0.3998	0.0072
JAYIUM010000040.1	0.9447	0.0514	0.0039
JAYIUM010000041.1	0.9436	0.0528	0.0037
JAYIUM010000042.1	0.9654	0.0318	0.0028
JAYIUM010000043.1	0.9400	0.0562	0.0038
JAYIUM010000044.1	0.9648	0.0323	0.0029
JAYIUM010000045.1	0.9606	0.0363	0.0031
JAYIUM010000046.1	0.0114	0.9879	0.0007
JAYIUM010000047.1	0.9794	0.0188	0.0018
JAYIUM010000048.1	0.0060	0.0089	0.9851
JAYIUM010000049.1	0.9462	0.0507	0.0031
JAYIUM010000050.1	0.9895	0.0092	0.0012
JAYIUM010000051.1	0.9974	0.0018	0.0007
JAYIUM010000052.1	0.0000	1.0000	0.0000
JAYIUM010000053.1	0.9480	0.0489	0.0031
JAYIUM010000054.1	0.0003	0.8691	0.1306
JAYIUM010000055.1	0.9173	0.0769	0.0059
JAYIUM010000056.1	0.0373	0.9054	0.0573
JAYIUM010000057.1	0.9142	0.0810	0.0048
JAYIUM010000058.1	0.9851	0.0140	0.0009
JAYIUM010000059.1	0.0152	0.9815	0.0033
JAYIUM010000060.1	0.0009	0.3943	0.6048
JAYIUM010000061.1	0.0000	1.0000	0.0000
JAYIUM010000062.1	0.0003	0.9993	0.0003
JAYIUM010000063.1	0.0024	0.6000	0.3976
JAYIUM010000064.1	0.4944	0.4912	0.0144
JAYIUM010000065.1	0.0017	0.0734	0.9249
JAYIUM010000066.1	0.0000	1.0000	0.0000
JAYIUM010000067.1	0.0000	0.9999	0.0001
JAYIUM010000068.1	0.9937	0.0057	0.0006
JAYIUM010000069.1	0.9977	0.0020	0.0003
JAYIUM010000070.1	0.0001	0.9998	0.0001
JAYIUM010000071.1	0.0016	0.9983	0.0001
JAYIUM010000072.1	0.3711	0.2682	0.3606
JAYIUM010000073.1	0.1138	0.7204	0.1658
JAYIUM010000074.1	0.4536	0.2980	0.2483
JAYIUM010000075.1	0.0272	0.0650	0.9078
JAYIUM010000076.1	0.9039	0.0686	0.0275
JAYIUM010000077.1	0.6828	0.2929	0.0243
JAYIUM010000078.1	0.1770	0.7444	0.0786
JAYIUM010000079.1	0.0002	0.9997	0.0001
JAYIUM010000080.1	0.5616	0.3126	0.1258
JAYIUM010000081.1	0.5007	0.4061	0.0932
JAYIUM010000082.1	0.3886	0.5905	0.0209
JAYIUM010000083.1	0.2645	0.4243	0.3112
JAYIUM010000084.1	0.7963	0.1789	0.0248
JAYIUM010000085.1	0.1700	0.0396	0.7904
JAYIUM010000086.1	0.1004	0.6879	0.2116
JAYIUM010000087.1	0.8620	0.0396	0.0985
JAYIUM010000088.1	0.8336	0.0808	0.0856
JAYIUM010000089.1	0.9933	0.0052	0.0016
JAYIUM010000090.1	0.7122	0.1194	0.1684
JAYIUM010000091.1	0.9123	0.0253	0.0624
