JAYIOB010000001.1_tRNA1_Ala	123452	123527
JAYIOB010000001.1_tRNA2_Pro	207513	207589
JAYIOB010000001.1_tRNA3_Glu	302977	303052
JAYIOB010000001.1_tRNA4_Ala	303106	303181
JAYIOB010000001.1_tRNA5_Glu	303929	304004
JAYIOB010000001.1_tRNA6_Ala	304052	304127
JAYIOB010000002.1_tRNA1_Met	161695	161770
JAYIOB010000004.1_tRNA1_Arg	252243	252319
JAYIOB010000004.1_tRNA2_Arg	252416	252492
JAYIOB010000007.1_tRNA1_Arg	147799	147875
JAYIOB010000012.1_tRNA1_???	108030	108102
JAYIOB010000013.1_tRNA1_Leu	103065	103151
JAYIOB010000016.1_tRNA1_Lys	42848	42923
