seq_name	chromosome_score	plasmid_score	virus_score
JAYIUS010000001.1	0.4688	0.5033	0.0278
JAYIUS010000002.1	0.4882	0.4733	0.0385
JAYIUS010000003.1	0.4725	0.4995	0.0279
JAYIUS010000004.1	0.4563	0.4859	0.0577
JAYIUS010000005.1	0.4496	0.5242	0.0262
JAYIUS010000006.1	0.4355	0.5316	0.0329
JAYIUS010000007.1	0.4425	0.4872	0.0703
JAYIUS010000008.1	0.4556	0.5195	0.0249
JAYIUS010000009.1	0.4020	0.5700	0.0280
JAYIUS010000010.1	0.3797	0.5881	0.0323
JAYIUS010000011.1	0.4477	0.5213	0.0309
JAYIUS010000012.1	0.5391	0.4311	0.0298
JAYIUS010000013.1	0.4853	0.4915	0.0232
JAYIUS010000014.1	0.4410	0.5253	0.0336
JAYIUS010000015.1	0.3954	0.5794	0.0253
JAYIUS010000016.1	0.4997	0.4713	0.0291
JAYIUS010000017.1	0.5008	0.4862	0.0131
JAYIUS010000018.1	0.4422	0.5525	0.0053
JAYIUS010000019.1	0.3368	0.6337	0.0294
JAYIUS010000020.1	0.4740	0.5135	0.0124
JAYIUS010000021.1	0.4399	0.5442	0.0159
JAYIUS010000022.1	0.2755	0.6853	0.0392
JAYIUS010000023.1	0.4642	0.4751	0.0607
JAYIUS010000024.1	0.5543	0.3982	0.0474
JAYIUS010000025.1	0.4781	0.5005	0.0214
JAYIUS010000026.1	0.3933	0.5755	0.0312
JAYIUS010000027.1	0.5061	0.4556	0.0383
JAYIUS010000028.1	0.3826	0.5441	0.0733
JAYIUS010000029.1	0.4275	0.5190	0.0535
JAYIUS010000030.1	0.5973	0.3909	0.0118
JAYIUS010000031.1	0.4956	0.4891	0.0153
JAYIUS010000032.1	0.4182	0.5597	0.0220
JAYIUS010000033.1	0.4617	0.5047	0.0336
JAYIUS010000034.1	0.5541	0.4392	0.0067
JAYIUS010000035.1	0.4686	0.5133	0.0181
JAYIUS010000036.1	0.5450	0.4470	0.0080
JAYIUS010000037.1	0.5117	0.4827	0.0056
JAYIUS010000038.1	0.4243	0.5302	0.0454
JAYIUS010000039.1	0.4002	0.5907	0.0091
JAYIUS010000040.1	0.5264	0.4652	0.0085
JAYIUS010000041.1	0.3584	0.6283	0.0133
JAYIUS010000042.1	0.5415	0.4513	0.0072
JAYIUS010000043.1	0.3781	0.6053	0.0166
JAYIUS010000044.1	0.6215	0.3740	0.0045
JAYIUS010000045.1	0.5013	0.4662	0.0325
JAYIUS010000046.1	0.5198	0.4669	0.0133
JAYIUS010000047.1	0.5781	0.4083	0.0136
JAYIUS010000048.1	0.3749	0.6045	0.0206
JAYIUS010000049.1	0.5081	0.4431	0.0488
JAYIUS010000050.1	0.3469	0.5201	0.1330
JAYIUS010000051.1	0.2663	0.6924	0.0413
JAYIUS010000052.1	0.2504	0.6662	0.0834
JAYIUS010000053.1	0.4423	0.5393	0.0184
JAYIUS010000054.1	0.4003	0.5864	0.0132
JAYIUS010000055.1	0.4481	0.5450	0.0068
JAYIUS010000056.1	0.5074	0.4686	0.0239
JAYIUS010000057.1	0.4953	0.4464	0.0583
JAYIUS010000058.1	0.3771	0.6147	0.0082
JAYIUS010000059.1	0.6565	0.3033	0.0402
JAYIUS010000060.1	0.0462	0.8753	0.0785
JAYIUS010000061.1	0.1487	0.7215	0.1298
JAYIUS010000062.1	0.3471	0.6104	0.0425
JAYIUS010000063.1	0.3208	0.6583	0.0210
JAYIUS010000064.1	0.5698	0.4201	0.0101
JAYIUS010000065.1	0.7286	0.2617	0.0096
JAYIUS010000066.1	0.4609	0.4898	0.0493
JAYIUS010000067.1	0.3861	0.5867	0.0272
JAYIUS010000068.1	0.7288	0.2665	0.0047
JAYIUS010000069.1	0.2284	0.7173	0.0543
JAYIUS010000070.1	0.1547	0.8177	0.0276
JAYIUS010000071.1	0.4075	0.5770	0.0155
JAYIUS010000072.1	0.4093	0.5891	0.0016
JAYIUS010000073.1	0.3588	0.5129	0.1284
JAYIUS010000074.1	0.2426	0.7528	0.0046
JAYIUS010000075.1	0.6315	0.1511	0.2174
JAYIUS010000076.1	0.8978	0.0534	0.0488
JAYIUS010000077.1	0.6547	0.3147	0.0306
JAYIUS010000078.1	0.0077	0.8138	0.1785
JAYIUS010000079.1	0.5580	0.3471	0.0949
JAYIUS010000080.1	0.0830	0.9106	0.0065
JAYIUS010000081.1	0.1384	0.8048	0.0568
JAYIUS010000082.1	0.0426	0.7355	0.2219
JAYIUS010000083.1	0.3440	0.5471	0.1089
JAYIUS010000084.1	0.1021	0.5267	0.3712
JAYIUS010000085.1	0.1666	0.3765	0.4569
JAYIUS010000086.1	0.6273	0.3480	0.0247
JAYIUS010000087.1	0.4307	0.3892	0.1802
JAYIUS010000088.1	0.2603	0.4189	0.3207
JAYIUS010000089.1	0.3770	0.3485	0.2746
JAYIUS010000090.1	0.4894	0.1862	0.3244
JAYIUS010000091.1	0.3654	0.3242	0.3104
JAYIUS010000092.1	0.2293	0.1243	0.6464
