seq_name	chromosome_score	plasmid_score	virus_score
JAYIUI010000001.1	0.4952	0.4687	0.0361
JAYIUI010000010.1	0.4341	0.5366	0.0293
JAYIUI010000011.1	0.4105	0.5389	0.0506
JAYIUI010000012.1	0.4515	0.4993	0.0492
JAYIUI010000013.1	0.4046	0.5711	0.0243
JAYIUI010000014.1	0.4456	0.5186	0.0358
JAYIUI010000015.1	0.3633	0.6019	0.0348
JAYIUI010000016.1	0.4227	0.5634	0.0139
JAYIUI010000017.1	0.5076	0.4527	0.0397
JAYIUI010000018.1	0.4069	0.5358	0.0573
JAYIUI010000019.1	0.3732	0.6087	0.0181
JAYIUI010000002.1	0.4562	0.4901	0.0537
JAYIUI010000020.1	0.5251	0.4641	0.0109
JAYIUI010000021.1	0.4450	0.5335	0.0215
JAYIUI010000022.1	0.4467	0.5263	0.0269
JAYIUI010000023.1	0.4823	0.4535	0.0642
JAYIUI010000024.1	0.5285	0.4569	0.0147
JAYIUI010000025.1	0.4357	0.5323	0.0320
JAYIUI010000026.1	0.4986	0.4853	0.0161
JAYIUI010000027.1	0.4157	0.5637	0.0206
JAYIUI010000028.1	0.4903	0.4680	0.0418
JAYIUI010000029.1	0.3743	0.5950	0.0307
JAYIUI010000003.1	0.4848	0.4928	0.0224
JAYIUI010000030.1	0.0087	0.7946	0.1967
JAYIUI010000031.1	0.4789	0.4830	0.0381
JAYIUI010000032.1	0.2228	0.7167	0.0605
JAYIUI010000033.1	0.5731	0.4155	0.0113
JAYIUI010000034.1	0.0390	0.7458	0.2152
JAYIUI010000035.1	0.6478	0.2614	0.0907
JAYIUI010000036.1	0.0126	0.9062	0.0812
JAYIUI010000037.1	0.2633	0.6893	0.0474
JAYIUI010000038.1	0.2102	0.7030	0.0868
JAYIUI010000039.1	0.1214	0.8558	0.0228
JAYIUI010000004.1	0.4415	0.5263	0.0322
JAYIUI010000040.1	0.8868	0.0797	0.0335
JAYIUI010000041.1	0.1327	0.7451	0.1222
JAYIUI010000042.1	0.3088	0.6598	0.0314
JAYIUI010000043.1	0.1279	0.7857	0.0864
JAYIUI010000044.1	0.5226	0.4536	0.0238
JAYIUI010000045.1	0.1663	0.7341	0.0996
JAYIUI010000046.1	0.3392	0.4965	0.1643
JAYIUI010000047.1	0.8109	0.1321	0.0569
JAYIUI010000048.1	0.0932	0.0779	0.8289
JAYIUI010000049.1	0.7112	0.2106	0.0781
JAYIUI010000005.1	0.5038	0.4748	0.0214
JAYIUI010000050.1	0.1863	0.5134	0.3003
JAYIUI010000051.1	0.7594	0.2057	0.0349
JAYIUI010000052.1	0.1463	0.3945	0.4592
JAYIUI010000053.1	0.1385	0.7030	0.1585
JAYIUI010000006.1	0.4553	0.5242	0.0206
JAYIUI010000007.1	0.4477	0.5313	0.0209
JAYIUI010000008.1	0.4053	0.5655	0.0292
JAYIUI010000009.1	0.4487	0.5371	0.0143
