seq_name	chromosome_score	plasmid_score	virus_score
JAUIOY010000001.1	0.9467	0.0495	0.0038
JAUIOY010000002.1	0.9546	0.0423	0.0031
JAUIOY010000003.1	0.9589	0.0377	0.0034
JAUIOY010000004.1	0.9781	0.0200	0.0019
JAUIOY010000005.1	0.9749	0.0227	0.0023
JAUIOY010000006.1	0.9482	0.0481	0.0037
JAUIOY010000007.1	0.9105	0.0836	0.0059
JAUIOY010000008.1	0.9193	0.0751	0.0057
JAUIOY010000009.1	0.9309	0.0635	0.0057
JAUIOY010000010.1	0.9854	0.0132	0.0014
JAUIOY010000011.1	0.9777	0.0200	0.0023
JAUIOY010000012.1	0.9554	0.0413	0.0033
JAUIOY010000013.1	0.9553	0.0415	0.0032
JAUIOY010000014.1	0.9621	0.0352	0.0027
JAUIOY010000015.1	0.9696	0.0278	0.0025
JAUIOY010000016.1	0.9673	0.0295	0.0032
JAUIOY010000017.1	0.9643	0.0330	0.0028
JAUIOY010000018.1	0.9178	0.0765	0.0058
JAUIOY010000019.1	0.9664	0.0311	0.0025
JAUIOY010000020.1	0.9341	0.0615	0.0044
JAUIOY010000021.1	0.9803	0.0180	0.0018
JAUIOY010000022.1	0.9937	0.0055	0.0008
JAUIOY010000023.1	0.9188	0.0761	0.0052
JAUIOY010000024.1	0.9613	0.0356	0.0031
JAUIOY010000025.1	0.9767	0.0214	0.0019
JAUIOY010000026.1	0.9123	0.0817	0.0060
JAUIOY010000027.1	0.9510	0.0454	0.0036
JAUIOY010000028.1	0.0125	0.9858	0.0016
JAUIOY010000029.1	0.9935	0.0057	0.0008
JAUIOY010000030.1	0.8815	0.1137	0.0048
JAUIOY010000031.1	0.9750	0.0230	0.0021
JAUIOY010000032.1	0.9210	0.0740	0.0050
JAUIOY010000033.1	0.8949	0.1000	0.0050
JAUIOY010000034.1	0.9537	0.0433	0.0030
JAUIOY010000035.1	0.9566	0.0403	0.0031
JAUIOY010000036.1	0.8645	0.1282	0.0072
JAUIOY010000037.1	0.9939	0.0054	0.0007
JAUIOY010000038.1	0.9338	0.0619	0.0043
JAUIOY010000039.1	0.9589	0.0381	0.0030
JAUIOY010000040.1	0.9258	0.0702	0.0040
JAUIOY010000041.1	0.9236	0.0720	0.0045
JAUIOY010000042.1	0.9403	0.0560	0.0038
JAUIOY010000043.1	0.9789	0.0189	0.0021
JAUIOY010000044.1	0.9153	0.0791	0.0056
JAUIOY010000045.1	0.5498	0.4449	0.0053
JAUIOY010000046.1	0.8667	0.1264	0.0069
JAUIOY010000047.1	0.8873	0.1071	0.0056
JAUIOY010000048.1	0.6293	0.3597	0.0110
JAUIOY010000049.1	0.9639	0.0330	0.0031
JAUIOY010000050.1	0.0035	0.9959	0.0006
JAUIOY010000051.1	0.0024	0.9974	0.0003
JAUIOY010000052.1	0.0048	0.9948	0.0004
JAUIOY010000053.1	0.9361	0.0600	0.0039
JAUIOY010000054.1	0.9533	0.0435	0.0032
JAUIOY010000055.1	0.9348	0.0608	0.0044
JAUIOY010000056.1	0.9903	0.0088	0.0009
JAUIOY010000057.1	0.9333	0.0614	0.0052
JAUIOY010000058.1	0.1085	0.8897	0.0017
JAUIOY010000059.1	0.7929	0.1968	0.0103
JAUIOY010000060.1	0.9361	0.0599	0.0039
JAUIOY010000061.1	0.9799	0.0180	0.0021
JAUIOY010000062.1	0.0006	0.9992	0.0002
JAUIOY010000063.1	0.9823	0.0154	0.0023
JAUIOY010000064.1	0.0046	0.9942	0.0012
JAUIOY010000065.1	0.5415	0.4502	0.0083
JAUIOY010000066.1	0.9978	0.0016	0.0006
JAUIOY010000067.1	0.9847	0.0138	0.0015
JAUIOY010000068.1	0.3171	0.6760	0.0069
JAUIOY010000069.1	0.2122	0.7768	0.0110
JAUIOY010000070.1	0.5659	0.4299	0.0042
JAUIOY010000071.1	0.0824	0.8892	0.0284
JAUIOY010000072.1	0.9962	0.0033	0.0005
JAUIOY010000073.1	0.9560	0.0408	0.0032
JAUIOY010000074.1	0.0000	1.0000	0.0000
JAUIOY010000075.1	0.0294	0.9666	0.0041
JAUIOY010000076.1	0.0018	0.9980	0.0002
JAUIOY010000077.1	0.0472	0.9471	0.0057
JAUIOY010000078.1	0.9290	0.0670	0.0040
JAUIOY010000079.1	0.9174	0.0788	0.0038
JAUIOY010000080.1	0.0000	1.0000	0.0000
JAUIOY010000081.1	0.9831	0.0158	0.0012
JAUIOY010000082.1	0.0041	0.9949	0.0010
JAUIOY010000083.1	0.5548	0.4221	0.0230
JAUIOY010000084.1	0.9699	0.0240	0.0061
JAUIOY010000085.1	0.7562	0.2344	0.0094
JAUIOY010000086.1	0.4258	0.5590	0.0152
JAUIOY010000087.1	0.9405	0.0590	0.0005
JAUIOY010000088.1	0.7703	0.2045	0.0252
JAUIOY010000089.1	0.9956	0.0040	0.0004
JAUIOY010000090.1	0.0594	0.9096	0.0311
JAUIOY010000091.1	0.0003	0.9987	0.0010
JAUIOY010000092.1	0.0055	0.1253	0.8692
JAUIOY010000093.1	0.9960	0.0036	0.0004
JAUIOY010000094.1	0.0631	0.9223	0.0147
JAUIOY010000095.1	0.0000	1.0000	0.0000
JAUIOY010000096.1	0.0001	0.9999	0.0001
JAUIOY010000097.1	0.9896	0.0086	0.0018
JAUIOY010000098.1	0.9933	0.0061	0.0006
JAUIOY010000099.1	0.3989	0.5745	0.0266
JAUIOY010000100.1	0.5176	0.3967	0.0856
JAUIOY010000101.1	0.0303	0.9262	0.0435
JAUIOY010000102.1	0.9907	0.0085	0.0008
JAUIOY010000103.1	0.0525	0.1767	0.7708
JAUIOY010000104.1	0.0972	0.8567	0.0461
JAUIOY010000105.1	0.8652	0.1037	0.0311
JAUIOY010000106.1	0.6515	0.2583	0.0902
JAUIOY010000107.1	0.9874	0.0120	0.0006
JAUIOY010000108.1	0.2061	0.7106	0.0833
JAUIOY010000109.1	0.0115	0.9882	0.0003
JAUIOY010000110.1	0.1466	0.7310	0.1223
JAUIOY010000111.1	0.0137	0.9795	0.0069
JAUIOY010000112.1	0.0021	0.9953	0.0026
JAUIOY010000113.1	0.3240	0.2924	0.3835
JAUIOY010000114.1	0.2322	0.6754	0.0924
JAUIOY010000115.1	0.4423	0.1271	0.4306
JAUIOY010000116.1	0.0001	0.9999	0.0000
JAUIOY010000117.1	0.8866	0.0713	0.0421
JAUIOY010000118.1	0.3700	0.4166	0.2134
JAUIOY010000119.1	0.0001	0.9997	0.0002
JAUIOY010000120.1	0.8272	0.1083	0.0645
JAUIOY010000121.1	0.9568	0.0324	0.0109
JAUIOY010000122.1	0.4007	0.3042	0.2951
JAUIOY010000123.1	0.7704	0.2108	0.0188
JAUIOY010000124.1	0.2112	0.6756	0.1133
JAUIOY010000125.1	0.2123	0.0414	0.7463
JAUIOY010000126.1	0.2592	0.0479	0.6929
JAUIOY010000127.1	0.0002	0.9998	0.0000
JAUIOY010000128.1	0.2872	0.1211	0.5918
