replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIKM010000001.1	JAYIKM010000001.1_35	RM_Type_IV__FAM_2	35	defense-finder-models/RM/RM/RM_Type_IV	JAYIKM010000001.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	2.0999999999999998e-55	186.0	0.884	0.889	1	384			RM	RM_Type_IV	Defense
JAYIKM010000001.1	JAYIKM010000001.1_36	RM_Type_IV__FAM_1	36	defense-finder-models/RM/RM/RM_Type_IV	JAYIKM010000001.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	7.2999999999999995e-84	280.7	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIKM010000005.1	JAYIKM010000005.1_148	DS-12__DS-12B	1139	defense-finder-models/DefenseFinder/DS-12B/DS-12B	JAYIKM010000005.1_DS-12B_1	1	1	1.0	1.0	1	DS-12__DS-12B	mandatory	778	9.6e-222	736.5	0.989	0.99	1	770			DS-12B	DS-12B	Defense
JAYIKM010000006.1	JAYIKM010000006.1_160	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	1332	defense-finder-models/RM/RM/RM_Type_III	JAYIKM010000006.1_RM_Type_III_12	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	1019	1.5e-258	858.6	0.996	0.999	1	1018			RM	RM_Type_III	Defense
JAYIKM010000006.1	JAYIKM010000006.1_162	RM_Type_III__Type_III_MTases_FAM_0	1334	defense-finder-models/RM/RM/RM_Type_III	JAYIKM010000006.1_RM_Type_III_12	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	309	2.3e-50	170.1	0.456	0.948	1	293			RM	RM_Type_III	Defense
JAYIKM010000018.1	JAYIKM010000018.1_62	SoFic__SoFic	2792	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIKM010000018.1_SoFic_6	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	9.8e-109	361.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIKM010000020.1	JAYIKM010000020.1_7	cas6f_I_II_III_IV_V_VI_3	2890	CasFinder/CAS_Class1-Subtype-I-F	JAYIKM010000020.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	5.2e-62	207.2	1.0	0.979	4	188		JAYIKM010000020.1_CAS_Class1-Type-I_15,JAYIKM010000020.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIKM010000020.1	JAYIKM010000020.1_8	cas7f_I-F_2	2891	CasFinder/CAS_Class1-Subtype-I-F	JAYIKM010000020.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	1.2e-140	466.4	0.997	0.971	7	342		JAYIKM010000020.1_CAS_Class1-Type-I_15,JAYIKM010000020.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIKM010000020.1	JAYIKM010000020.1_9	cas5f_I-F_4	2892	CasFinder/CAS_Class1-Subtype-I-F	JAYIKM010000020.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	5.6e-109	361.8	1.0	0.905	11	314		JAYIKM010000020.1_CAS_Class1-Type-I_15,JAYIKM010000020.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
JAYIKM010000020.1	JAYIKM010000020.1_10	cas8f_I-F_8	2893	CasFinder/CAS_Class1-Subtype-I-F	JAYIKM010000020.1_CAS_Class1-Subtype-I-F_14	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	351	1e-104	348.5	0.835	0.932	1	327		JAYIKM010000020.1_CAS_Class1-Type-I_15,JAYIKM010000020.1_CAS_Cluster_16	Cas	CAS_Class1-Subtype-I-F	Defense
