replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYILD010000001.1	JAYILD010000001.1_364	RM_Type_IV__FAM_1	364	defense-finder-models/RM/RM/RM_Type_IV	JAYILD010000001.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.2e-84	280.7	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYILD010000001.1	JAYILD010000001.1_365	RM_Type_IV__FAM_2	365	defense-finder-models/RM/RM/RM_Type_IV	JAYILD010000001.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.5999999999999999e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYILD010000003.1	JAYILD010000003.1_143	Avs_III__Avs3A	977	defense-finder-models/DefenseFinder/Avs/Avs_III	JAYILD010000003.1_Avs_III_7	1	1	1.0	2.0	1	Avs_III__Avs3A	mandatory	2091	0.0	1597.6	0.981	0.978	10	2054			Avs	Avs_III	Defense
JAYILD010000003.1	JAYILD010000003.1_144	Avs_III__Avs3B	978	defense-finder-models/DefenseFinder/Avs/Avs_III	JAYILD010000003.1_Avs_III_7	1	1	1.0	2.0	1	Avs_III__Avs3B	mandatory	235	2.6e-29	100.1	0.905	0.915	6	220			Avs	Avs_III	Defense
JAYILD010000005.1	JAYILD010000005.1_118	Zorya_III__ZorG3	1511	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILD010000005.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	9.1e-91	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYILD010000005.1	JAYILD010000005.1_120	Zorya__ZorB	1513	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILD010000005.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	2.6e-14	50.8	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
JAYILD010000005.1	JAYILD010000005.1_121	Zorya_III__ZorF3	1514	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYILD010000005.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	1.3e-73	245.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYILD010000005.1	JAYILD010000005.1_153	Lamassu-Fam__LmuB_SMC_Lipase	1546	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYILD010000005.1_Lamassu-Cap4_nuclease_5	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	654	4.7e-68	227.5	0.921	0.922	22	624			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYILD010000005.1	JAYILD010000005.1_154	Lamassu-Fam__LmuC_acc_Lipase	1547	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYILD010000005.1_Lamassu-Cap4_nuclease_5	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	185	2.8e-14	50.5	0.738	0.686	10	136			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYILD010000005.1	JAYILD010000005.1_155	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	1548	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYILD010000005.1_Lamassu-Cap4_nuclease_5	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	428	9.7e-15	53.2	0.946	0.909	24	412			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYILD010000006.1	JAYILD010000006.1_162	RM__Type_I_REases_FAM_1.einsi_trimmed	1810	defense-finder-models/RM/RM/RM_Type_I	JAYILD010000006.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1038	1.0000000000000001e-298	991.2	0.978	0.966	4	1006		JAYILD010000006.1_PrrC_12	RM	RM_Type_I	Defense
JAYILD010000006.1	JAYILD010000006.1_163	SoFic__SoFic	1811	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYILD010000006.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	385	6.8e-114	378.4	0.981	0.943	19	381			SoFIC	SoFic	Defense
JAYILD010000006.1	JAYILD010000006.1_166	RM__Type_I_S_52	1814	defense-finder-models/RM/RM/RM_Type_I	JAYILD010000006.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	438	1.1e-92	309.3	0.688	0.963	5	426		JAYILD010000006.1_PrrC_12	RM	RM_Type_I	Defense
JAYILD010000006.1	JAYILD010000006.1_167	RM__Type_I_MTases_FAM_3	1815	defense-finder-models/RM/RM/RM_Type_I	JAYILD010000006.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	614	6.8e-231	765.6	0.721	0.834	2	513		JAYILD010000006.1_PrrC_12	RM	RM_Type_I	Defense
JAYILD010000007.1	JAYILD010000007.1_148	DS-33__DS-33	1981	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYILD010000007.1_DS-33_8	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.2999999999999999e-96	320.9	0.948	0.901	23	312			DS-33	DS-33	Defense
JAYILD010000007.1	JAYILD010000007.1_153	RM_Type_II__Type_II_MTases_FAM_32	1986	defense-finder-models/RM/RM/RM_Type_II	JAYILD010000007.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	667	2.4e-200	664.6	0.952	0.858	94	665			RM	RM_Type_II	Defense
JAYILD010000007.1	JAYILD010000007.1_154	RM_Type_II__Type_II_REase22	1987	defense-finder-models/RM/RM/RM_Type_II	JAYILD010000007.1_RM_Type_II_15	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	364	7.100000000000001e-58	194.4	0.848	0.951	10	355			RM	RM_Type_II	Defense
